AlgaaterCoop,-1.697749375254331,-0.9677255657421451,0.5977784307850428,-0.9478805261956093,0.9607831128157271,-0.960783112815843,0.9607831128157271,-0.960783112815843,0.9607831128157271,1.105541596785168
AlgaaterMinimax,-1.810594513309553,-0.9091646189710356,-0.19727500594733371,-3.33072593768013,0.913340397019757,1.6790849346467847,0.913340397019757,1.6790849346467847,0.913340397019757,1.3176881884890426
AlgaaterCfr,-1.8009906717729383,-1.083727741890299,0.22854835611672789,-3.257245956312621,0.9169811017482623,1.6886018935444824,0.9169811017482623,1.6886018935444824,0.9117785140060028,1.3176881884890426
AlgaaterCoopPunish,-1.7913868302363236,-0.32489866908891624,-0.0157577367913197,-3.0731085491406365,0.9707167365595523,1.371962836640511,0.9707167365595523,1.371962836640511,1.379148432042296,1.3176881884890426
AlgaaterBully,-1.781782988699709,-0.7219335353486961,-1.8567689494760014,-3.374720334226148,0.919272395262897,1.6812621237395384,0.919272395262897,1.6812621237395384,0.918243096563476,1.3176881884890426
AlgaaterCfr,-1.7721791471630943,-1.008811374459502,-2.058150751693757,-3.271887679071907,0.9170152316199132,1.6885677636728311,0.9166785555834238,1.6885677636728311,0.39514636335415726,1.3176881884890426
AlgaaterBullyPunish,-1.7625753056264797,-0.9879774705945327,-2.654142184433555,-3.2803101452478227,0.9165790428825165,1.7035719764297013,0.9162963631572075,1.7035719764297013,1.2735725279607546,1.3176881884890426
AlgaaterMinimax,-1.752971464089865,-0.9726941441197192,-3.0918142173680923,-3.2494198627644817,0.9130773554325462,1.679347976233996,0.912836282075189,1.679347976233996,0.9133409662950942,1.3176881884890426
AlgaaterBully,-1.7433676225532504,-0.9641614081118877,-3.3815969053279877,-3.2607667184703786,0.9189375616369247,1.681596957365514,0.9187282017050166,1.681596957365514,0.9151633003464579,1.3176881884890426
AlgaaterMinimax,-1.733763781016636,-0.9547580788701819,-3.61465444542378,-3.2565166382778017,0.9130911726822385,1.6793341589843058,0.9127189772477352,1.6793341589843058,0.9097362737573793,1.3176881884890426
AlgaaterBully,-1.724159939480021,-0.9498058782049461,-3.8145333649622337,-3.2607667184703786,0.9189375616369247,1.681596957365514,0.9186025857458717,1.681596957365514,0.9159181526045513,1.3176881884890426
AlgaaterMinimax,-1.7145560979434065,-0.9431576506625524,-3.9645020895726653,-3.2565166382778017,0.9130911726822385,1.6793341589843058,0.9126343873762571,1.6793341589843058,0.910346255380081,1.3176881884890426
AlgaaterCoopPunish,-1.704952256406792,-0.25169348192470054,-5.115239814821429,-3.0677015673536667,0.9706962799916131,1.3719832932084526,0.9703190781261167,1.3719832932084526,1.3792391880681278,1.3176881884890426
AlgaaterCfr,-1.6953484148701772,-0.6453953753056778,-5.564710112176094,-3.3711921977407284,0.9173165853943013,1.68826640989844,0.9169526337215785,1.68826640989844,0.8157995637395874,1.3176881884890426
AlgaaterMinimax,-1.6857445733335625,-0.945613162977925,-4.839884708087469,-3.247923197918959,0.9130798525382986,1.6793454791282436,0.9126771011135362,1.6793454791282436,0.2867235087929514,1.3176881884890426
AlgaaterBully,-1.676140731796948,-0.9434256426907498,-5.315379758360954,-3.2607667184703786,0.9189375616369247,1.681596957365514,0.9185355905676611,1.681596957365514,0.9153151960006559,1.3176881884890426
AlgaaterBully,-1.6665368902603332,-0.9416351202693087,-5.514553711487158,-3.2754093888068714,0.9189716253798635,1.6815628936225748,0.9184339874501143,1.6815628936225748,0.9159436996384561,1.3176881884890426
AlgaaterMinimax,-1.6569330487237186,-0.9359926802990164,-5.538816488242651,-3.2565166382778017,0.9130911726822385,1.6793341589843058,0.9124882160783433,1.6793341589843058,0.9106756454563398,1.3176881884890426
AlgaaterBullyPunish,-1.647329207187104,-0.9328034737361841,-5.587489788650359,-3.274267538406553,0.9165561633995728,1.7035948559126473,0.9160161590790925,1.7035948559126473,1.7118124911826944,1.3176881884890426
AlgaaterBully,-1.6377253656504893,-0.9334177860033998,-5.556353199872904,-3.268272687541665,0.918957764909383,1.6815767540930533,0.918416071438537,1.6815767540930533,0.9205328776165081,1.3176881884890426
AlgaaterCfr,-1.6281215241138747,-0.9319349702921962,-5.511295018414452,-3.271887679071907,0.9170152316199132,1.6885677636728311,0.9163418795469342,1.6885677636728311,0.49996827528482196,1.3176881884890426
AlgaaterBully,-1.61851768257726,-0.9301634388436392,-5.508227529713577,-3.2667676026088546,0.9189602698261602,1.6815742491762762,0.9183542529604791,1.6815742491762762,0.499648062816591,1.3176881884890426
AlgaaterBully,-1.6089138410406454,-0.9285337238024226,-5.514553711487158,-3.2754093888068714,0.9189716253798635,1.6815628936225748,0.9182995779676768,1.6815628936225748,0.9165485423094242,1.3176881884890426
AlgaaterBully,-1.5993099995040307,-0.9270147213135081,-5.514553711487158,-3.2754093888068714,0.9189716253798635,1.6815628936225748,0.9182323732264582,1.6815628936225748,0.9165485423094242,1.3176881884890426
AlgaaterMinimax,-1.589706157967416,-0.9228569012992005,-5.538816488242651,-3.2565166382778017,0.9130911726822385,1.6793341589843058,0.9122872305437114,1.6793341589843058,0.9106756454563398,1.3176881884890426
AlgaaterCfr,-1.5801023164308012,-0.9229146840749718,-5.081290337515707,-3.257245956312621,0.9169811017482623,1.6886018935444824,0.916175598898737,1.6886018935444824,0.5990914044209709,1.3176881884890426
AlgaaterCoop,-1.697749375254331,1.4130744393666081,0.5977784307850428,1.3791571375327814,-1.3977760695776769,1.3977760695776436,-1.3977760695776769,1.3977760695776436,-1.3977760695776769,-0.9045340337333192
AlgaaterCoop,-1.810594513309553,0.7833823755560764,-0.5582035254957026,2.261470077043009,0.9498379545153922,1.4014830783165626,0.9498379545153922,1.4014830783165626,0.9498379545153922,-2.7227158519152512
AlgaaterBullyPunish,-1.8009906717729383,0.1424755169088478,-0.19684713378222113,2.6460384945115036,0.9030672523646307,1.7170837669475914,0.9030672523646307,1.7170837669475914,1.7007563961347703,-2.7227158519152512
AlgaaterMinimax,-1.7913868302363236,-0.18251326704842888,-0.7411672546764351,3.1551573553974532,0.9004210041712883,1.692004327495257,0.9004210041712883,1.692004327495257,0.9050305939064087,-2.7227158519152512
AlgaaterCoop,-1.781782988699709,0.3327984344509272,-2.654948694287966,2.248816504964103,0.9534245422607429,1.3978964905712132,0.9534245422607429,1.3978964905712132,0.9534245422607429,-2.7227158519152512
AlgaaterBullyPunish,-1.7721791471630943,-0.24327653474307168,-3.6653896158785195,1.5811366738519022,0.9099548131107777,1.7101962062014417,0.9099548131107777,1.7101962062014417,1.7076439568809199,-2.7227158519152512
AlgaaterCfr,-1.7625753056264797,-0.6019258097033586,-3.140533453578083,1.758259733473415,0.9106410504223377,1.694941944870409,0.9106410504223377,1.694941944870409,0.17982651212326883,-2.7227158519152512
AlgaaterBully,-1.752971464089865,-0.6464528996547719,-3.452784513808401,1.357487288489423,0.913549404954008,1.68698511404843,0.913549404954008,1.68698511404843,-0.3871868626666363,-2.7227158519152512
AlgaaterCoopPunish,-1.7433676225532504,-0.01547741790682194,-4.661105941809579,0.8043849856014009,0.9664701713050294,1.3762094018950357,0.9662809804226783,1.3762094018950357,1.3755744326783446,-2.7227158519152512
AlgaaterCoop,-1.733763781016636,0.26683669309765,-6.374039262535479,0.12810475553900913,0.9588244282213172,1.3924966046106368,0.9586723745235898,1.3924966046106368,0.9582385145481377,-2.7227158519152512
AlgaaterBullyPunish,-1.724159939480021,-0.45368674473502774,-5.399660856926669,0.11335133204789308,0.9133985934838514,1.7067524258283668,0.9132455365783814,1.7067524258283668,1.7083305992415707,-2.7227158519152512
AlgaaterMinimax,-1.7145560979434065,-0.7847547177549833,-4.260852546407258,0.3549962219034544,0.909625623270385,1.682799708396158,0.9094722129520668,1.682799708396158,0.9100910158163223,-2.7227158519152512
AlgaaterCfr,-1.704952256406792,-0.7965615672200715,-4.340606316845965,0.13981549184841685,0.9138346062423045,1.6917483890504408,0.9136947619975953,1.6917483890504408,-0.28040660413709323,-2.7227158519152512
AlgaaterMinimax,-1.6953484148701772,-0.802556021017665,-4.609022156190408,-0.15421060828791253,0.9106633439897232,1.6817619876768197,0.9105290935148024,1.6817619876768197,-0.12902218614471256,-2.7227158519152512
AlgaaterBullyPunish,-1.6857445733335625,-0.8072320940465604,-5.12289133014189,-0.6331481901593832,0.9153411536784919,1.7048098656337285,0.9152061525983719,1.7048098656337285,1.7093815395589118,-2.7227158519152512
AlgaaterCfr,-1.676140731796948,-0.8150413645206873,-5.553087828054798,-1.1282823723771926,0.9170013442417888,1.6885816510509533,0.9168656579736406,1.6885816510509533,0.7661496564585712,-2.7227158519152512
AlgaaterBully,-1.6665368902603332,-0.8214839984285489,-5.508227529713577,-1.5522882616536076,0.9189602698261602,1.6815742491762762,0.9188255994115644,1.6815742491762762,0.08196147743508694,-2.7227158519152512
AlgaaterBully,-1.6569330487237186,-0.8257776730817471,-5.514553711487158,-1.8714886471758647,0.9189716253798635,1.6815628936225748,0.9187028064149889,1.6815628936225748,0.9141273154322686,-2.7227158519152512
AlgaaterBully,-1.647329207187104,-0.8295453949415053,-5.514553711487158,-2.1226824274717093,0.9189716253798635,1.6815628936225748,0.9185683969325517,1.6815628936225748,0.9147321581032365,-2.7227158519152512
AlgaaterMinimax,-1.6377253656504893,-0.8305113872779387,-5.538816488242651,-2.3199205629451,0.9130911726822385,1.6793341589843058,0.9125552112565538,1.6793341589843058,0.9094688070459699,-2.7227158519152512
AlgaaterCfr,-1.6281215241138747,-0.8348503905094353,-5.54301544130983,-2.5013848074380585,0.9169811017482623,1.6886018935444824,0.9165112250860393,1.6886018935444824,0.2870427227499639,-2.7227158519152512
AlgaaterBullyPunish,-1.61851768257726,-0.8357520742964409,-5.549207433805612,-2.6756459124913152,0.9165790428825165,1.7035719764297013,0.9161719840780717,1.7035719764297013,1.186341703288077,-2.7227158519152512
AlgaaterBully,-1.6089138410406454,-0.8398096725958317,-5.093068736125219,-2.8069091858612776,0.918957764909383,1.6815767540930533,0.9185514948062484,1.6815767540930533,0.9199197320717527,-2.7227158519152512
AlgaaterBully,-1.5993099995040307,-0.8434695844232198,-4.593568084768216,-2.9456763799651116,0.9189716253798635,1.6815628936225748,0.9184339874501143,1.6815628936225748,0.9159418434451725,-2.7227158519152512
AlgaaterMinimax,-1.589706157967416,-0.8431039573717471,-4.153419817413063,-3.0449893967819452,0.9130911726822385,1.6793341589843058,0.9124212209001326,1.6793341589843058,0.9106737950511812,-2.7227158519152512
