"visualTrait is 0, homophily is 0, alpha is 26, otherishDebtLimits is 2, coalitionTarget is 33, fixedUsage is 83, w_modularity is 52, w_centrality is 76, w_collective_strength is 85, w_familiarity is 86, w_prosocial is 73, initialDefense is 60, minKeep is 31, defenseUpdate is 42, defensePropensity is 85, fearDefense is 52, safetyFirst is 85, pillageFury is 46, pillageDelay is 32, pillagePriority is 66, pillageMargin is 87, pillageCompanionship is 27, pillageFriends is 9, vengenceMultiplier is 87, vengenceMax is 2, vengencePriority is 93, defendFriendMultiplier is 80, defendFriendMax is 70, defendFriendPriority is 8, attackGoodGuys is 30, limitingGive is 5, groupAware is 8, joinCoop is 0"
"visualTrait is 0, homophily is 0, alpha is 26, otherishDebtLimits is 2, coalitionTarget is 33, fixedUsage is 83, w_modularity is 52, w_centrality is 76, w_collective_strength is 85, w_familiarity is 86, w_prosocial is 73, initialDefense is 60, minKeep is 31, defenseUpdate is 42, defensePropensity is 85, fearDefense is 52, safetyFirst is 85, pillageFury is 46, pillageDelay is 32, pillagePriority is 66, pillageMargin is 87, pillageCompanionship is 27, pillageFriends is 9, vengenceMultiplier is 87, vengenceMax is 2, vengencePriority is 93, defendFriendMultiplier is 80, defendFriendMax is 70, defendFriendPriority is 8, attackGoodGuys is 30, limitingGive is 5, groupAware is 8, joinCoop is 0"
"visualTrait is 0, homophily is 0, alpha is 26, otherishDebtLimits is 2, coalitionTarget is 33, fixedUsage is 83, w_modularity is 52, w_centrality is 76, w_collective_strength is 85, w_familiarity is 86, w_prosocial is 73, initialDefense is 60, minKeep is 31, defenseUpdate is 42, defensePropensity is 85, fearDefense is 52, safetyFirst is 85, pillageFury is 46, pillageDelay is 32, pillagePriority is 66, pillageMargin is 87, pillageCompanionship is 27, pillageFriends is 9, vengenceMultiplier is 87, vengenceMax is 2, vengencePriority is 93, defendFriendMultiplier is 80, defendFriendMax is 70, defendFriendPriority is 8, attackGoodGuys is 30, limitingGive is 5, groupAware is 8, joinCoop is 0"
"visualTrait is 0, homophily is 0, alpha is 26, otherishDebtLimits is 2, coalitionTarget is 33, fixedUsage is 83, w_modularity is 52, w_centrality is 76, w_collective_strength is 85, w_familiarity is 86, w_prosocial is 73, initialDefense is 60, minKeep is 31, defenseUpdate is 42, defensePropensity is 85, fearDefense is 52, safetyFirst is 85, pillageFury is 46, pillageDelay is 32, pillagePriority is 66, pillageMargin is 87, pillageCompanionship is 27, pillageFriends is 9, vengenceMultiplier is 87, vengenceMax is 2, vengencePriority is 93, defendFriendMultiplier is 80, defendFriendMax is 70, defendFriendPriority is 8, attackGoodGuys is 30, limitingGive is 5, groupAware is 8, joinCoop is 0"
"visualTrait is 0, homophily is 0, alpha is 26, otherishDebtLimits is 2, coalitionTarget is 33, fixedUsage is 83, w_modularity is 52, w_centrality is 76, w_collective_strength is 85, w_familiarity is 86, w_prosocial is 73, initialDefense is 60, minKeep is 31, defenseUpdate is 42, defensePropensity is 85, fearDefense is 52, safetyFirst is 85, pillageFury is 46, pillageDelay is 32, pillagePriority is 66, pillageMargin is 87, pillageCompanionship is 27, pillageFriends is 9, vengenceMultiplier is 87, vengenceMax is 2, vengencePriority is 93, defendFriendMultiplier is 80, defendFriendMax is 70, defendFriendPriority is 8, attackGoodGuys is 30, limitingGive is 5, groupAware is 8, joinCoop is 0"
"visualTrait is 0, homophily is 0, alpha is 26, otherishDebtLimits is 2, coalitionTarget is 33, fixedUsage is 83, w_modularity is 52, w_centrality is 76, w_collective_strength is 85, w_familiarity is 86, w_prosocial is 73, initialDefense is 60, minKeep is 31, defenseUpdate is 42, defensePropensity is 85, fearDefense is 52, safetyFirst is 85, pillageFury is 46, pillageDelay is 32, pillagePriority is 66, pillageMargin is 87, pillageCompanionship is 27, pillageFriends is 9, vengenceMultiplier is 87, vengenceMax is 2, vengencePriority is 93, defendFriendMultiplier is 80, defendFriendMax is 70, defendFriendPriority is 8, attackGoodGuys is 30, limitingGive is 5, groupAware is 8, joinCoop is 0"
"visualTrait is 0, homophily is 0, alpha is 26, otherishDebtLimits is 2, coalitionTarget is 33, fixedUsage is 83, w_modularity is 52, w_centrality is 76, w_collective_strength is 85, w_familiarity is 86, w_prosocial is 73, initialDefense is 60, minKeep is 31, defenseUpdate is 42, defensePropensity is 85, fearDefense is 52, safetyFirst is 85, pillageFury is 46, pillageDelay is 32, pillagePriority is 66, pillageMargin is 87, pillageCompanionship is 27, pillageFriends is 9, vengenceMultiplier is 87, vengenceMax is 2, vengencePriority is 93, defendFriendMultiplier is 80, defendFriendMax is 70, defendFriendPriority is 8, attackGoodGuys is 30, limitingGive is 5, groupAware is 8, joinCoop is 0"
"visualTrait is 0, homophily is 0, alpha is 26, otherishDebtLimits is 2, coalitionTarget is 33, fixedUsage is 83, w_modularity is 52, w_centrality is 76, w_collective_strength is 85, w_familiarity is 86, w_prosocial is 73, initialDefense is 60, minKeep is 31, defenseUpdate is 42, defensePropensity is 85, fearDefense is 52, safetyFirst is 85, pillageFury is 46, pillageDelay is 32, pillagePriority is 66, pillageMargin is 87, pillageCompanionship is 27, pillageFriends is 9, vengenceMultiplier is 87, vengenceMax is 2, vengencePriority is 93, defendFriendMultiplier is 80, defendFriendMax is 70, defendFriendPriority is 8, attackGoodGuys is 30, limitingGive is 5, groupAware is 8, joinCoop is 0"
"visualTrait is 0, homophily is 0, alpha is 26, otherishDebtLimits is 2, coalitionTarget is 33, fixedUsage is 83, w_modularity is 52, w_centrality is 76, w_collective_strength is 85, w_familiarity is 86, w_prosocial is 73, initialDefense is 60, minKeep is 31, defenseUpdate is 42, defensePropensity is 85, fearDefense is 52, safetyFirst is 85, pillageFury is 46, pillageDelay is 32, pillagePriority is 66, pillageMargin is 87, pillageCompanionship is 27, pillageFriends is 9, vengenceMultiplier is 87, vengenceMax is 2, vengencePriority is 93, defendFriendMultiplier is 80, defendFriendMax is 70, defendFriendPriority is 8, attackGoodGuys is 30, limitingGive is 5, groupAware is 8, joinCoop is 0"
"visualTrait is 0, homophily is 0, alpha is 26, otherishDebtLimits is 2, coalitionTarget is 33, fixedUsage is 83, w_modularity is 52, w_centrality is 76, w_collective_strength is 85, w_familiarity is 86, w_prosocial is 73, initialDefense is 60, minKeep is 31, defenseUpdate is 42, defensePropensity is 85, fearDefense is 52, safetyFirst is 85, pillageFury is 46, pillageDelay is 32, pillagePriority is 66, pillageMargin is 87, pillageCompanionship is 27, pillageFriends is 9, vengenceMultiplier is 87, vengenceMax is 2, vengencePriority is 93, defendFriendMultiplier is 80, defendFriendMax is 70, defendFriendPriority is 8, attackGoodGuys is 30, limitingGive is 5, groupAware is 8, joinCoop is 0"
"visualTrait is 0, homophily is 0, alpha is 26, otherishDebtLimits is 2, coalitionTarget is 33, fixedUsage is 83, w_modularity is 52, w_centrality is 76, w_collective_strength is 85, w_familiarity is 86, w_prosocial is 73, initialDefense is 60, minKeep is 31, defenseUpdate is 42, defensePropensity is 85, fearDefense is 52, safetyFirst is 85, pillageFury is 46, pillageDelay is 32, pillagePriority is 66, pillageMargin is 87, pillageCompanionship is 27, pillageFriends is 9, vengenceMultiplier is 87, vengenceMax is 2, vengencePriority is 93, defendFriendMultiplier is 80, defendFriendMax is 70, defendFriendPriority is 8, attackGoodGuys is 30, limitingGive is 5, groupAware is 8, joinCoop is 0"
