0.55002934,0.670333,0.84511286,0.7284174,0.78114295,0.6954442,0.43051386,0.63211095,3.111824e-07,1.0,0.8099381,0.38243905,0.09354675,0.030008642,0.13334718,0.054922577,0.9424462,0.9192345,0.92267513,0.8375098,0.97430146,0.86216736,0.004483457,0.0047912435,0.0013168725,0.053025957,0.99942577,0.99856865,0.9998517,0.0005220857,0.97666764,0.9670292,0.7546886,0.1490463,0.9676284,0.96820617,0.7779591,0.81569284,0.52568054,0.99978596,0.9946747,0.6338434,0.53511035,0.5887008,0.010241634,0.0041655125,0.9999877,0.99352586,0.9577685,0.35859963,0.6560866,0.9922769,0.24548478,0.99471915,0.99895716,0.9989385,0.997832,0.99818194,0.55912966,0.20011397,0.2914149,0.3179019,0.55345076,0.75028646,0.18038167,0.46066013,0.7742658,0.23878008,0.38141602,0.22132923,0.4907002,0.3159382,0.68687683,0.21436973,0.29637125,0.35843742,0.64446867,0.12897503,0.18195377,0.89662975,0.6817993,0.6568977,0.5055673,0.6030672,0.8589019,0.79837406,0.29038835,0.83599716,0.22903985,0.9632292,0.6576968,0.7414108,0.59506845,0.19997503,0.4771996,0.08036989,0.30236074,0.34952417,0.23202364,0.88077253
0.58211017,0.6783203,0.8786547,0.77932626,0.7440617,0.6996795,0.31236234,0.48880872,1.1159027e-06,1.0,0.7255065,0.459062,0.081409,0.025296511,0.12293053,0.90044105,0.08197184,0.8898808,0.83872616,0.8201106,0.93921036,0.84625113,0.007478337,0.00323664,0.00067917455,0.09754352,0.99840313,0.9964419,0.9996929,0.0006703147,0.6063507,0.9211066,0.69446546,0.08089147,0.98353404,0.9789467,0.66222376,0.7625774,0.38938347,0.99969065,0.99695706,0.641351,0.5321001,0.59020936,0.026561134,0.010486286,0.99997306,0.96534073,0.7574368,0.34883958,0.6735667,0.9920616,0.29206306,0.98982286,0.9993387,0.9974147,0.99730206,0.9965397,0.51381475,0.22894874,0.2076299,0.34022024,0.6364464,0.7748504,0.13613686,0.48899236,0.75450605,0.18824312,0.46522397,0.20127521,0.53396565,0.18915342,0.74779636,0.24983828,0.4038921,0.4086711,0.53713536,0.10504199,0.21629097,0.91092896,0.70266306,0.66108865,0.4120537,0.5442624,0.8686287,0.84468514,0.3088131,0.78754264,0.25287226,0.95873487,0.67365825,0.8748353,0.43627113,0.2495707,0.45971233,0.07062564,0.2484394,0.46753836,0.2621852,0.822578
0.75690466,0.60610235,0.7017291,0.5808057,0.62379,0.54030126,0.1315459,0.29104665,1.6287348e-06,1.0,0.4293902,0.6317938,0.04239467,0.028550468,0.046866592,0.9987872,0.00072340004,0.8070401,0.5294546,0.7408155,0.8290985,0.7666132,0.27853584,0.049934834,0.025128605,0.47348955,0.50847006,0.27263424,0.31549498,0.03606848,0.0025994712,0.31979185,0.56359655,0.10807326,0.9950755,0.9461884,0.3659135,0.59381264,0.18261506,0.99963486,0.9997168,0.57982266,0.51394194,0.54489326,0.26108223,0.14306396,0.9999908,0.6814887,0.17305127,0.3767936,0.61254853,0.85526496,0.38562775,0.74731845,0.9818971,0.9958954,0.9950132,0.84619194,0.5212306,0.32869935,0.09867265,0.7674511,0.6692432,0.7420736,0.3694357,0.59301233,0.56547797,0.33425298,0.43556568,0.17640115,0.756825,0.4517645,0.5673378,0.16177851,0.3757991,0.33214328,0.5141203,0.21647176,0.5140979,0.51683587,0.7206462,0.7636892,0.3496736,0.67648256,0.8402139,0.66397244,0.33579636,0.8948641,0.13253778,0.8598863,0.33306628,0.70031136,0.7591481,0.23636551,0.60872084,0.041768927,0.17466685,0.38147667,0.23639102,0.7130969
0.0690177,0.40584955,0.20308095,0.4933006,0.44821283,0.51574045,0.20973136,0.25585994,0.024957016,0.9988312,0.58806413,0.413296,0.053792026,0.123749614,0.0695628,0.17359304,0.8324509,0.9368487,0.95775497,0.8806264,0.9448299,0.71876854,0.00039878688,0.0014001742,0.0003787632,0.07443286,0.9997683,0.99935097,0.9999651,0.0048658885,0.95885485,0.8533595,0.68477345,0.108670995,0.9708204,0.988113,0.47959536,0.633909,0.3304914,0.9996371,0.97525895,0.54750437,0.45767012,0.52395165,0.004872145,0.0030738881,0.99983513,0.99523395,0.970524,0.3625431,0.5616281,0.99433845,0.22064556,0.99904054,0.99896693,0.9999478,0.9999689,0.99938405,0.3970586,0.30866417,0.2731955,0.17557086,0.57761407,0.5659391,0.47269788,0.28070238,0.3869974,0.185859,0.69328547,0.530482,0.47872335,0.37991768,0.42697275,0.31734854,0.7301094,0.32782614,0.17225261,0.25463825,0.45273656,0.45957986,0.47206908,0.6760125,0.15765552,0.5967539,0.70492256,0.48128417,0.4259287,0.5189451,0.60962075,0.73839164,0.8890166,0.3863162,0.39766294,0.4834119,0.72675467,0.32554758,0.16788271,0.6528175,0.30466485,0.35658586
0.03531369,0.23489968,0.076200575,0.23513807,0.48452872,0.4275178,0.19063519,0.19181043,3.299361e-06,1.0,0.42484543,0.7403673,0.009683884,0.05214173,0.04798151,0.9985671,0.0009784605,0.86513305,0.9372456,0.6832868,0.94830376,0.77066565,0.00045883353,0.00076758565,7.691436e-05,0.08572045,0.9976331,0.9927736,0.9994554,7.5718024e-05,0.7758181,0.8360669,0.76945263,0.11708243,0.984735,0.95878476,0.548836,0.74558735,0.26043978,0.9999918,0.99925405,0.5174675,0.42344004,0.511857,0.00744802,0.0033194448,0.9999794,0.9834362,0.7804547,0.30499697,0.54149574,0.98689854,0.19371238,0.9949508,0.99412495,0.9999957,0.9999896,0.99906975,0.5220668,0.25383908,0.24251568,0.47424972,0.5506037,0.67345786,0.44966006,0.492356,0.4340664,0.14952402,0.649434,0.33791676,0.61377895,0.49033362,0.20993508,0.12443377,0.5419244,0.35111377,0.56419456,0.3107956,0.36619803,0.6062853,0.50993294,0.9064174,0.3823328,0.7343116,0.71377325,0.6783721,0.19968519,0.87095785,0.40068594,0.8947698,0.7091675,0.38997072,0.8341471,0.38728908,0.6257047,0.15885541,0.19080241,0.13146703,0.16537456,0.6207963
0.2467456,0.66664964,0.6414094,0.7281793,0.6789335,0.7145222,0.7180987,0.541109,0.00444276,0.99999344,0.85410035,0.31517032,0.41264045,0.022159165,0.15680657,0.9408944,0.047913503,0.95739096,0.96740884,0.83465034,0.97637993,0.8911323,4.8858856e-05,0.00015781578,1.33256035e-05,0.016318943,0.9999144,0.99980575,0.99999404,2.264869e-05,0.9929438,0.9916266,0.8391251,0.094318196,0.96864754,0.9820723,0.8737765,0.8777405,0.6915792,0.999979,0.99879754,0.65802574,0.5414225,0.6265237,0.0021517323,0.0009327346,0.9998925,0.99560684,0.9782754,0.32660148,0.6748579,0.9963496,0.24190883,0.99975854,0.9976457,0.9999738,0.99976295,0.9999579,0.5684979,0.32728618,0.50382733,0.14923666,0.70285857,0.6924186,0.2912966,0.32189405,0.7664406,0.091919385,0.5388404,0.5890495,0.5303415,0.15846592,0.73302096,0.43862846,0.52244484,0.3172869,0.41317144,0.1404433,0.33865535,0.88105005,0.7019894,0.8039296,0.40561923,0.31243122,0.7434629,0.81135106,0.19852112,0.7943607,0.4444146,0.94315785,0.8006436,0.7658184,0.7171958,0.41286007,0.37503678,0.3627332,0.21532725,0.41548744,0.21727486,0.58725834
0.025439763,0.08293295,0.015865384,0.058494434,0.23525754,0.21551798,0.006288338,0.07497993,5.727011e-05,1.0,0.28410518,0.47182858,0.025467824,0.11317434,0.012060527,0.0019241086,0.9983012,0.9816356,0.9906799,0.7907769,0.96968484,0.8937693,0.051521398,0.41083434,0.62687457,0.15628344,0.35977027,0.1284096,0.26301634,0.0020064588,0.9783748,0.7357208,0.89625186,0.08454743,0.99046785,0.96294206,0.41824868,0.55968404,0.23647648,0.9998136,0.99612755,0.40165633,0.40031525,0.41176245,0.00060381443,0.0003784297,0.99998355,0.9992342,0.99337643,0.35682884,0.42420763,0.9982316,0.055901986,0.0063643577,0.99907994,0.99998426,0.99999905,0.047865387,0.8739114,0.454434,0.7072426,0.7667954,0.6035152,0.41255617,0.51832646,0.6107574,0.271739,0.3949151,0.72054,0.22897193,0.85867786,0.8587545,0.15290125,0.4493751,0.112499654,0.28583956,0.657041,0.82809275,0.24356487,0.30800593,0.2840672,0.7517499,0.59188086,0.89834005,0.4557616,0.5176212,0.21266489,0.74133646,0.6698377,0.8866395,0.3060027,0.08502607,0.729847,0.35243526,0.44519347,0.21099468,0.23546356,0.15654418,0.078274176,0.2856368
0.23874056,0.3893435,0.12162986,0.23040237,0.49164972,0.38803712,0.2118635,0.2878166,0.0020495045,0.9999728,0.3621213,0.68336457,0.17584527,0.055005204,0.054340247,0.97551084,0.017150333,0.97969306,0.98182493,0.86445266,0.98127913,0.92627484,0.01543299,0.07689753,0.06280581,0.103458524,0.82249093,0.5265403,0.75924516,0.003898154,0.94955736,0.907143,0.8913874,0.14937344,0.97862923,0.9107701,0.64289886,0.7020126,0.38515562,0.99990785,0.99889034,0.5384833,0.49367228,0.51235116,0.0003451591,0.00017317057,0.9995395,0.9990771,0.99033874,0.35188922,0.564734,0.98330426,0.16931401,0.3451464,0.9922551,0.9999788,0.99998474,0.8412507,0.7706085,0.7116552,0.74128014,0.32904008,0.7253167,0.57886475,0.45786566,0.42754656,0.5215112,0.12322462,0.81576216,0.31844577,0.77186435,0.73938185,0.34435853,0.5509126,0.15467256,0.2769007,0.65439546,0.73238635,0.36477137,0.5982202,0.37440234,0.6642062,0.43507048,0.7522908,0.5357648,0.7237987,0.08585456,0.7842313,0.5094399,0.86308795,0.59648436,0.5042532,0.7464752,0.5946702,0.3767432,0.29328224,0.29970518,0.46661237,0.27355394,0.32642567
0.6213127,0.57821345,0.24158199,0.35730192,0.40676773,0.3526089,0.2335401,0.21048574,0.0016511941,0.99997103,0.093553044,0.88775283,0.20854598,0.05240187,0.04832804,0.9907479,0.0060455445,0.9708412,0.95861554,0.9158635,0.9672344,0.9135026,0.0034884594,0.013445708,0.005256762,0.037136044,0.9795742,0.9194267,0.9626509,0.008944209,0.5029926,0.8810095,0.8813629,0.17521732,0.98625726,0.91046643,0.43903598,0.58423454,0.2089511,0.9999291,0.99948716,0.5065662,0.4465793,0.49244747,0.0032399555,0.0015585473,0.9999248,0.9912134,0.8814873,0.31316057,0.54347366,0.9370626,0.21645387,0.89141244,0.9779164,0.99997604,0.9999049,0.98530453,0.7256378,0.82293254,0.7111157,0.18958682,0.6226439,0.666877,0.34500262,0.4844647,0.47198918,0.08664701,0.8176045,0.3586471,0.83989394,0.63189584,0.26137233,0.48250678,0.32413918,0.26913962,0.43140987,0.7592292,0.33931324,0.7520329,0.50734174,0.6224162,0.32422143,0.64738023,0.5494072,0.7535455,0.100314036,0.7937785,0.44790545,0.7898667,0.6374526,0.5018823,0.6496902,0.4213477,0.5122932,0.33663365,0.2921541,0.38106453,0.28162432,0.325005
0.5822725,0.6401365,0.27138212,0.34374458,0.34782234,0.30850437,0.04574639,0.15357137,0.0005119728,0.99999464,0.013412434,0.8686679,0.00069177715,0.09995829,0.02855844,0.99646544,0.0024624716,0.9039085,0.9590477,0.91050863,0.9595586,0.59973025,0.060954195,0.12008874,0.10158357,0.0729565,0.99043256,0.9500548,0.97739786,0.036937114,0.91871434,0.617627,0.6365188,0.15127423,0.974573,0.87593585,0.5177354,0.59534574,0.29124448,0.9992724,0.998331,0.4292335,0.37963077,0.4311757,0.0031527937,0.0017279522,0.9999962,0.9940083,0.9122427,0.32500684,0.4678111,0.9848563,0.093470626,0.42774168,0.98289514,0.9993957,0.9999976,0.70018023,0.61385596,0.63147706,0.44767484,0.32052734,0.65022224,0.8021436,0.54043084,0.5508705,0.36691523,0.23915401,0.7213754,0.36699605,0.85370183,0.7401036,0.071619995,0.6795337,0.54406494,0.48678568,0.52419907,0.8527043,0.45029756,0.3616812,0.5674459,0.60292745,0.27724388,0.7962131,0.5401433,0.6790176,0.16369963,0.7539814,0.5573323,0.70291644,0.42228895,0.24857548,0.45609868,0.3493504,0.7520013,0.22581786,0.47247595,0.33637223,0.078473255,0.5143499
