3.0,0.13418297469615936,0.06038087606430054,0.3523867726325989,0.0199271347373724,0.724625289440155,0.38423579931259155,0.08312107622623444,0.13300547003746033,0.0033531729131937027,0.9984155893325806,0.684629499912262,0.5877687931060791,0.11777675896883011,0.03240690752863884,0.1187216117978096,0.3985898196697235,0.7779263257980347,0.7200486063957214,0.9586300253868103,0.40568575263023376,0.9473105072975159,0.9250500202178955,0.5705268979072571,0.47388413548469543,0.8814996480941772,0.7839487791061401,0.35250765085220337,0.07514874637126923,0.3048996925354004,0.15277914702892303,0.981994092464447,0.5095383524894714,0.9157828092575073,0.11765561252832413,0.4411522150039673,0.9633864760398865,0.5979609489440918,0.7772259712219238,0.6618627905845642,0.9621115326881409,0.960825502872467,0.6560519933700562,0.6562692523002625,0.678951621055603,0.26528894901275635,0.10469572991132736,0.9878582954406738,0.8844775557518005,0.9398608803749084,0.31770971417427063,0.6449222564697266,0.9697874188423157,0.07363881915807724,0.24626663327217102,0.8486588001251221,0.9778287410736084,0.9798129796981812,0.051055967807769775,0.860334575176239,0.714877188205719,0.6938905119895935,0.9412604570388794,0.38207387924194336,0.23915372788906097,0.427656888961792,0.7952763438224792,0.8428177237510681,0.4630030691623688,0.6157415509223938,0.7669770121574402,0.6257597208023071,0.7487974166870117,0.7852545976638794,0.7802322506904602,0.890190601348877,0.8553189039230347,0.12592126429080963,0.03816772624850273,0.45080381631851196,0.31888434290885925,0.3964942395687103,0.5135114192962646,0.7788951992988586,0.4023946523666382,0.09111471474170685,0.6659279465675354,0.2945527136325836,0.11797719448804855,0.9314169883728027,0.13078320026397705,0.7729240655899048,0.7693965435028076,0.13767224550247192,0.776311457157135,0.3946988880634308,0.6326341032981873,0.6453033685684204,0.20422275364398956,0.46296533942222595,0.8440910577774048
1.0,0.14477525651454926,0.08543946593999863,0.32097694277763367,0.01930597424507141,0.5672038197517395,0.3733876049518585,0.03376731276512146,0.1630547195672989,0.005323249846696854,0.9976814985275269,0.6923335194587708,0.5222528576850891,0.12845028936862946,0.030205508694052696,0.10353507101535797,0.3363974094390869,0.7802712917327881,0.6953644156455994,0.9468598365783691,0.3084692358970642,0.9274218678474426,0.9253207445144653,0.6384125351905823,0.5520216226577759,0.9113349914550781,0.7962061762809753,0.2138899266719818,0.04238588362932205,0.20767956972122192,0.12342426180839539,0.9750413298606873,0.4616221487522125,0.9132195115089417,0.10973428189754486,0.5131850838661194,0.9652777314186096,0.6044291257858276,0.7654309868812561,0.6599078178405762,0.9759078025817871,0.9674710631370544,0.6507571935653687,0.647275984287262,0.6703586578369141,0.17976489663124084,0.09865030646324158,0.9901925325393677,0.882568895816803,0.9298091530799866,0.3297610580921173,0.6335256099700928,0.971367597579956,0.07307872176170349,0.1597045212984085,0.8783022165298462,0.9848327040672302,0.9846495985984802,0.027764655649662018,0.8631693124771118,0.7064740657806396,0.5462462902069092,0.9426046013832092,0.41624000668525696,0.25024479627609253,0.5124929547309875,0.831326425075531,0.7983124852180481,0.43774503469467163,0.5719035267829895,0.7461286783218384,0.5513743758201599,0.7328782677650452,0.7945715188980103,0.7672865986824036,0.8901169300079346,0.8405786752700806,0.12404830753803253,0.0527389831840992,0.39784908294677734,0.3428299129009247,0.4183981418609619,0.6044497489929199,0.7522645592689514,0.31602010130882263,0.10345934331417084,0.6169899702072144,0.3163793683052063,0.11598824709653854,0.9241441488265991,0.14068619906902313,0.7883891463279724,0.7215601205825806,0.11441703140735626,0.7963506579399109,0.346427857875824,0.6369549036026001,0.63681960105896,0.18268899619579315,0.4217956066131592,0.8506333231925964
3.0,0.1502990573644638,0.05286996439099312,0.3863036334514618,0.014240956865251064,0.7622096538543701,0.36438557505607605,0.11851999163627625,0.10606802999973297,0.0024202161002904177,0.9984748959541321,0.7121629118919373,0.6372222900390625,0.13467945158481598,0.03310392051935196,0.1659965217113495,0.4932677447795868,0.6649084091186523,0.5164244771003723,0.931924045085907,0.3051612377166748,0.9026748538017273,0.8959740400314331,0.6730082631111145,0.46909549832344055,0.8759083151817322,0.7655946612358093,0.3423435389995575,0.08422261476516724,0.3319072723388672,0.18137910962104797,0.9786076545715332,0.4867573082447052,0.8911622166633606,0.12197992205619812,0.3910764455795288,0.9223501086235046,0.6087525486946106,0.7741231918334961,0.6629421710968018,0.9655556082725525,0.9711353778839111,0.6596159338951111,0.6577624678611755,0.6781411170959473,0.4572589695453644,0.2828061878681183,0.9780938029289246,0.7884628772735596,0.8689444661140442,0.3273732364177704,0.6412145495414734,0.9565456509590149,0.0893404632806778,0.2855854332447052,0.8181126713752747,0.9773572087287903,0.970394492149353,0.04879479855298996,0.8090264201164246,0.7318300604820251,0.582612931728363,0.9340757131576538,0.4134664237499237,0.27026769518852234,0.486881285905838,0.8276309967041016,0.8147401809692383,0.3894634246826172,0.632950484752655,0.7518730163574219,0.6599393486976624,0.7371053099632263,0.7866692543029785,0.7419986724853516,0.8997198343276978,0.7982732653617859,0.11870864033699036,0.04448218271136284,0.40727898478507996,0.29317381978034973,0.4084967374801636,0.6015506982803345,0.779039740562439,0.2882573902606964,0.07529382407665253,0.6865155100822449,0.27167990803718567,0.14372819662094116,0.9539704918861389,0.12804299592971802,0.7605326175689697,0.6774845719337463,0.13747121393680573,0.7598374485969543,0.43084999918937683,0.6717092990875244,0.613940954208374,0.15127253532409668,0.4149603247642517,0.8871898651123047
1.0,0.2021762877702713,0.07849444448947906,0.4585248827934265,0.018778573721647263,0.7445752620697021,0.3919938802719116,0.09830192476511002,0.15982995927333832,0.004121147561818361,0.9979374408721924,0.6161704659461975,0.6423904299736023,0.14575350284576416,0.027400674298405647,0.14841017127037048,0.42925378680229187,0.6978908181190491,0.594395101070404,0.9411757588386536,0.33350715041160583,0.9234811067581177,0.9055808186531067,0.671867311000824,0.5184443593025208,0.9022719264030457,0.7653188705444336,0.3438483476638794,0.07482292503118515,0.30075159668922424,0.19935305416584015,0.9853742122650146,0.5245574712753296,0.9049022197723389,0.14046908915042877,0.40095067024230957,0.9367358088493347,0.6577799320220947,0.7918888926506042,0.7077782154083252,0.9737105369567871,0.974941611289978,0.6558400988578796,0.654608964920044,0.675188422203064,0.29227274656295776,0.18039177358150482,0.9814296364784241,0.8240602016448975,0.913857638835907,0.32794225215911865,0.6373248100280762,0.9531573057174683,0.09719306230545044,0.3215261399745941,0.8306107521057129,0.9806542992591858,0.9694672226905823,0.049075450748205185,0.8472697734832764,0.7242544889450073,0.5619564056396484,0.9332960844039917,0.4199501872062683,0.28799691796302795,0.47633934020996094,0.8289602994918823,0.832755446434021,0.3988984525203705,0.5825710892677307,0.7537256479263306,0.6374887824058533,0.7411563992500305,0.7497420310974121,0.7296349406242371,0.8934831023216248,0.8032320737838745,0.1066734567284584,0.05688365548849106,0.4231582581996918,0.318480908870697,0.4722522795200348,0.6415020227432251,0.7252567410469055,0.29074257612228394,0.07802846282720566,0.6942023634910583,0.24524858593940735,0.13273024559020996,0.9492279291152954,0.1176450252532959,0.7490667104721069,0.6807063817977905,0.1162833720445633,0.7828793525695801,0.41535717248916626,0.6459620594978333,0.6485971808433533,0.15039396286010742,0.35455384850502014,0.8619155883789062
0.0,0.2376767247915268,0.04239405319094658,0.5826535224914551,0.03148726373910904,0.9132250547409058,0.3875333070755005,0.3475104868412018,0.10702849924564362,0.0025307550095021725,0.9986771941184998,0.5689714550971985,0.7609562873840332,0.18057388067245483,0.029172470793128014,0.1285136640071869,0.5122604370117188,0.6950892806053162,0.5837371945381165,0.9435777068138123,0.38266927003860474,0.9192525744438171,0.9104210734367371,0.6303200721740723,0.4649052917957306,0.8954516649246216,0.744805634021759,0.4614824950695038,0.10772593319416046,0.3481995761394501,0.2563227117061615,0.980643630027771,0.5453045964241028,0.9033414721488953,0.1882954239845276,0.34482768177986145,0.9452730417251587,0.6368889212608337,0.8034366369247437,0.6980636715888977,0.9573116302490234,0.9599362015724182,0.6577545404434204,0.6622558236122131,0.6822916269302368,0.45323655009269714,0.21925030648708344,0.9756751656532288,0.7308731079101562,0.8967708349227905,0.31347838044166565,0.6450476050376892,0.9148405194282532,0.11825720220804214,0.4944361746311188,0.7433297038078308,0.9745714068412781,0.9547415971755981,0.09568876028060913,0.850490391254425,0.6809212565422058,0.7445570230484009,0.9291402697563171,0.3928627371788025,0.32957324385643005,0.3591817617416382,0.7899361252784729,0.8722128868103027,0.39442533254623413,0.6208006143569946,0.7907924056053162,0.7083445191383362,0.7532890439033508,0.7361494302749634,0.7248618006706238,0.8695755004882812,0.8093987703323364,0.10551289469003677,0.04133838787674904,0.4695931375026703,0.2581869959831238,0.48734256625175476,0.4987625181674957,0.7347477674484253,0.41205671429634094,0.0660153403878212,0.7150318026542664,0.23344539105892181,0.12005528062582016,0.9535577893257141,0.13474023342132568,0.6889689564704895,0.7288914918899536,0.15425324440002441,0.7729163765907288,0.4546174705028534,0.6343082785606384,0.6666852831840515,0.1567928045988083,0.42169007658958435,0.8710628747940063
3.0,0.23161201179027557,0.0046155755408108234,0.8142647743225098,0.07397028058767319,0.9951019287109375,0.3242303133010864,0.9524651169776917,0.03487451374530792,0.0024377170484513044,0.9987886548042297,0.7521679997444153,0.6497425436973572,0.142240971326828,0.02684725634753704,0.1708107888698578,0.38820943236351013,0.8301706314086914,0.4534215033054352,0.8761652708053589,0.2389247566461563,0.9291347861289978,0.8737794756889343,0.5482996702194214,0.265872985124588,0.7815789580345154,0.6219862699508667,0.6579290628433228,0.27663806080818176,0.7312224507331848,0.139129176735878,0.9608832597732544,0.5912189483642578,0.8589716553688049,0.2802780270576477,0.17209960520267487,0.9336647391319275,0.8333795666694641,0.8859973549842834,0.8652247190475464,0.973295271396637,0.8823456168174744,0.6655858159065247,0.673652172088623,0.6865711808204651,0.368326336145401,0.17552533745765686,0.9771419167518616,0.7824466824531555,0.9141673445701599,0.3052545487880707,0.654300332069397,0.9519975185394287,0.1463535577058792,0.7212496995925903,0.8072444200515747,0.9590160250663757,0.9501984119415283,0.23342205584049225,0.8347069621086121,0.7024659514427185,0.77079838514328,0.8821806311607361,0.38396692276000977,0.20552343130111694,0.23879455029964447,0.8736003041267395,0.9142124056816101,0.36127153038978577,0.6085163950920105,0.7360352277755737,0.7261579632759094,0.8294331431388855,0.744060218334198,0.7376270890235901,0.888897180557251,0.7459492683410645,0.12817656993865967,0.02341592125594616,0.5078946352005005,0.3487076759338379,0.4972745478153229,0.5088115334510803,0.8061140775680542,0.4950730502605438,0.03562236204743385,0.8399774432182312,0.36632534861564636,0.13551129400730133,0.9520891308784485,0.06636311858892441,0.6442998647689819,0.7595952749252319,0.16583113372325897,0.5549429655075073,0.30239102244377136,0.7025967240333557,0.6160948276519775,0.13443171977996826,0.5583620667457581,0.9052129983901978
1.0,0.15868446230888367,0.01767050102353096,0.6415292024612427,0.04258471354842186,0.9615926146507263,0.3802184760570526,0.7041469216346741,0.10379556566476822,0.003105276031419635,0.9991586208343506,0.6803532242774963,0.6066120862960815,0.08559916913509369,0.022646291181445122,0.191026970744133,0.24461901187896729,0.8906516432762146,0.5473748445510864,0.9166854619979858,0.24711543321609497,0.9415948987007141,0.8821998238563538,0.46313679218292236,0.2818395495414734,0.7624125480651855,0.6823731064796448,0.6042771339416504,0.20878246426582336,0.7300664186477661,0.12181740999221802,0.986801028251648,0.6258906126022339,0.8893676400184631,0.20418480038642883,0.21181011199951172,0.9356791973114014,0.8775246143341064,0.8933056592941284,0.8986237645149231,0.9683618545532227,0.9142544269561768,0.666738748550415,0.6686147451400757,0.6829076409339905,0.21007198095321655,0.12141487002372742,0.9777935147285461,0.8705620765686035,0.9464887976646423,0.31340885162353516,0.6504983901977539,0.9868818521499634,0.08595594018697739,0.5576150417327881,0.9216310977935791,0.9662408232688904,0.9402153491973877,0.133293017745018,0.83208167552948,0.7155516743659973,0.655062198638916,0.9321508407592773,0.41439288854599,0.19574576616287231,0.42930519580841064,0.9077703952789307,0.8862417936325073,0.3607988655567169,0.6093700528144836,0.6755703091621399,0.6285159587860107,0.8160585165023804,0.7531776428222656,0.7370269894599915,0.9205237030982971,0.7733328342437744,0.11515464633703232,0.029990140348672867,0.5015884041786194,0.31555044651031494,0.4315374493598938,0.6259644031524658,0.7666580080986023,0.3227759301662445,0.042818568646907806,0.7906838059425354,0.3908338248729706,0.11808615177869797,0.9600960612297058,0.060966625809669495,0.6774260997772217,0.7265390753746033,0.1106654554605484,0.66452556848526,0.2577691674232483,0.7434210777282715,0.584815502166748,0.13224440813064575,0.4152500331401825,0.8719668388366699
3.0,0.314228355884552,0.028807643800973892,0.8060669302940369,0.11833394318819046,0.9782702922821045,0.37760451436042786,0.874538004398346,0.16550612449645996,0.0007693872321397066,0.9993653893470764,0.5531327128410339,0.8249796032905579,0.25185611844062805,0.03773386776447296,0.3228195905685425,0.7382023334503174,0.44681745767593384,0.30619242787361145,0.8261443972587585,0.3189769983291626,0.8826391696929932,0.8368819355964661,0.4179426431655884,0.14509007334709167,0.4873197376728058,0.3834128677845001,0.9023023247718811,0.7065761089324951,0.9316790699958801,0.3043729364871979,0.9776219129562378,0.7372098565101624,0.8453782200813293,0.31791600584983826,0.09667766094207764,0.702574610710144,0.8620316982269287,0.869159996509552,0.8842685222625732,0.9371784925460815,0.9405006170272827,0.6554269790649414,0.6669941544532776,0.6733688712120056,0.754356324672699,0.4685509502887726,0.9700389504432678,0.5681191086769104,0.7822968363761902,0.3184020519256592,0.6480834484100342,0.9543488621711731,0.16873742640018463,0.9185364842414856,0.8703195452690125,0.940399706363678,0.8397948145866394,0.5357378125190735,0.7389742136001587,0.7259557843208313,0.6314496397972107,0.9232112765312195,0.33094164729118347,0.18395496904850006,0.31757205724716187,0.8644183874130249,0.8620083332061768,0.31104353070259094,0.6595425605773926,0.6630336046218872,0.8388655185699463,0.6866409182548523,0.5762585401535034,0.727054238319397,0.9168305397033691,0.7439144253730774,0.1501443237066269,0.027490098029375076,0.4114155173301697,0.2972583770751953,0.3411776125431061,0.47905468940734863,0.8615811467170715,0.26821038126945496,0.034113675355911255,0.7941122055053711,0.30837494134902954,0.19526296854019165,0.9479284882545471,0.06358828395605087,0.5877954959869385,0.6535808444023132,0.17729975283145905,0.5850225687026978,0.45445290207862854,0.7309703826904297,0.5448329448699951,0.11543337255716324,0.5374904870986938,0.8318120837211609
1.0,0.2820555865764618,0.015307663008570671,0.7843548655509949,0.07370942831039429,0.9853513240814209,0.3280543088912964,0.9053932428359985,0.053894948214292526,0.0009051062515936792,0.9993695616722107,0.4644409418106079,0.8499841094017029,0.23035070300102234,0.04662404954433441,0.24841532111167908,0.6549851894378662,0.5328308939933777,0.2911492586135864,0.8351848721504211,0.31779709458351135,0.8593312501907349,0.8305768966674805,0.5423987507820129,0.25141143798828125,0.7153305411338806,0.49211400747299194,0.7319088578224182,0.37779027223587036,0.7897899150848389,0.31654658913612366,0.971994936466217,0.6377657651901245,0.8314684629440308,0.32434508204460144,0.1423875391483307,0.7836439609527588,0.8092372417449951,0.8490611910820007,0.8350527882575989,0.9353658556938171,0.9374406337738037,0.6567496657371521,0.6667875647544861,0.6754480600357056,0.7454894781112671,0.5546604990959167,0.9573788642883301,0.4941827058792114,0.7409740090370178,0.3182913661003113,0.6423104405403137,0.9275180697441101,0.1820615828037262,0.8136027455329895,0.7928991317749023,0.9406055212020874,0.8531284332275391,0.3299959897994995,0.7239705324172974,0.6772046685218811,0.6658181548118591,0.9214191436767578,0.3689948618412018,0.24488814175128937,0.3509271442890167,0.8743430376052856,0.8466134071350098,0.30060598254203796,0.6513060331344604,0.6921489238739014,0.8029184937477112,0.7311197519302368,0.6783244013786316,0.6792972087860107,0.8985252380371094,0.7009863257408142,0.14476296305656433,0.024872472509741783,0.4792308509349823,0.2776024639606476,0.4281827211380005,0.5040960907936096,0.8277723789215088,0.25875863432884216,0.041670043021440506,0.759047269821167,0.2569567561149597,0.1823452264070511,0.9588635563850403,0.08907830715179443,0.5534601807594299,0.597902774810791,0.1833627074956894,0.6214984059333801,0.4388640820980072,0.7033044695854187,0.5488888621330261,0.09070277959108353,0.5105406641960144,0.9028632640838623
1.0,0.3074050843715668,0.01688736490905285,0.8098415732383728,0.09686173498630524,0.9871709942817688,0.33462756872177124,0.9315314292907715,0.06535898894071579,0.0008717028540559113,0.9992964267730713,0.4598099887371063,0.8617221117019653,0.28120073676109314,0.05017969757318497,0.26007285714149475,0.7637671828269958,0.4110243320465088,0.27707523107528687,0.834747850894928,0.3753732740879059,0.8664433360099792,0.8325854539871216,0.4806078374385834,0.17631804943084717,0.5923725366592407,0.40209320187568665,0.8465743660926819,0.5745593309402466,0.8776243329048157,0.371390700340271,0.9713103175163269,0.7024598121643066,0.8377406001091003,0.3420439660549164,0.13300395011901855,0.7639385461807251,0.8057512044906616,0.8487141728401184,0.8348885774612427,0.9359402656555176,0.9485570788383484,0.6563960909843445,0.6699627637863159,0.676632821559906,0.8050516247749329,0.5838444232940674,0.9593956470489502,0.45489344000816345,0.7195309400558472,0.3162369430065155,0.6451954245567322,0.9208938479423523,0.20123040676116943,0.8977289199829102,0.8045319318771362,0.9506025314331055,0.8481133580207825,0.5052239298820496,0.7215272188186646,0.7007834315299988,0.7003468871116638,0.9192661643028259,0.34967347979545593,0.24183990061283112,0.30963942408561707,0.854927122592926,0.8374711871147156,0.27722978591918945,0.6272386312484741,0.6673732399940491,0.8528936505317688,0.6779635548591614,0.6425219774246216,0.6604048609733582,0.9106307029724121,0.6750239729881287,0.15684446692466736,0.024691879749298096,0.4979141056537628,0.2900993227958679,0.3864498734474182,0.48072385787963867,0.8502480983734131,0.2747206687927246,0.04042540863156319,0.7697833776473999,0.24483682215213776,0.19463717937469482,0.9506909847259521,0.07582332193851471,0.5420441627502441,0.582421064376831,0.18574534356594086,0.6001994013786316,0.4647321105003357,0.6878811120986938,0.5396706461906433,0.10076463222503662,0.5527781248092651,0.8728219270706177
