3.0,-2.109086787798005,3.1650307739311176,-0.6097498436202113,0.7972303989861982,-0.6097498436202113,0.7972303989861982,1.2441818958192263,-0.47169965273177755,0.0,0.0
0.0,-2.847701703199104,-1.0,1.1666666666666659,-1.0,1.1666666666666659,-0.22093208883837126,0.24294188291778504,0.0,0.0,0.0
3.0,0.9823143943168793,0.3545885099424907,-0.6097498436202113,0.7972303989861982,-0.6097498436202113,0.7972303989861982,1.2441818958192263,-1.6220555009893296,0.0,0.0
0.0,-2.847701703199104,-1.0,1.1666666666666659,-1.0,1.1666666666666659,0.8239049211103878,0.4619667249120218,0.0,0.0,0.0
2.0,-2.1880302285011752,-0.7151953752498412,-0.737769474475839,0.9122033424720652,-0.737769474475839,0.9122033424720652,0.9648834570997208,-1.141147639412668,0.0,0.0
3.0,0.9823143943168793,0.3545885099424907,-0.6097498436202113,0.7972303989861982,-0.6097498436202113,0.7972303989861982,1.2441818958192263,-1.9096444630537177,0.0,0.0
1.0,-2.962370845394111,-0.2948839123097943,0.6020546542991617,-0.2948839123097943,0.6020546542991617,0.8858662813573837,-1.427362398463887,0.0,0.0,0.0
1.0,-0.9607689228305225,-0.2948839123097943,0.6020546542991617,-0.2948839123097943,0.6020546542991617,0.8858662813573837,-1.427362398463887,0.0,0.0,0.0
3.0,-2.109086787798005,1.7598096419368046,-0.6097498436202113,0.7972303989861982,-0.6097498436202113,0.7972303989861982,1.2441818958192263,-2.08219784029235,0.0,0.0
1.0,-2.962370845394111,-0.2948839123097943,0.6020546542991617,-0.2948839123097943,0.6020546542991617,0.46164538368040875,-1.427362398463887,0.0,0.0,0.0
3.0,-2.109086787798005,1.7598096419368046,-0.6097498436202113,0.7972303989861982,-0.6097498436202113,0.7972303989861982,1.2441818958192263,-2.08219784029235,0.0,0.0
1.0,-0.9607689228305225,-0.2948839123097943,0.6020546542991617,-0.2948839123097943,0.6020546542991617,0.3202384177880839,-1.427362398463887,0.0,0.0,0.0
3.0,-2.109086787798005,1.7598096419368046,-0.6097498436202113,0.7972303989861982,-0.6097498436202113,0.7972303989861982,1.2441818958192263,-2.08219784029235,0.0,0.0
1.0,-0.9607689228305225,-0.2948839123097943,0.6020546542991617,-0.2948839123097943,0.6020546542991617,0.2071128450742239,-1.427362398463887,0.0,0.0,0.0
2.0,0.8802420459487487,2.706523674965085,-0.737769474475839,0.9122033424720652,-0.737769474475839,0.9122033424720652,0.9648834570997208,-1.3589804100066252,0.0,0.0
