3.0,9.072986602783203,12.140054702758789,1.5943834781646729,23.58496856689453,-1.7439485788345337,2.8024401664733887,0.1773144155740738,3.9405033588409424,113.90220642089844,-1092.9141845703125,-1.9780879020690918,-3.474717855453491,0.9768453240394592,6.161461353302002,-0.29019105434417725,-2.5474143028259277,1.2329292297363281,1.588123083114624,-3.1673383712768555,0.5530531406402588,-2.5451314449310303,-5.626125812530518,-0.34344032406806946,0.7439935207366943,-0.876940906047821,0.32537755370140076,-1.4487990140914917,-0.3948307931423187,-0.7968164682388306,-1.3913440704345703,-12.18171215057373,-0.20137041807174683,-6.956529140472412,3.8505849838256836,2.46630597114563,0.668067991733551,1.2057687044143677,-2.9996697902679443,1.031583309173584,-4.982364177703857,-6.945034503936768,-16.855648040771484,-12.632981300354004,-13.950286865234375,-2.301778554916382,-1.0123623609542847,0.5183845162391663,0.3246299922466278,0.2894262671470642,9.006507873535156,-12.311734199523926,-2.638763904571533,8.750162124633789,-1.658435583114624,1.2612206935882568,-13.564726829528809,-3.1475882530212402,0.709013044834137,0.03793783858418465,-1.794543743133545,-2.126211404800415,-13.603158950805664,2.375215768814087,8.762277603149414,1.069680094718933,-5.889900207519531,-11.322895050048828,0.8789145946502686,-3.247300148010254,-1.6275408267974854,-2.9166150093078613,-3.019893169403076,-1.544071912765503,-2.1024019718170166,-12.730223655700684,-1.666723608970642,6.938509464263916,22.519742965698242,3.926055669784546,4.557652950286865,3.141542673110962,0.6238594055175781,-10.732156753540039,5.374728202819824,12.893033027648926,-4.698226451873779,0.3784243166446686,3.589218854904175,-14.276397705078125,9.310797691345215,-5.3736491203308105,-3.0540378093719482,6.172092437744141,-0.13081707060337067,1.0200270414352417,-3.2431373596191406,-0.6375454068183899,6.666414260864258,-2.9631967544555664,-8.288182258605957
3.0,9.076013565063477,12.140655517578125,1.5969431400299072,23.587446212768555,-1.7425658702850342,2.8030099868774414,0.17775101959705353,3.940704345703125,113.8585205078125,-1092.2054443359375,-1.9786823987960815,-3.4775516986846924,0.9720343351364136,6.1227569580078125,-0.29250022768974304,-2.5491740703582764,1.234974980354309,1.5898630619049072,-3.1631648540496826,0.5519310832023621,-2.5466713905334473,-5.62186861038208,-0.343736857175827,0.7394554018974304,-0.8799137473106384,0.3260253369808197,-1.451759696006775,-0.3971056342124939,-0.7970167398452759,-1.393373727798462,-12.206371307373047,-0.20365028083324432,-6.952134132385254,3.8421857357025146,2.468949794769287,0.6716750264167786,1.2073264122009277,-2.9956159591674805,1.0326063632965088,-4.976398468017578,-6.944608211517334,-16.855653762817383,-12.632736206054688,-13.950324058532715,-2.303332567214966,-1.0140306949615479,0.519986629486084,0.3244372606277466,0.28868961334228516,9.004206657409668,-12.311546325683594,-2.618077278137207,8.741604804992676,-1.6615303754806519,1.2637442350387573,-13.561500549316406,-3.146497964859009,0.7070193290710449,0.039528924971818924,-1.7928472757339478,-2.1282999515533447,-13.601885795593262,2.370651960372925,8.761983871459961,1.069685935974121,-5.886349678039551,-11.330303192138672,0.8726329803466797,-3.2442283630371094,-1.6221883296966553,-2.9165780544281006,-3.0181689262390137,-1.543748140335083,-2.103750467300415,-12.716068267822266,-1.6621155738830566,6.9303131103515625,22.524078369140625,3.927615165710449,4.555591106414795,3.1384663581848145,0.625016450881958,-10.74654483795166,5.370391845703125,12.891276359558105,-4.705952167510986,0.371651828289032,3.58459210395813,-14.261833190917969,9.307299613952637,-5.372730255126953,-3.0576508045196533,6.17360782623291,-0.1325627714395523,1.0188357830047607,-3.2426908016204834,-0.6415438652038574,6.667401313781738,-2.9653377532958984,-8.290633201599121
3.0,9.076258659362793,12.142937660217285,1.5963447093963623,23.592313766479492,-1.743170976638794,2.803478240966797,0.1778048723936081,3.941284418106079,113.7799072265625,-1091.983154296875,-1.973573088645935,-3.4800734519958496,0.9734807014465332,6.126226902008057,-0.2937163710594177,-2.5503618717193604,1.2363375425338745,1.5879807472229004,-3.165041923522949,0.5521228909492493,-2.551759958267212,-5.625280857086182,-0.34654712677001953,0.739421546459198,-0.8794878721237183,0.32551348209381104,-1.448612093925476,-0.39510026574134827,-0.7947776913642883,-1.392348051071167,-12.21541690826416,-0.2041586935520172,-6.958230495452881,3.843698740005493,2.468777656555176,0.6720146536827087,1.2072397470474243,-2.9972832202911377,1.0328254699707031,-4.982698917388916,-6.951761245727539,-16.8541259765625,-12.631550788879395,-13.950783729553223,-2.3015544414520264,-1.0116606950759888,0.5202252268791199,0.3223441243171692,0.28594040870666504,9.00512981414795,-12.312254905700684,-2.6256279945373535,8.742894172668457,-1.658316969871521,1.2629948854446411,-13.577997207641602,-3.146993398666382,0.7085962295532227,0.037382591515779495,-1.7852599620819092,-2.126403331756592,-13.59564208984375,2.3663887977600098,8.758626937866211,1.0742741823196411,-5.8895583152771,-11.343401908874512,0.8616358041763306,-3.248189687728882,-1.6185601949691772,-2.913897752761841,-3.0208091735839844,-1.5408419370651245,-2.106250524520874,-12.731618881225586,-1.6643773317337036,6.939955711364746,22.528568267822266,3.927778482437134,4.555735111236572,3.1350839138031006,0.618451714515686,-10.740742683410645,5.372054100036621,12.875487327575684,-4.714028358459473,0.372876912355423,3.58272385597229,-14.25221061706543,9.305219650268555,-5.373903274536133,-3.056915283203125,6.172959804534912,-0.12849603593349457,1.013874888420105,-3.2406632900238037,-0.6448496580123901,6.66389274597168,-2.9632463455200195,-8.29269027709961
3.0,9.079864501953125,12.142193794250488,1.5985676050186157,23.587583541870117,-1.7406842708587646,2.8034403324127197,0.1790436953306198,3.9411442279815674,113.67700958251953,-1091.591552734375,-1.9746845960617065,-3.482311725616455,0.9666646122932434,6.111581325531006,-0.2948363125324249,-2.5505869388580322,1.2359803915023804,1.588561773300171,-3.162504196166992,0.5550638437271118,-2.5479228496551514,-5.629033088684082,-0.3486081659793854,0.7356712818145752,-0.8823004364967346,0.3199017345905304,-1.4444077014923096,-0.39236363768577576,-0.7907274961471558,-1.393293857574463,-12.182414054870605,-0.19936063885688782,-6.954561233520508,3.839952230453491,2.467681407928467,0.6729153990745544,1.2121813297271729,-2.988812208175659,1.0377509593963623,-4.976134300231934,-6.944940567016602,-16.854341506958008,-12.631579399108887,-13.950769424438477,-2.3035993576049805,-1.0138393640518188,0.5216440558433533,0.32600682973861694,0.2890423834323883,9.00407886505127,-12.311046600341797,-2.602808952331543,8.729578018188477,-1.6548652648925781,1.2646387815475464,-13.561487197875977,-3.1432688236236572,0.7109935879707336,0.03869745507836342,-1.786564826965332,-2.127377986907959,-13.58157730102539,2.368774890899658,8.756250381469727,1.0730535984039307,-5.882143020629883,-11.350811958312988,0.8669041395187378,-3.2471230030059814,-1.621942400932312,-2.9115447998046875,-3.019547462463379,-1.5431140661239624,-2.105569362640381,-12.728469848632812,-1.6630345582962036,6.923824310302734,22.52313995361328,3.925499200820923,4.5569000244140625,3.1335880756378174,0.6214529871940613,-10.747577667236328,5.367668151855469,12.871026039123535,-4.711895942687988,0.3674771785736084,3.5859451293945312,-14.240548133850098,9.305553436279297,-5.3762969970703125,-3.053447723388672,6.1739959716796875,-0.12854312360286713,1.0158298015594482,-3.2344486713409424,-0.641026496887207,6.658772945404053,-2.963773250579834,-8.293323516845703
3.0,9.080331802368164,12.144339561462402,1.5988188982009888,23.59224510192871,-1.7413512468338013,2.8041255474090576,0.1788688600063324,3.9417378902435303,113.69231414794922,-1091.4849853515625,-1.9741439819335938,-3.482184410095215,0.9668179750442505,6.108648300170898,-0.2939578592777252,-2.5507664680480957,1.2362329959869385,1.588386058807373,-3.1626479625701904,0.5538250207901001,-2.5483322143554688,-5.629460334777832,-0.34980329871177673,0.7356317639350891,-0.8821600675582886,0.32051578164100647,-1.4436606168746948,-0.3919928967952728,-0.7901660203933716,-1.3932421207427979,-12.177401542663574,-0.19878074526786804,-6.955295562744141,3.8409676551818848,2.4662230014801025,0.6728296279907227,1.2139872312545776,-2.9855751991271973,1.0395357608795166,-4.978848934173584,-6.949287414550781,-16.853879928588867,-12.631482124328613,-13.950906753540039,-2.303431987762451,-1.0137479305267334,0.5218918919563293,0.3261842131614685,0.28911396861076355,9.004316329956055,-12.310770034790039,-2.6044161319732666,8.728758811950684,-1.6539123058319092,1.264351487159729,-13.569583892822266,-3.1450979709625244,0.7117334008216858,0.03892048820853233,-1.7838664054870605,-2.1272664070129395,-13.583374977111816,2.367664337158203,8.75550651550293,1.074448585510254,-5.881977558135986,-11.351154327392578,0.8650470972061157,-3.2481234073638916,-1.6214088201522827,-2.9119887351989746,-3.0192441940307617,-1.54290771484375,-2.104996919631958,-12.731203079223633,-1.6628252267837524,6.9275383949279785,22.525278091430664,3.927114486694336,4.558068752288818,3.133228063583374,0.6204141974449158,-10.746118545532227,5.368126392364502,12.866764068603516,-4.714369297027588,0.3674587607383728,3.5847363471984863,-14.23999309539795,9.302380561828613,-5.377664089202881,-3.053558111190796,6.173442840576172,-0.1278594583272934,1.01571524143219,-3.2338407039642334,-0.6429755687713623,6.661430835723877,-2.964026689529419,-8.294843673706055
3.0,9.071784973144531,12.115926742553711,1.5932830572128296,23.52895164489746,-1.7342002391815186,2.7946438789367676,0.18069054186344147,3.9337451457977295,113.55464172363281,-1093.4747314453125,-1.9815376996994019,-3.4802610874176025,0.9685825705528259,6.1807541847229,-0.30266863107681274,-2.5469064712524414,1.2311863899230957,1.5891751050949097,-3.165412187576294,0.5695842504501343,-2.5416157245635986,-5.627705097198486,-0.33435186743736267,0.7396407127380371,-0.8819487690925598,0.3130314350128174,-1.4514949321746826,-0.39532753825187683,-0.7978402972221375,-1.392452597618103,-12.222268104553223,-0.20512855052947998,-6.949427604675293,3.835000514984131,2.4825384616851807,0.6703488230705261,1.1898400783538818,-3.0298948287963867,1.0160709619522095,-4.9506940841674805,-6.896031856536865,-16.860057830810547,-12.633147239685059,-13.94908332824707,-2.3045694828033447,-1.0140049457550049,0.5166037082672119,0.3241404891014099,0.2892616391181946,9.003000259399414,-12.314020156860352,-2.600994825363159,8.747225761413574,-1.6643844842910767,1.265823245048523,-13.470141410827637,-3.1256136894226074,0.7037267088890076,0.034736067056655884,-1.822388768196106,-2.1275532245635986,-13.561671257019043,2.388164758682251,8.76577377319336,1.0555132627487183,-5.887655735015869,-11.336775779724121,0.896264374256134,-3.236546277999878,-1.6324963569641113,-2.906966209411621,-3.0233523845672607,-1.5472239255905151,-2.1097447872161865,-12.703306198120117,-1.6693652868270874,6.885752201080322,22.491073608398438,3.904223918914795,4.543784141540527,3.140636682510376,0.6340725421905518,-10.752098083496094,5.365628242492676,12.928281784057617,-4.674191474914551,0.3737598657608032,3.605837821960449,-14.26097583770752,9.345961570739746,-5.36093282699585,-3.0481107234954834,6.179012298583984,-0.1354089230298996,1.020487904548645,-3.2422142028808594,-0.6143107414245605,6.627750873565674,-2.958568811416626,-8.272912979125977
3.0,9.072361946105957,12.117947578430176,1.5936272144317627,23.53346061706543,-1.7347091436386108,2.795292615890503,0.1805701106786728,3.934302568435669,113.5581283569336,-1093.3118896484375,-1.9807151556015015,-3.4805357456207275,0.9685376286506653,6.176098346710205,-0.3021751940250397,-2.5472652912139893,1.231637954711914,1.5890287160873413,-3.1652889251708984,0.568638265132904,-2.5423409938812256,-5.628012180328369,-0.33556103706359863,0.739350438117981,-0.8819512128829956,0.31348565220832825,-1.4508113861083984,-0.3949953019618988,-0.7972027659416199,-1.3924413919448853,-12.219881057739258,-0.2047400325536728,-6.950187683105469,3.8354780673980713,2.4814939498901367,0.6705582141876221,1.191419005393982,-3.0271148681640625,1.017616868019104,-4.953013896942139,-6.900192737579346,-16.859560012817383,-12.632953643798828,-13.94922924041748,-2.304403305053711,-1.0138596296310425,0.5169598460197449,0.32416367530822754,0.2890836298465729,9.003108024597168,-12.313806533813477,-2.601560354232788,8.74606990814209,-1.66347336769104,1.2656879425048828,-13.477860450744629,-3.1271045207977295,0.7043582201004028,0.03486671298742294,-1.8193798065185547,-2.1274547576904297,-13.562654495239258,2.3865230083465576,8.764765739440918,1.0570379495620728,-5.887465953826904,-11.338643074035645,0.8935052156448364,-3.23748779296875,-1.631543755531311,-2.907111406326294,-3.0231993198394775,-1.5467954874038696,-2.109591484069824,-12.706006050109863,-1.6690319776535034,6.888890743255615,22.49362564086914,3.905703544616699,4.54469633102417,3.1398704051971436,0.6327215433120728,-10.751452445983887,5.365847587585449,12.923248291015625,-4.6773762702941895,0.37334227561950684,3.6043589115142822,-14.258851051330566,9.343009948730469,-5.3620805740356445,-3.04844331741333,6.178615570068359,-0.13463890552520752,1.0198867321014404,-3.241530656814575,-0.6165364384651184,6.629743576049805,-2.9587459564208984,-8.274503707885742
3.0,9.06869888305664,12.118529319763184,1.5912104845046997,23.537681579589844,-1.7372647523880005,2.7951912879943848,0.17929236590862274,3.9343807697296143,113.6619873046875,-1093.726806640625,-1.9794247150421143,-3.477962017059326,0.9758006930351257,6.194386959075928,-0.30093318223953247,-2.546905994415283,1.2318373918533325,1.5883433818817139,-3.1681113243103027,0.5659202337265015,-2.5458407402038574,-5.624673366546631,-0.3334192633628845,0.7434548735618591,-0.8789352178573608,0.3190387785434723,-1.454838514328003,-0.39757823944091797,-0.8012734651565552,-1.3913211822509766,-12.250873565673828,-0.2094665914773941,-6.954095840454102,3.839954376220703,2.482435464859009,0.669317364692688,1.1862543821334839,-3.0361177921295166,1.0125317573547363,-4.960366249084473,-6.907496452331543,-16.859407424926758,-12.63292121887207,-13.949211120605469,-2.302292585372925,-1.0116111040115356,0.5153116583824158,0.3205496370792389,0.2860738933086395,9.004249572753906,-12.314973831176758,-2.626054525375366,8.760295867919922,-1.6666477918624878,1.2638453245162964,-13.495490074157715,-3.1312713623046875,0.7021305561065674,0.03340534120798111,-1.818570613861084,-2.1265227794647217,-13.576581001281738,2.384735584259033,8.767041206359863,1.0581552982330322,-5.895190238952637,-11.330389022827148,0.8891469836235046,-3.2387218475341797,-1.6287915706634521,-2.909384250640869,-3.0245742797851562,-1.5448344945907593,-2.109969139099121,-12.710103034973145,-1.6708012819290161,6.905022621154785,22.498275756835938,3.90759015083313,4.543516159057617,3.141496181488037,0.6296987533569336,-10.743651390075684,5.3705339431762695,12.928866386413574,-4.678627014160156,0.3791489601135254,3.6016013622283936,-14.271284103393555,9.343478202819824,-5.3595757484436035,-3.0518007278442383,6.177160263061523,-0.1343720257282257,1.018197774887085,-3.2479729652404785,-0.6200249195098877,6.634618759155273,-2.957831859588623,-8.273527145385742
3.0,9.069051742553711,12.118281364440918,1.5914069414138794,23.53756332397461,-1.7372037172317505,2.7948784828186035,0.1792074590921402,3.934321165084839,113.6260757446289,-1093.5889892578125,-1.9794188737869263,-3.478689193725586,0.974616527557373,6.190712928771973,-0.3014271557331085,-2.5471105575561523,1.2320644855499268,1.5885584354400635,-3.1675403118133545,0.5664348006248474,-2.5456013679504395,-5.6247053146362305,-0.33357173204421997,0.742863118648529,-0.879381000995636,0.3188873827457428,-1.4545645713806152,-0.397577166557312,-0.8011383414268494,-1.3916727304458618,-12.253910064697266,-0.2100566029548645,-6.953725814819336,3.8385510444641113,2.4829063415527344,0.6695460081100464,1.1864678859710693,-3.0361289978027344,1.0128638744354248,-4.961192607879639,-6.908694744110107,-16.859529495239258,-12.632930755615234,-13.949384689331055,-2.302448034286499,-1.0118038654327393,0.5153554081916809,0.3205758333206177,0.28596630692481995,9.003878593444824,-12.314957618713379,-2.622849464416504,8.758694648742676,-1.6669286489486694,1.2641509771347046,-13.499627113342285,-3.131744146347046,0.70189368724823,0.03336241468787193,-1.8199580907821655,-2.126812219619751,-13.57605266571045,2.384307622909546,8.766511917114258,1.058467149734497,-5.894158363342285,-11.331326484680176,0.8887749910354614,-3.238645553588867,-1.6283539533615112,-2.908602237701416,-3.0240836143493652,-1.545975685119629,-2.1094908714294434,-12.709630012512207,-1.67060124874115,6.904466152191162,22.497154235839844,3.907121181488037,4.542893886566162,3.140970230102539,0.629909336566925,-10.74458122253418,5.370126247406006,12.929765701293945,-4.6796698570251465,0.37831488251686096,3.6020748615264893,-14.267961502075195,9.342201232910156,-5.359798908233643,-3.053006887435913,6.176044940948486,-0.1341177076101303,1.017937421798706,-3.2480719089508057,-0.6204599142074585,6.6351752281188965,-2.9576947689056396,-8.27374267578125
3.0,9.06967830657959,12.117685317993164,1.592382788658142,23.536474227905273,-1.737174391746521,2.794670820236206,0.17889779806137085,3.9341964721679688,113.67987060546875,-1093.564697265625,-1.9837925434112549,-3.4766757488250732,0.9722556471824646,6.182264804840088,-0.29989057779312134,-2.5462334156036377,1.2310829162597656,1.5904548168182373,-3.165325403213501,0.5658641457557678,-2.540438175201416,-5.622048854827881,-0.3319600224494934,0.7424198985099792,-0.8800358176231384,0.3197283148765564,-1.4566733837127686,-0.39916446805000305,-0.8027100563049316,-1.3929070234298706,-12.242429733276367,-0.20956264436244965,-6.948183059692383,3.83689022064209,2.482102870941162,0.6692243814468384,1.1883139610290527,-3.031827926635742,1.0145381689071655,-4.958644390106201,-6.907084941864014,-16.860769271850586,-12.634000778198242,-13.949211120605469,-2.3041844367980957,-1.0142199993133545,0.5153185725212097,0.3228916525840759,0.28868356347084045,9.002814292907715,-12.313941955566406,-2.614346742630005,8.755513191223145,-1.669318675994873,1.2648484706878662,-13.495624542236328,-3.133666753768921,0.7008780837059021,0.03556754067540169,-1.8266198635101318,-2.1289989948272705,-13.583136558532715,2.387265205383301,8.768509864807129,1.0554559230804443,-5.889805793762207,-11.319218635559082,0.8981280326843262,-3.235609769821167,-1.6314936876296997,-2.91078782081604,-3.0207924842834473,-1.5499475002288818,-2.1058475971221924,-12.69669246673584,-1.668087124824524,6.897146224975586,22.49329376220703,3.9077401161193848,4.543128967285156,3.1434154510498047,0.6356138586997986,-10.749856948852539,5.368546009063721,12.943012237548828,-4.674610614776611,0.3762493431568146,3.60345458984375,-14.273368835449219,9.340723037719727,-5.359999179840088,-3.0552592277526855,6.174766540527344,-0.13720956444740295,1.022601842880249,-3.2497823238372803,-0.6193206906318665,6.641415596008301,-2.9596879482269287,-8.273138999938965
