Choc,-0.38209885,0.3811291,-0.84663606,1.4407499,-0.10273063,0.8137032,0.9090068,-0.45960784,1.2088892,-0.9542065,-0.71174306,-0.88040525,-0.6207751,-0.0685094,0.48227787,2.982607,1.2185655,0.34772646,-0.51265776,-0.86805856,-0.6545399,-0.30399483,0.2543862,1.1164069,0.61276114,0.10377705,-0.7625815,0.7225715,0.16765982,-0.7417865,-0.5626464,-0.60030305,0.8139216,1.3563104,1.434948,-0.06484634,1.2509098,0.12703145,0.52293885,-0.41700193,-0.18127877,-0.27767497,1.9459841,0.53587395,-0.62192035,-0.73278147,-0.8310167,-0.6602353,-0.34405738,0.37979674,-0.5029469,0.086330175,-0.19885576,1.7405143,-0.88178355,-0.07277268,-0.7570625,-0.2504614,1.1122956,-0.84214985,0.35004342,-0.57420826,0.3870769,-0.6350484,0.31114358,-0.51941776,0.39801913,-0.13391298,0.6033272,0.2229265,-0.20522153,1.0132866,-0.16795218,-0.95221674,-0.0308581,-0.14464831,-0.5869387,-0.47154215,1.0958356,-0.8150586,0.5519364,-0.3063166,-0.21546698,0.74992543,1.1219009,-0.28631532,-0.8794306,-0.44878903,1.0869861,-0.80509394,-0.7294725,0.60297406,0.0782038,-0.8714323,-0.62737954,-0.23600501,0.07521194,0.052124143,0.040576875,-0.8825338,-0.21338946,0.4227252,2.6245003,-0.41900218,0.06743997,-0.056892335,0.24860132,0.08508575,-0.8745127,0.7601442,-0.09359306,-0.7227958,0.4793753,-0.033406556,-0.8589568,0.0038762689,-0.7391155,0.0719403,-0.4189068,-0.68808293,-0.6942596,-0.607962,0.16083646,0.5172477,-0.9180634,0.13986105,0.20474446,-0.33953166
Choc,-0.37316343,0.37526333,-0.8353428,1.4175426,-0.121816814,0.78504497,0.9010091,-0.44999874,1.186712,-0.9540179,-0.7242775,-0.8732187,-0.60537183,-0.086740315,0.42694324,3.023152,1.2546632,0.33722234,-0.5020985,-0.86787635,-0.64571035,-0.32537046,0.25104916,1.1131153,0.5853108,0.08272499,-0.73703855,0.7392158,0.14821148,-0.6963736,-0.55050266,-0.6300453,0.8191873,1.3817294,1.4517436,-0.06580478,1.2348444,0.12766188,0.55668455,-0.42347565,-0.20423466,-0.33158857,1.9451863,0.4929635,-0.6202289,-0.7326215,-0.83083624,-0.65554404,-0.33989412,0.40450227,-0.48973644,0.11632937,-0.19918805,1.8120968,-0.8816052,-0.084302604,-0.7697391,-0.2785046,1.095422,-0.8419799,0.29565436,-0.540699,0.3818385,-0.6372489,0.26591384,-0.5189954,0.39031512,-0.12590891,0.6008075,0.19711775,-0.222251,1.022376,-0.16100842,-0.9520226,-0.01642853,-0.12532705,-0.57610714,-0.45934507,1.0788091,-0.85265994,0.55254734,-0.30839765,-0.17145234,0.77087164,1.1103046,-0.3094381,-0.8792463,-0.4324921,1.0498847,-0.80495375,-0.7263839,0.62334746,0.098297596,-0.8640625,-0.6182925,-0.23740208,0.054713488,0.062132657,0.051303923,-0.882359,-0.22961998,0.3807088,2.5766437,-0.4339279,0.09748727,-0.080604374,0.24682027,0.06634629,-0.87433255,0.8191571,-0.13453555,-0.696515,0.48414958,-0.0078014135,-0.8587749,0.021154642,-0.7389636,0.06146592,-0.44010758,-0.6910107,-0.6753053,-0.5695044,0.15378028,0.51938003,-0.91788477,0.21923631,0.21559799,-0.3106267
BollingerBands,-0.36980882,0.36872137,-0.8592648,1.5061493,0.011071444,0.9026916,0.91077024,-0.46822524,1.368763,-0.8831137,-0.67701083,-0.907951,-0.6595448,-0.008377075,0.6166175,2.835907,1.0848833,0.37086165,-0.5377655,-0.8677885,-0.6872337,-0.21818626,0.26866114,1.1359451,0.7075696,0.19611889,-0.7789891,0.6742805,0.21352589,-0.8021451,-0.6267649,-0.49086756,0.76943094,1.3400683,1.4009256,-0.06183201,1.2854842,0.12414551,0.36445278,-0.41878676,-0.15054095,-0.042266548,1.879278,0.68735373,-0.6433356,-0.7325443,-0.8307492,-0.6030224,-0.3421495,0.3300103,-0.53160036,-0.018671334,-0.19915056,1.4909419,-0.8815191,-0.06109345,-0.7256794,-0.18658382,1.1647685,-0.84189785,0.55125755,-0.71484196,0.42768174,-0.60411686,0.43813628,-0.58719134,0.41149908,-0.20503986,0.59834254,0.28325832,-0.19655436,0.9650942,-0.19667232,-0.951929,-0.054478288,-0.21978617,-0.6163701,-0.50721717,1.2139702,-0.67653537,0.5732164,-0.31986535,-0.34233123,0.6862794,1.1071291,-0.2935729,-0.8791574,-0.48777217,1.1748133,-0.8048861,-0.7530619,0.5196308,-0.090592444,-0.86514246,-0.640572,-0.23915583,0.2107203,0.0095402,-0.062067866,-0.88227475,-0.17465895,0.5640515,2.767871,-0.367322,-0.041775823,0.0047385097,0.30093724,0.16181809,-0.87424576,0.6506907,0.030064046,-0.7756013,0.46199608,-0.11833751,-0.8586871,-0.04828924,-0.73889035,0.08797157,-0.33413368,-0.67602783,-0.7438539,-0.7333734,0.15698266,0.48798823,-0.9177986,-0.110651255,0.13814175,-0.41301256
Choc,-0.36142236,0.37902838,-0.84092957,1.4436356,-0.09728813,0.77595514,0.8993278,-0.4489842,1.2220567,-0.95353574,-0.7099136,-0.8876571,-0.6112871,-0.077744186,0.42056245,3.0082994,1.258033,0.34584045,-0.5104164,-0.8674108,-0.65958005,-0.30543756,0.26066023,1.1067748,0.5976462,0.094492614,-0.75113857,0.756941,0.14984614,-0.6969046,-0.5670912,-0.60867643,0.8149674,1.3604319,1.4582074,-0.06047553,1.2354592,0.12545073,0.5249557,-0.42840907,-0.2169311,-0.29923403,1.9331198,0.5020393,-0.629177,-0.7322126,-0.830375,-0.6451582,-0.32542747,0.4233464,-0.4864391,0.098449886,-0.20579338,1.7941746,-0.88114923,-0.08535802,-0.76720434,-0.27485335,1.1115614,-0.8415454,0.3206309,-0.5646405,0.38347912,-0.6275377,0.27029496,-0.5261477,0.38376564,-0.13571757,0.59850734,0.20527959,-0.22337478,1.0001832,-0.17028803,-0.95152664,-0.0046603084,-0.14284968,-0.59119517,-0.4648148,1.0800524,-0.82371247,0.5585132,-0.30886412,-0.17898363,0.766547,1.0988235,-0.30853856,-0.87877554,-0.42070165,1.0459687,-0.8045956,-0.73302794,0.62196076,0.063708186,-0.8773767,-0.6178142,-0.23311687,0.06216979,0.056841075,0.02547723,-0.8819124,-0.24341172,0.38900024,2.596861,-0.4250179,0.07072091,-0.08921033,0.2692563,0.08296502,-0.87387246,0.8363314,-0.13364267,-0.69261396,0.48623985,-0.014354765,-0.85831004,0.011201918,-0.7385755,0.06480551,-0.4337932,-0.69609576,-0.68213785,-0.57968557,0.14829564,0.50631124,-0.91742826,0.23702502,0.20858526,-0.30833423
BollingerBands,-0.3757933,0.36865896,-0.8603316,1.4940414,-0.012745976,0.8777952,0.9016934,-0.473251,1.3441267,-0.9269837,-0.6705122,-0.9090534,-0.6501658,-0.01799357,0.5915644,2.864451,1.1264668,0.36872196,-0.5353949,-0.8688295,-0.68062097,-0.22646314,0.2526937,1.133296,0.6733504,0.18338859,-0.77991635,0.6879615,0.20600432,-0.7981036,-0.60808194,-0.52199185,0.78185076,1.3494091,1.397512,-0.060997546,1.2631174,0.12076241,0.37770313,-0.4199754,-0.14987159,-0.08746749,1.9111233,0.6673675,-0.639182,-0.7334586,-0.83178055,-0.61494684,-0.34856462,0.33096462,-0.52052855,-0.0026881099,-0.20188278,1.5440114,-0.88253856,-0.058326125,-0.7333683,-0.20416993,1.1507639,-0.8428695,0.4937523,-0.6815012,0.41672885,-0.5968871,0.40435857,-0.57351935,0.40448314,-0.18658328,0.6157348,0.2798108,-0.20390832,0.9784034,-0.18014306,-0.9530381,-0.04790783,-0.19718087,-0.6112411,-0.49618855,1.1873739,-0.69875526,0.59602463,-0.30795258,-0.31688154,0.7010684,1.1072594,-0.28405392,-0.8802103,-0.48518422,1.144734,-0.80568725,-0.74570525,0.541438,-0.050759375,-0.87548816,-0.64072055,-0.23944545,0.16350752,0.016505897,-0.04731059,-0.8832734,-0.17959297,0.52449423,2.7366955,-0.36854163,-0.0021147132,-0.014529526,0.283188,0.1523009,-0.8752747,0.68644595,0.014708281,-0.7707852,0.46950918,-0.101221025,-0.8597268,-0.03643167,-0.7397581,0.07605994,-0.35480395,-0.6712991,-0.7345772,-0.70559496,0.15707713,0.50692904,-0.91881955,-0.06555623,0.14868402,-0.39587635
BeepBoop,0.025432944,0.37119448,-0.8496726,1.7713937,0.19647682,0.82327026,0.9622605,-0.2615891,1.7255793,-0.6791161,-0.63237154,-0.89803946,-0.61557335,-0.17366284,0.3957752,2.9580545,1.010555,0.3875445,-0.453888,-0.8584284,-0.7564596,-0.15771395,0.46085924,1.050267,0.8046751,0.00096577406,-0.77065116,0.77022004,0.15678251,-0.621059,-0.6788917,-0.27324492,0.86067486,1.273484,1.5710254,-0.14738607,1.4099267,0.12812895,0.22561371,-0.49548456,-0.42838952,-0.012185514,1.5162096,0.41300362,-0.7830321,-0.7243245,-0.821476,-0.53718543,-0.15056026,0.5920491,-0.46618342,-0.0867849,-0.30505008,1.650044,-0.87235224,-0.1871692,-0.7169336,-0.30828488,1.2913058,-0.8331609,0.6688575,-0.75676143,0.40244085,-0.49395245,0.34086484,-0.5679975,0.25893068,-0.31873542,0.49325073,0.4084813,-0.12046915,0.7685766,-0.24865192,-0.94195676,0.07019794,-0.40080294,-0.72588074,-0.5529691,1.1439734,-0.4793796,0.64371026,-0.41500118,-0.2549979,0.80567443,0.9347298,-0.42533228,-0.86969113,-0.31500027,0.8435676,-0.79768264,-0.8413958,0.4263487,-0.025707722,-0.90459985,-0.5684142,-0.3343047,0.25649458,-0.029284537,-0.2826206,-0.87329507,-0.36727983,0.36578453,2.7565975,-0.38540736,-0.19220144,-0.1003589,0.39800388,0.049143434,-0.8649936,0.70535064,-0.120464206,-0.7101526,0.4705757,-0.08186078,-0.8493396,-0.14267033,-0.51523405,0.1860137,-0.33956084,-0.79341507,-0.7169261,-0.76584816,0.068421185,0.3963924,-0.90861887,0.3086483,0.20284915,-0.41717225
Choc,-0.35752657,0.37283754,-0.84349096,1.4467298,-0.08531934,0.7988766,0.89566356,-0.45271766,1.2342986,-0.9538598,-0.70796746,-0.889194,-0.61429226,-0.0719735,0.45458186,2.9846702,1.2321134,0.34653616,-0.5094485,-0.86772376,-0.66254705,-0.30235273,0.2628389,1.1165583,0.6105558,0.10970533,-0.75882936,0.7429388,0.1599279,-0.7261829,-0.5772866,-0.592736,0.8139447,1.3602376,1.4435962,-0.065531194,1.2458916,0.12162167,0.5083366,-0.42348346,-0.20050985,-0.27117008,1.9342844,0.5262746,-0.63081956,-0.73248756,-0.8306851,-0.6456355,-0.3366186,0.40752095,-0.4939773,0.08431703,-0.20397484,1.753318,-0.8814557,-0.08980924,-0.7630174,-0.2674809,1.1240351,-0.8418374,0.3446194,-0.5781424,0.39620346,-0.6216608,0.29786652,-0.53469217,0.38708627,-0.14647776,0.6040266,0.21696478,-0.21875995,0.9945891,-0.17300868,-0.95186013,-0.015182316,-0.147852,-0.5888524,-0.4693401,1.0995617,-0.8068557,0.5712881,-0.30875474,-0.19901216,0.7575893,1.1044953,-0.30700213,-0.87909204,-0.43572178,1.0617362,-0.80483633,-0.7343274,0.6081843,0.050078034,-0.8678291,-0.6203624,-0.22605622,0.07306695,0.05184573,0.02313459,-0.88221264,-0.23245507,0.41025358,2.6238995,-0.4147072,0.06311697,-0.07327372,0.26102024,0.091350675,-0.87418175,0.8097115,-0.10523331,-0.70468014,0.48503357,-0.0321126,-0.8586225,0.008469284,-0.7388364,0.054385424,-0.427364,-0.6925305,-0.6907594,-0.60146093,0.15234536,0.50800043,-0.91773516,0.18362284,0.20364106,-0.3246705
BeepBoop,-0.23757702,0.39238763,-0.8553078,1.7380054,0.08146417,0.7433773,0.9498556,-0.3485185,1.4712327,-0.84419435,-0.63658106,-0.9038623,-0.6161484,-0.14095539,0.37083966,3.0069418,1.2113693,0.3733939,-0.52052355,-0.86392725,-0.7267266,-0.13522977,0.36599433,1.0286438,0.6589273,0.0069878697,-0.7755495,0.8481789,0.14021504,-0.5925073,-0.6049161,-0.41503787,0.8704815,1.2545085,1.557323,-0.069897234,1.3024302,0.14544833,0.30652857,-0.46966538,-0.38640642,-0.18671042,1.7385104,0.3896318,-0.7318271,-0.72915345,-0.8269237,-0.56482655,-0.19674444,0.5540465,-0.43674773,-0.015035391,-0.31359828,1.769196,-0.8777376,-0.106099546,-0.7309179,-0.32011193,1.1910539,-0.8382937,0.397776,-0.68409586,0.36207145,-0.5305088,0.23664325,-0.48706728,0.26786226,-0.21479124,0.57819146,0.3809772,-0.14864117,0.87234074,-0.18698674,-0.94781524,0.0836187,-0.31416178,-0.73065263,-0.52195764,1.0635045,-0.58606255,0.6888796,-0.35365325,-0.18271536,0.8186477,0.96089834,-0.30692124,-0.87525237,-0.34402376,0.8482423,-0.8019145,-0.80729294,0.5641437,0.05554527,-1.0092118,-0.58319044,-0.28839386,0.09286034,0.01585579,-0.18358374,-0.8785704,-0.357518,0.32508045,2.6381016,-0.3849273,-0.06462884,-0.1605407,0.37078297,0.05520457,-0.87042904,0.81974906,-0.17868286,-0.7055768,0.47490883,-0.011440098,-0.8548311,-0.093361616,-0.6155517,0.21079683,-0.3985194,-0.7690022,-0.69004035,-0.6749087,0.09029955,0.45736235,-0.9140118,0.4360255,0.23793471,-0.35622275
BollingerBands,-0.4930259,0.45899004,-0.86176604,1.6143062,-0.06549418,0.8455925,0.9803582,-0.49319208,1.2787733,-0.8984855,-0.6295202,-0.9105355,-0.68751717,0.0031391382,0.62256885,2.8860865,1.1970153,0.39834702,-0.6178382,-0.87022924,-0.70579135,-0.15389377,0.21141607,1.0567214,0.62716717,0.09206599,-0.7811633,0.70081836,0.210549,-0.8212048,-0.46912536,-0.5463364,0.76769406,1.2463522,1.4412274,-0.007638991,1.2026993,0.15199006,0.366521,-0.4138683,-0.16513127,-0.14856297,1.9156692,0.5904361,-0.6229805,-0.73468775,-0.8331673,-0.6279412,-0.3116153,0.2796021,-0.49828225,-0.029128253,-0.25361413,1.6628135,-0.88390946,0.065280855,-0.716072,-0.14309275,1.0972244,-0.8441762,0.39523232,-0.6248275,0.33891213,-0.6027068,0.346119,-0.44204566,0.39114368,-0.15531373,0.6204238,0.40271044,-0.13644159,1.0347826,-0.15926135,-0.95452946,-0.039096653,-0.22110534,-0.71441424,-0.51280415,1.1107122,-0.6683283,0.59418327,-0.32045782,-0.34276354,0.694169,1.1483663,-0.114961684,-0.8816259,-0.47479412,1.1022373,-0.80676454,-0.73201835,0.6143012,0.087673664,-0.96189713,-0.64924514,-0.26200342,0.086910546,0.017522216,-0.068246484,-0.8846163,-0.21264708,0.51646155,2.683747,-0.3840024,-0.052779377,-0.028365433,0.27591288,0.093289375,-0.8766583,0.56738764,-0.014073789,-0.7850197,0.44840038,-0.06547451,-0.86112463,-0.08887011,-0.7409249,0.23693067,-0.32607907,-0.69638777,-0.76098406,-0.70335746,0.16325402,0.5296428,-0.9201923,-0.035853386,0.22106993,-0.4155218
SqueezePro,-0.41370466,0.44615883,-0.85706025,1.5238404,-0.12718779,0.7381258,0.95497966,-0.45568192,1.2091333,-0.95169866,-0.68036836,-0.896219,-0.6417439,-0.06232816,0.41550362,3.0220861,1.3082347,0.3723607,-0.56282246,-0.86563724,-0.6778686,-0.24393302,0.24540442,1.0417776,0.57772917,0.03550619,-0.7770727,0.77576566,0.15314001,-0.7013505,-0.49228543,-0.61435306,0.8090619,1.2724994,1.4955802,-0.021356404,1.1977124,0.14632595,0.5115141,-0.4329473,-0.24310195,-0.32260346,1.9134835,0.45613927,-0.6271776,-0.7306552,-0.8286179,-0.672572,-0.28258198,0.41159636,-0.47548968,0.0807451,-0.23099548,1.8656822,-0.8794122,-0.0060687065,-0.74447495,-0.22574681,1.080714,-0.8398898,0.3026752,-0.55694103,0.31456637,-0.63751113,0.23726404,-0.45145538,0.37362498,-0.10136074,0.5887376,0.26713508,-0.17265433,1.0249792,-0.16825813,-0.9496371,0.011008918,-0.17063004,-0.6650286,-0.47328877,1.025599,-0.7932788,0.52349,-0.30886286,-0.19729865,0.7611597,1.1228627,-0.1961813,-0.8769818,-0.3920636,1.0234047,-0.8032306,-0.7255496,0.6564776,0.13927698,-0.9553292,-0.62910616,-0.26203495,0.040724933,0.050694287,0.0023657084,-0.8802109,-0.27180195,0.38500273,2.5653067,-0.4378649,0.030290663,-0.10723412,0.29355627,0.0625397,-0.8721193,0.77301747,-0.16183501,-0.71468943,0.47623372,0.017143726,-0.85653883,-0.033146977,-0.737097,0.18416971,-0.39719227,-0.71592087,-0.6976184,-0.57604045,0.14636558,0.5051499,-0.9156888,0.28528416,0.24261391,-0.31451994
