BarMovement,4.121526,0.0,0.0,3.9230378,2.7075818,0.0,0.07725208,0.0,2.5233576,5.280914,0.0,0.0,0.85163224,0.14116207,5.5609846,0.06021967,0.0,0.0,0.0,3.0492342,3.0174432,0.0,0.0,2.2416916,0.0,1.3932301,0.0,1.245185,2.5599155,0.0,0.0,3.0037253
BarMovement,4.550401,0.0,0.0,4.3511214,1.994682,0.0,0.52368134,0.0,4.2858367,6.377427,0.0,0.0,0.0,0.8614321,5.879968,0.0,0.0,0.0,0.0,2.491248,2.859775,0.0,0.0,2.705863,0.0,2.6818728,0.0,0.43960705,2.3162851,0.0,0.08615428,4.065939
BarMovement,4.1329317,0.0,0.0,3.8907769,2.7041745,0.0,0.10852986,0.0,2.478834,5.267485,0.0,0.0,0.89345455,0.14204025,5.5803766,0.1430094,0.0,0.0,0.0,3.014274,3.1319964,0.0,0.0,2.2049637,0.0,1.4209288,0.0,1.1728944,2.5171509,0.0,0.0,2.9667637
Stochastic,3.3194222,1.8425785,2.3481176,3.1281652,3.1258087,0.0,0.0,0.0,0.45259777,3.1592686,3.0617263,1.1635295,3.9596415,0.0,3.5734565,2.064287,1.6646886,0.0,0.0,3.0917175,4.0258217,0.0,0.0,0.9108592,0.0,0.21177137,1.1280116,2.958832,2.0708685,0.0,0.0,1.1665227
BarMovement,4.4680915,0.0,0.0,4.1972623,2.0325434,0.0,0.3883527,0.0,3.4458292,5.973224,0.0,0.0,0.4462955,0.6169352,5.779399,0.0,0.0,0.0,0.0,2.3877227,3.2680533,0.0,0.0,2.4924881,0.0,1.6892866,0.0,0.49617055,2.4127367,0.0,0.0,4.4390073
BarMovement,4.644544,0.013188689,0.0,4.162698,2.070593,0.0,0.2940964,0.0,3.5640538,5.8694286,0.0,0.0,0.14080584,0.6506544,5.486557,0.0,0.0,0.0,0.0,2.6370065,3.0698524,0.0,0.0,2.4261138,0.0,2.00619,0.0,0.52700233,2.2948358,0.0,0.0,3.945892
BarMovement,4.6884217,0.0,0.0,4.3157263,1.8663049,0.0,0.3303104,0.0,3.700302,6.1347713,0.0,0.0,0.3010038,0.72112477,5.650169,0.0,0.0,0.0,0.0,2.3604457,3.0948248,0.0,0.0,2.3693213,0.0,1.9935416,0.0,0.49636438,2.380505,0.0,0.0,4.313436
BarMovement,4.598377,0.11961618,0.0,4.0713773,1.9034423,0.0,0.24007303,0.0,3.5473237,5.8017373,0.0,0.0,0.50236475,0.6594659,5.4961114,0.0,0.0,0.0,0.0,2.4496884,3.057858,0.0,0.0,2.1997902,0.0,1.9716238,0.0,0.59369886,2.4136193,0.0,0.0,3.8466666
Stochastic,3.5816658,2.132717,2.3255768,3.1454675,2.9252932,0.0,0.0,0.0,0.51287985,3.057653,2.933596,1.2849993,3.9648752,0.0,3.5557055,1.932293,1.3619206,0.0,0.0,3.0963893,4.03527,0.0,0.0,0.68736976,0.0,0.44487232,1.0594388,2.7009552,2.1169052,0.0,0.0,1.3578206
BarMovement,4.355122,0.15210202,0.0,3.940007,2.5982609,0.0,0.19879824,0.0,2.464728,5.113518,0.0,0.0,1.0487995,0.067144476,5.532058,0.11677149,0.07906863,0.0,0.0,2.990392,3.236716,0.0,0.0,2.158641,0.0,1.3805691,0.0,1.0624158,2.52873,0.0,0.0,3.2905395
