BeepBoop,0.24387836,0.050721496,1.2024572,0.5797956,0.5652546,0.0,0.0,0.034320224,0.71621925,1.2228342,0.47531354,0.0,0.9562674,1.657352,0.0,0.0,0.0,0.5950605,0.0,0.0,0.78444505,0.0,0.0,1.7294801,0.0,0.7608264,0.0797484,0.0,0.21377786,0.0,0.0,1.015268
BarMovement,0.0008527152,0.0,1.0329387,0.52883595,0.6150613,0.0,0.0,0.12735887,0.7746795,1.3056706,0.66449773,0.0,0.64623415,1.7458531,0.0,0.0,0.0,0.53628963,0.0,0.0,0.91718936,0.0,0.0,1.751091,0.0,0.6641198,0.1282246,0.0,0.14641663,0.0,0.0,0.89653754
KeltnerChannels,0.15144193,0.0,1.1045967,0.5860739,0.5986537,0.0,0.0,0.02168428,0.71799165,1.2203743,0.60100245,0.0,0.629474,1.7864195,0.0,0.0,0.0,0.5458219,0.0,0.0,0.8481346,0.0,0.0,1.7382239,0.0,0.72037643,0.092091806,0.0,0.21090387,0.0,0.0,0.9272163
Supertrend,0.057891633,0.0,1.0559222,0.5288268,0.41844603,0.0,0.0,0.03462826,0.71107763,1.2763433,0.5658909,0.0,0.6335298,1.8355587,0.0,0.0,0.0,0.5801651,0.0,0.0,0.9396461,0.0,0.0,1.7634847,0.0,0.6877144,0.0,0.0,0.31947416,0.0,0.0,0.85911757
BeepBoop,0.04729825,0.0,1.0273935,0.5682007,0.54704523,0.0,0.0,0.11432519,0.68964493,1.229845,0.6603609,0.0,0.44985938,1.865692,0.0,0.0,0.0,0.49521723,0.0,0.0,1.0075042,0.0,0.0,1.7589105,0.0,0.6085861,0.0,0.0,0.25857183,0.0,0.0,0.77910364
BeepBoop,0.16712591,0.0,1.0929624,0.501533,0.54442835,0.0,0.0,0.07998531,0.77046746,1.3046443,0.64098454,0.0,0.74287814,1.6707625,0.0,0.0,0.0,0.56343025,0.0,0.0,0.8085455,0.0,0.0,1.7277842,0.0,0.66303295,0.011300692,0.0,0.16474637,0.0,0.0,0.834896
MACDStochastic,0.030974533,0.0,1.0038666,0.55435175,0.62143016,0.0,0.0,0.10974448,0.6891944,1.2153906,0.63415015,0.0,0.40333068,1.8352337,0.0,0.0,0.0,0.43015948,0.0,0.0,0.9967259,0.0,0.0,1.7651399,0.0,0.58134633,0.013418565,0.0,0.22006209,0.0,0.0,0.7639225
MACrossover,0.023416575,0.0,1.0210164,0.5801399,0.63383365,0.0,0.0,0.09309583,0.7029593,1.2704295,0.68796706,0.0,0.4216576,1.8308644,0.0,0.0,0.0,0.4849783,0.0,0.0,0.9473394,0.0,0.0,1.793355,0.0,0.61179036,0.05329151,0.0,0.23474775,0.0,0.0,0.7995975
BarMovement,0.16418558,0.0,1.1790023,0.5820854,0.5419689,0.0,0.0,0.03951131,0.7240817,1.190209,0.5236721,0.0,0.8449244,1.7390252,0.0,0.0,0.0,0.60673696,0.0,0.0,0.82957053,0.0,0.0,1.7218125,0.0,0.7668999,0.08664743,0.0,0.2290145,0.0,0.0,1.0169553
KeltnerChannels,0.0,0.0,1.0651925,0.531737,0.46818474,0.0,0.0,0.13636707,0.698499,1.284686,0.62543225,0.0,0.5702283,1.8794228,0.0,0.0,0.0,0.53499895,0.0,0.0,1.0208913,0.0,0.0,1.7695168,0.0,0.65586954,0.0,0.0,0.2909288,0.0,0.0,0.8549823
BeepBoop,0.19710532,0.0,1.104026,0.53319246,0.59859794,0.0,0.0,0.091272734,0.73960495,1.2717891,0.62516177,0.0,0.70329297,1.6616323,0.0,0.0,0.0,0.5312677,0.0,0.0,0.8155259,0.0,0.0,1.7118334,0.0,0.6598914,0.028590063,0.0,0.16109145,0.0,0.0,0.8671874
Supertrend,0.2233201,0.0,1.0500706,0.49471456,0.64154255,0.0,0.0,0.059010882,0.74392873,1.2566597,0.61639315,0.0,0.7243033,1.6478578,0.0,0.0,0.0,0.5041703,0.0,0.0,0.81228846,0.0,0.0,1.7018652,0.0,0.6743229,0.07243297,0.0,0.16554755,0.0,0.0,0.83429533
BeepBoop,0.09498337,0.0,1.0699931,0.47927582,0.5286432,0.0,0.0,0.08250805,0.77168447,1.3353149,0.61408305,0.0,0.6525136,1.7457044,0.0,0.0,0.0,0.5765302,0.0,0.0,0.88078284,0.0,0.0,1.7647314,0.0,0.69465405,0.032945644,0.0,0.20522049,0.0,0.0,0.9010038
KeltnerChannels,0.0,0.0,1.0849746,0.4758071,0.49578315,0.0,0.0,0.10205405,0.70144206,1.3142735,0.5334776,0.0,0.8229705,1.7291062,0.0,0.0,0.0,0.57679915,0.0,0.0,0.9104853,0.0,0.0,1.8086405,0.0,0.74541795,0.05426861,0.0,0.19146177,0.0,0.0,0.9296617
BarMovement,0.0,0.0,1.0646249,0.55534196,0.5139516,0.0,0.0,0.15253316,0.6866333,1.2596627,0.6144595,0.0,0.41527942,1.9051753,0.0,0.0,0.0,0.47484726,0.0,0.0,1.057293,0.0,0.0,1.7802713,0.0,0.5811979,0.0,0.0,0.2854717,0.0,0.0,0.7751041
PSAR,0.0,0.0,1.0304117,0.5055119,0.51822233,0.0,0.0,0.13937928,0.7222009,1.3150035,0.6500185,0.0,0.55211496,1.8435804,0.0,0.0,0.0,0.5373011,0.0,0.0,0.97344637,0.0,0.0,1.8069812,0.0,0.6654948,0.0,0.0,0.23094471,0.0,0.0,0.8141119
MACD,0.087825775,0.0,1.0199407,0.53468513,0.6314436,0.0,0.0,0.10621282,0.72720253,1.1928955,0.61412764,0.0,0.57383233,1.8028982,0.0,0.0,0.0,0.4768226,0.0,0.0,0.9092044,0.0,0.0,1.7158246,0.0,0.6875126,0.08163995,0.0,0.20553835,0.0,0.0,0.8521506
BarMovement,0.0,0.0,1.102017,0.56773317,0.51808286,0.0,0.0,0.1422516,0.7264351,1.3049227,0.6318062,0.0,0.4819969,1.8758292,0.0,0.0,0.0,0.534277,0.014250924,0.0,1.0161284,0.0,0.0,1.7716632,0.0,0.6523506,0.005325327,0.0,0.27557534,0.0,0.0,0.8750924
