BeepBoop,0.0,0.0,19.40776,19.496159,0.0,0.0,0.0,0.0,20.40813,0.0,0.0,0.0,0.0,0.0,21.787462,23.289408,0.0,0.0,0.0,0.0,0.0,20.294586,0.0,0.0,0.0,20.532831,0.0,0.0,0.0,0.0,0.0,0.0
BarMovement,0.0,0.0,19.398191,19.483578,0.0,0.0,0.0,0.0,20.39355,0.0,0.0,0.0,0.0,0.0,21.766155,23.276152,0.0,0.0,0.0,0.0,0.0,20.279875,0.0,0.0,0.0,20.524002,0.0,0.0,0.0,0.0,0.0,0.0
KeltnerChannels,1.6368793,0.0,12.617481,12.429493,0.73580027,0.0,2.1275,0.0,13.235589,0.0,0.0,0.0,1.7853564,1.484999,14.142139,14.749565,1.5867491,0.0,0.0,0.0,1.5676786,12.929568,1.6557219,1.3229485,1.6405984,13.163272,0.0,1.6170768,0.0,0.0,1.0419328,1.1284107
BeepBoop,4.2892027,0.0,2.4240859,2.0070207,2.737286,0.0,5.7712693,0.0,2.4792888,0.0,0.0,0.0,4.6053467,4.2280955,2.7781515,2.9627838,4.6641083,0.0,0.0,0.0,4.034106,2.2728782,4.6383405,3.7186105,3.9458969,2.586857,0.0,4.847143,0.6454046,0.0,2.8186257,2.8108249
BeepBoop,2.358242,0.0,10.897899,9.948595,1.0379838,0.10944638,3.2003095,0.0,10.867006,0.0,0.0,0.0,2.140617,2.2159116,11.636745,12.330251,2.372353,0.0,0.0,0.0,2.3428426,10.877863,2.3116362,2.4559958,2.4174576,10.965743,0.0,2.249791,0.0,0.0,1.4006529,1.7131511
KeltnerChannels,0.0,0.0,19.412739,19.499916,0.0,0.0,0.0,0.0,20.413485,0.0,0.0,0.0,0.0,0.0,21.792814,23.29308,0.0,0.0,0.0,0.0,0.0,20.297192,0.0,0.0,0.0,20.538057,0.0,0.0,0.0,0.0,0.0,0.0
BollingerBands,4.2584968,0.0,1.7975299,1.2198454,2.891244,0.0,5.9395514,0.0,1.9294521,0.0,0.0,0.0,4.4274893,4.1321297,2.3239148,2.7319856,4.8522882,0.0,0.0,0.0,4.1313305,2.2073684,4.35901,4.049652,3.830691,2.2136917,0.0,4.8111024,0.8893594,0.0,3.1394043,2.6945984
BeepBoop,4.586574,0.0,0.0,0.0,3.2503223,0.0,6.4254227,0.0,0.0,0.0,0.0,0.0,4.7590046,4.579874,0.0,0.0,5.186164,0.0,0.0,0.0,4.5566707,0.0,4.9764633,4.144903,4.188762,0.0,0.0,5.316129,1.0757499,0.0,3.1514158,2.9908905
BollingerBands,0.0,0.0,19.4102,19.494434,0.0,0.0,0.0,0.0,20.409437,0.0,0.0,0.0,0.0,0.0,21.784557,23.289324,0.0,0.0,0.0,0.0,0.0,20.291891,0.0,0.0,0.0,20.535019,0.0,0.0,0.0,0.0,0.0,0.0
BarMovement,0.0,0.0,19.41093,19.493505,0.0,0.0,0.0,0.0,20.409756,0.0,0.0,0.0,0.0,0.0,21.78547,23.28631,0.0,0.0,0.0,0.0,0.0,20.289757,0.0,0.0,0.0,20.53563,0.0,0.0,0.0,0.0,0.0,0.0
BeepBoop,0.0,0.0,19.413492,19.498152,0.0,0.0,0.0,0.0,20.413288,0.0,0.0,0.0,0.0,0.0,21.790749,23.29192,0.0,0.0,0.0,0.0,0.0,20.294888,0.0,0.0,0.0,20.538467,0.0,0.0,0.0,0.0,0.0,0.0
BollingerBands,0.0,0.0,19.41103,19.498077,0.0,0.0,0.0,0.0,20.411201,0.0,0.0,0.0,0.0,0.0,21.789862,23.291616,0.0,0.0,0.0,0.0,0.0,20.295458,0.0,0.0,0.0,20.536268,0.0,0.0,0.0,0.0,0.0,0.0
BeepBoop,0.0,0.0,19.410063,19.497322,0.0,0.0,0.0,0.0,20.409801,0.0,0.0,0.0,0.0,0.0,21.787922,23.290268,0.0,0.0,0.0,0.0,0.0,20.294394,0.0,0.0,0.0,20.535467,0.0,0.0,0.0,0.0,0.0,0.0
BarMovement,0.0,0.0,19.411829,19.49931,0.0,0.0,0.0,0.0,20.41242,0.0,0.0,0.0,0.0,0.0,21.792078,23.292772,0.0,0.0,0.0,0.0,0.0,20.29693,0.0,0.0,0.0,20.537096,0.0,0.0,0.0,0.0,0.0,0.0
BeepBoop,0.0,0.0,19.404408,19.494678,0.0,0.0,0.0,0.0,20.405487,0.0,0.0,0.0,0.0,0.0,21.78529,23.28763,0.0,0.0,0.0,0.0,0.0,20.294296,0.0,0.0,0.0,20.52878,0.0,0.0,0.0,0.0,0.0,0.0
BeepBoop,3.024413,0.0,7.551049,6.964782,2.4356852,0.0,4.4406123,0.0,7.728077,0.0,0.0,0.0,2.6942017,2.6904151,7.9043083,8.136005,2.7760649,0.0,0.0,0.0,2.6676044,7.650247,3.7278392,2.8516512,2.3205695,7.1427503,0.0,3.4366903,0.0,0.0,1.7499228,1.7312334
BeepBoop,0.0,0.0,18.928305,19.011847,0.0,0.0,0.0,0.0,19.88487,0.0,0.0,0.0,0.0,0.0,21.19465,22.754826,0.0,0.0,0.0,0.0,0.0,19.844534,0.0,0.0,0.0,19.994251,0.0,0.0,0.0,0.0,0.0,0.0
BarMovement,0.3634106,0.0,15.883948,15.7415695,0.44033366,0.0,0.76263106,0.0,16.614908,0.0,0.0,0.0,0.17374763,0.3303719,17.704994,18.8201,0.099818975,0.0,0.0,0.0,0.41433752,16.541555,0.6231967,0.45152998,0.09289824,16.587143,0.0,0.27361655,0.0,0.0,0.38078937,0.34720677
MACD,0.0,0.0,19.359238,19.453886,0.0,0.0,0.0,0.0,20.358826,0.0,0.0,0.0,0.0,0.0,21.729506,23.237225,0.0,0.0,0.0,0.0,0.0,20.255896,0.0,0.0,0.0,20.483717,0.0,0.0,0.0,0.0,0.0,0.0
MACD,0.0,0.0,19.4073,19.486706,0.0,0.0,0.0,0.0,20.403313,0.0,0.0,0.0,0.0,0.0,21.77021,23.281301,0.0,0.0,0.0,0.0,0.0,20.281088,0.0,0.0,0.0,20.534163,0.0,0.0,0.0,0.0,0.0,0.0
