BollingerBands,1.3057399,0.0,0.0,1.6061463,1.5163358,0.0,0.591531,1.96557,0.0,0.42690724,0.62865674,0.0,0.0,0.25080472,0.0,2.65722,0.0,0.27784878,1.9779752,1.1779912,0.0,0.0,0.0,0.0,1.1546348,0.07633368,0.0,0.0,0.0,0.0,0.83417416,1.7911384
BollingerBands,1.2661363,0.0,0.0,1.5677484,1.5737307,0.0,0.5736621,2.0990777,0.0,0.394329,0.653893,0.0,0.0,0.25388312,0.0,2.6242428,0.0,0.22722806,1.8633184,1.2869352,0.0,0.0,0.0,0.0,1.1728874,0.06826577,0.0,0.0,0.0,0.0,0.7294699,1.7885786
BollingerBands,1.2022616,0.0,0.0,1.5047643,1.6106018,0.0,0.5623233,2.2015002,0.0,0.35908425,0.6718854,0.0,0.0,0.21927468,0.0,2.6777577,0.0,0.17926146,1.831825,1.2583113,0.0,0.0,0.0,0.0,1.1121181,0.0,0.0,0.0,0.0,0.0,0.65195286,1.7660196
BollingerBands,1.307718,0.0,0.0,1.3921237,1.4650228,0.0,0.69960797,2.3101335,0.0,0.61459106,0.7572672,0.0,0.0,0.5933481,0.0,2.1749182,0.0,0.222028,1.5144129,1.3426785,0.0,0.0,0.0,0.0,0.95619744,0.0,0.0,0.0,0.0,0.0,0.7022124,1.8219355
BollingerBands,1.3055167,0.0,0.0,1.6225896,1.5927694,0.0,0.562087,1.9863133,0.0,0.40157261,0.7221138,0.0,0.0,0.2576308,0.0,2.6782641,0.0,0.22704877,1.8995268,1.213764,0.0,0.0,0.0,0.0,1.211225,0.03200106,0.0,0.0,0.0,0.0,0.80001307,1.8395535
BollingerBands,1.3013047,0.0,0.0,1.6078101,1.6133856,0.0,0.5173261,1.9687738,0.0,0.33563668,0.69113797,0.0,0.0,0.22889157,0.0,2.7610557,0.0,0.21621914,1.9387505,1.1638217,0.0,0.0,0.0,0.0,1.2032852,0.040436458,0.0,0.0,0.0,0.0,0.7950514,1.7865685
BollingerBands,1.2699349,0.0,0.0,1.5998188,1.613159,0.0,0.54022795,1.9899364,0.0,0.34224904,0.68404555,0.0,0.0,0.22395068,0.0,2.7473145,0.0,0.23607714,1.9554012,1.15114,0.0,0.0,0.0,0.0,1.2117782,0.03709216,0.0,0.0,0.0,0.0,0.8013461,1.776452
BollingerBands,1.2449529,0.0,0.0,1.5166494,1.6201327,0.0,0.49549785,2.036277,0.0,0.35106683,0.66733676,0.0,0.0,0.22193903,0.0,2.7297912,0.0,0.24193414,1.8810673,1.1193297,0.0,0.0,0.0,0.0,1.1680955,0.0381896,0.0,0.0,0.0,0.0,0.703627,1.7928542
BollingerBands,1.2353508,0.0,0.0,1.346282,1.4136834,0.0,0.68708944,2.135982,0.0,0.7124279,0.7537274,0.0,0.0,0.5243224,0.0,2.2644782,0.0,0.28500316,1.6273885,1.37993,0.0,0.0,0.0,0.0,1.0040282,0.0,0.0,0.0,0.0,0.0,0.71432734,1.7991986
BollingerBands,1.2311425,0.0,0.0,1.2698244,1.4147102,0.0,0.6755611,2.1358986,0.0,0.71138763,0.76656944,0.0,0.0,0.5815724,0.0,2.22434,0.0,0.3074843,1.5438122,1.2802364,0.0,0.0,0.0,0.0,0.9734772,0.0,0.0,0.0,0.0,0.0,0.7258129,1.8043555
