BarMovement,1.493324,0.0,0.0,0.0,0.0,5.349765,0.0,4.417068,2.5188637,0.0,0.0,0.0,2.7928588,0.0,0.0,0.0,0.0,4.8317485,5.28429,1.7701656,1.6612312,0.0,0.0,3.3306851,0.0,0.0,0.0,0.08573239,1.3789842,0.0,0.0,8.445081
MACrossover,1.5098917,0.0,0.0,0.0,0.0,5.466301,0.5439587,5.106836,2.4911864,0.0,0.0,0.0,2.6085641,0.0,0.0,0.0,0.0,6.1614847,6.144371,1.9456913,1.5042106,0.0,0.0,3.9431996,0.0,0.0,0.0,0.0,1.9312234,0.0,0.0,9.033702
MACDStochastic,2.2883246,0.0,0.0,0.0,0.0,5.3363624,2.9739184,5.974825,1.8017151,0.0,0.0,0.0,1.4078783,0.65678793,0.0,0.0,0.0,7.387022,7.69615,1.9481658,1.1364396,0.0,0.0,5.4452486,0.0,0.0,0.0,0.0,3.2587898,0.0,0.0,11.255036
BarMovement,1.5357579,0.0,0.0,0.0,0.0,6.130403,0.0,4.522307,2.8768613,0.0,0.0,0.0,2.574272,0.0,0.0,0.0,0.0,5.237512,5.2153726,1.9365188,1.8774853,0.0,0.0,3.592987,0.0,0.0,0.0,0.38995394,1.555572,0.0,0.0,8.724265
BarMovement,1.5275944,0.0,0.0,0.0,0.0,7.072811,0.1622407,4.3464212,2.611485,0.0,0.0,0.0,2.0334065,0.8433134,0.0,0.0,0.0,4.871621,5.889503,1.5280758,2.727438,0.0,0.0,4.1111026,0.0,0.0,0.0,0.020825526,2.2652426,0.0,0.0,10.245247
BarMovement,1.4633672,0.0,0.0,0.0,0.0,4.9848533,0.0,4.5487986,2.383119,0.0,0.0,0.0,2.7551265,0.0,0.0,0.0,0.0,4.527323,5.0503497,1.7591444,1.3912807,0.0,0.0,3.3399627,0.0,0.0,0.0,0.11608162,1.260094,0.0,0.0,8.339802
MACrossover,1.6214646,0.0,0.0,0.0,0.0,4.5557775,1.2148113,5.145159,1.7600217,0.0,0.0,0.0,2.3936057,0.04442163,0.0,0.0,0.0,5.2605987,6.159179,1.8984414,0.95597625,0.0,0.0,4.1906276,0.0,0.0,0.0,0.0,2.0777495,0.0,0.0,9.354176
BarMovement,1.5266398,0.0,0.0,0.0,0.0,5.1151056,0.0,4.5563407,2.4596627,0.0,0.0,0.0,2.8455114,0.0,0.0,0.0,0.0,4.7149973,5.160915,1.7688061,1.5059974,0.0,0.0,3.3342457,0.0,0.0,0.0,0.10822844,1.3104855,0.0,0.0,8.353454
BarMovement,1.8353891,0.0,0.0,0.0,0.0,7.224164,0.30647728,4.869769,2.3418174,0.0,0.0,0.0,2.262527,0.6845502,0.0,0.0,0.0,6.1355577,6.45334,1.8926716,2.3572822,0.0,0.0,4.407668,0.0,0.0,0.0,0.0,2.5589933,0.0,0.0,10.624882
BarMovement,2.39748,0.0,0.0,0.0,0.0,7.5919514,1.5577615,4.2251177,1.7825952,0.0,0.0,0.0,1.6147753,1.3251032,0.0,0.0,0.0,5.6521974,6.6946063,1.1520195,3.0362847,0.0,0.0,4.9304533,0.0,0.0,0.0,0.0,3.6256166,0.0,0.0,11.297047
BarMovement,2.6497877,0.0,0.0,0.0,0.0,7.613929,1.8134748,3.7378097,1.262282,0.0,0.0,0.0,1.3702502,1.7517732,0.0,0.0,0.0,5.286095,7.041742,1.0247451,3.43774,0.0,0.0,4.9671464,0.0,0.0,0.0,0.0,3.9271839,0.0,0.0,11.649217
MACDStochastic,2.072882,0.0,0.0,0.0,0.0,4.892456,4.87349,6.222387,1.9019808,0.0,0.0,0.0,0.69278884,0.034849364,0.0,0.0,0.0,7.2654552,8.051149,1.2232907,0.49823514,0.0,0.0,6.0414643,0.0,0.0,0.0,0.0,3.5048118,0.0,0.0,11.103207
MACDStochastic,2.441987,0.0,0.0,0.0,0.0,4.7154613,5.3246694,4.974314,1.3703765,0.0,0.0,0.0,0.552245,0.18590273,0.00092639774,0.0,0.0,6.6963706,7.910053,1.198605,0.22954945,0.0,0.0,5.7802067,0.0,0.0,0.0,0.0,3.4447916,0.0,0.0,10.541506
BarMovement,2.0378492,0.0,0.0,0.0,0.0,6.9346514,0.9283743,4.9442973,2.2821472,0.0,0.0,0.0,2.177786,0.519714,0.0,0.0,0.0,6.101395,6.516474,1.7380425,2.2694788,0.0,0.0,4.6128693,0.0,0.0,0.0,0.0,2.483598,0.0,0.0,10.49053
MACDStochastic,2.22682,0.0,0.0,0.0,0.0,4.5320687,4.4070663,5.773015,1.5611751,0.0,0.0,0.0,0.91982895,0.21756376,0.0,0.0,0.0,6.613168,7.730583,1.5137235,0.20375884,0.0,0.0,5.76812,0.0,0.0,0.0,0.0,3.300737,0.0,0.0,10.81954
BarMovement,1.4339865,0.0,0.0,0.0,0.0,6.700704,0.0,4.9486322,2.6983936,0.0,0.0,0.0,2.5143425,0.33628377,0.0,0.0,0.0,5.666028,5.7632823,1.9690865,2.1517105,0.0,0.0,4.093161,0.0,0.0,0.0,0.06615677,2.0435946,0.0,0.0,9.88484
MACrossover,1.6457106,0.0,0.0,0.0,0.0,5.0305967,0.70152175,5.047391,2.1618664,0.0,0.0,0.0,2.6931524,0.0,0.0,0.0,0.0,5.6061273,6.0189185,1.9487214,1.228213,0.0,0.0,3.923294,0.0,0.0,0.0,0.0,1.8675654,0.0,0.0,8.904412
BarMovement,1.687206,0.0,0.0,0.0,0.0,6.934073,0.23599978,5.0870085,2.5484552,0.0,0.0,0.0,2.366419,0.3400676,0.0,0.0,0.0,6.366175,6.34775,1.999586,2.213906,0.0,0.0,4.455882,0.0,0.0,0.0,0.0,2.4334154,0.0,0.0,10.440735
BarMovement,1.7109535,0.0,0.0,0.0,0.0,7.053152,0.12708117,4.9143677,2.4952338,0.0,0.0,0.0,2.3905742,0.4643977,0.0,0.0,0.0,6.1957803,6.3397164,1.9923911,2.244436,0.0,0.0,4.3527355,0.0,0.0,0.0,0.0,2.4320264,0.0,0.0,10.418482
BarMovement,1.6853321,0.0,0.0,0.0,0.0,7.2537518,0.39206132,5.2118044,2.6973197,0.0,0.0,0.0,2.2076137,0.42759058,0.0,0.0,0.0,6.2417016,6.345158,1.7989103,2.3036175,0.0,0.0,4.5658092,0.0,0.0,0.0,0.0,2.5141706,0.0,0.0,10.745244
MACDStochastic,2.3270726,0.0,0.0,0.0,0.0,4.7595205,5.7343,5.1422806,1.6104878,0.0,0.0,0.0,0.30837005,0.0,0.2737628,0.0,0.0,7.204689,7.8509154,1.0186762,0.0,0.0,0.0,5.730015,0.0,0.0,0.0,0.0,3.1173701,0.0,0.0,10.020652
MACDStochastic,2.0757256,0.0,0.0,0.0,0.0,4.8947372,3.8859036,6.1736393,1.7869374,0.0,0.0,0.0,0.97235525,0.3718807,0.0,0.0,0.0,6.9261227,7.945202,1.5081939,0.8745549,0.0,0.0,5.8105063,0.0,0.0,0.0,0.0,3.7463648,0.0,0.0,11.195138
MACDStochastic,1.9459267,0.0,0.0,0.0,0.0,4.6813784,4.0881596,6.3457212,1.7658422,0.0,0.0,0.0,0.87017596,0.14157082,0.0,0.0,0.0,6.740492,7.7485623,1.3097782,0.6605798,0.0,0.0,5.9398603,0.0,0.0,0.0,0.0,3.4887116,0.0,0.0,11.229397
MACDStochastic,1.8852326,0.0,0.0,0.0,0.0,4.5579176,3.766278,6.383308,1.8128461,0.0,0.0,0.0,1.0344025,0.19020332,0.0,0.0,0.0,6.685024,7.6563144,1.4314492,0.60511804,0.0,0.0,5.8104897,0.0,0.0,0.0,0.0,3.469052,0.0,0.0,11.26247
BarMovement,1.5276546,0.0,0.0,0.0,0.0,5.1152096,0.0,4.3862,2.1902337,0.0,0.0,0.0,2.9042041,0.23538138,0.0,0.0,0.0,4.4697423,5.218567,1.75146,1.4576501,0.0,0.0,3.2783284,0.0,0.0,0.0,0.0,1.4881669,0.0,0.0,8.479549
MACDStochastic,2.2255127,0.0,0.0,0.0,0.0,5.2533274,3.9793637,6.1631184,1.9520315,0.0,0.0,0.0,0.9422945,0.29251626,0.0,0.0,0.0,7.573054,8.007987,1.3957118,0.97421956,0.0,0.0,5.794341,0.0,0.0,0.0,0.0,3.6603575,0.0,0.0,11.22263
MACDStochastic,2.047772,0.0,0.0,0.0,0.0,4.9933825,2.7591758,5.31124,1.4557132,0.0,0.0,0.0,1.5328602,0.7578679,0.0,0.0,0.0,6.198621,7.46876,1.8219181,1.3119235,0.0,0.0,5.0778913,0.0,0.0,0.0,0.0,3.2467794,0.0,0.0,10.733277
MACDStochastic,3.700186,0.0,0.0,0.0,0.0,6.200905,5.996579,3.2325482,0.394545,0.0,0.0,0.0,0.3404771,0.8801958,0.00190451,0.0144216,0.0,6.88949,9.0447445,0.45484257,2.0615745,0.0,0.0,5.427596,0.0,0.0,0.0,0.0,4.3515077,0.0,0.0,10.032157
MACDStochastic,3.652199,0.0,0.0,0.0,0.0,5.7206864,6.2992725,3.3587532,0.31450573,0.0,0.0,0.0,0.2024023,0.6844998,0.2659157,0.0,0.0,6.986457,8.890131,0.5016151,1.2295282,0.0,0.0,5.3893404,0.0,0.0,0.0,0.0,3.980279,0.0,0.0,9.653524
MACDStochastic,3.5979383,0.0,0.0,0.0,0.0,5.835766,6.070464,3.5584836,0.43665436,0.0,0.0,0.0,0.3641374,0.7134957,0.08113348,0.0,0.0,7.1968107,9.105847,0.64067066,1.5487084,0.0,0.0,5.5217495,0.0,0.0,0.0,0.0,4.1484957,0.0,0.0,10.008654
MACDStochastic,3.56814,0.0,0.0,0.0,0.0,5.8752875,6.4033294,3.3866398,0.4365727,0.0,0.0,0.0,0.25165194,0.59167033,0.4025942,0.0,0.0,7.086395,8.761715,0.3684349,1.2511191,0.0,0.0,5.4347763,0.0,0.0,0.0,0.0,3.89389,0.0,0.0,9.613869
MACDStochastic,3.8995006,0.0,0.0,0.0,0.0,6.17188,6.063096,3.030959,0.17658211,0.0,0.0,0.0,0.37722307,0.8125047,0.10366597,0.0,0.0,6.9818354,9.173547,0.49444994,1.7476432,0.0,0.0,5.3118434,0.0,0.0,0.0,0.0,4.271456,0.0,0.0,9.881245
MACDStochastic,3.5876215,0.0,0.0,0.0,0.0,5.522232,6.390808,3.4229221,0.39967886,0.0,0.0,0.0,0.091850035,0.6586371,0.47912082,0.0,0.0,6.9824758,8.72331,0.48259503,0.84841704,0.0,0.0,5.3375597,0.0,0.0,0.0,0.0,3.709435,0.0,0.0,9.445568
MACDStochastic,3.8147209,0.0,0.0,0.0,0.0,6.173294,6.680794,2.7601643,0.03896811,0.0,0.0,0.0,0.0,0.70574003,0.40643665,0.042443026,0.0,6.5993648,8.938111,0.08042615,1.4596651,0.0,0.0,5.263088,0.0,0.0,0.0,0.0,4.1138153,0.0,0.0,9.735869
MACDStochastic,3.8880308,0.0,0.0,0.0,0.0,6.4580336,5.994959,2.7908049,0.2145256,0.0,0.0,0.0,0.28937316,1.0346755,0.20951071,0.0,0.0,6.6758914,8.868499,0.19668336,1.8144004,0.0,0.0,5.269453,0.0,0.0,0.0,0.0,4.2992024,0.0,0.0,9.869292
MACDStochastic,3.9251966,0.0,0.0,0.0,0.0,6.7437024,5.6407685,2.459347,0.13107146,0.0,0.0,0.0,0.16892773,1.151352,0.10384139,0.0,0.0,6.1345916,8.52143,0.17910506,1.9641343,0.0,0.0,5.0926514,0.0,0.0,0.0,0.0,4.2850943,0.0,0.0,9.725438
