BarMovement,0.21109337,-0.23137453,-0.27263075,-0.38405302,-0.22063047,-0.82991636,0.47558033,0.004183054,0.44764042,0.46932587,-0.7848527,-0.70896596,-0.872756,-0.3209069,-0.55248225,-0.44461206,1.4277351,-0.61426806,-0.74713236,-0.37409326,0.994268,-0.08036864,-0.21367353,-0.74585456,-0.49072418,-0.052224517,-0.6294514,-0.74540806,0.43454748,-0.5464602,1.672954,-0.28207472,-0.6615993,-0.4843583,-0.33726555,1.2120023,-0.83738697,-0.61118674,-0.22360641,4.011609,-0.69986254,-0.4564066,-0.027428389,-0.5101141,0.2433443,-0.12962389,-0.698156,-0.04734543,-0.35077497,-0.20983875,-0.7824285,-0.10770008,0.9569785,4.8199096,-0.34591445,-0.27843434,0.12424922,1.4378538,0.22607443,-0.6628719,-0.32911372,-0.2745156,-0.6303219,0.06421602,-0.25015372,-0.69464225,-0.7633552,-0.51366335,-0.20072858,-0.29574478,-0.33596793,-0.7020305,-0.49196875,-0.2822777,0.52300715,-0.72831094,-0.41920653,-0.44302958,0.020365268,-0.6801695,0.3368525,0.09734422,-0.57504475,-0.0366503,-0.80710554,0.34603828,-0.68588734,0.92004377,-0.06479284,-0.5716228,-0.10358983,5.436037,1.0761008,-0.60482305,0.059720814,1.8057039,1.8786654,-0.6957057,0.08561778,2.0258484,-0.30899453,2.458427,0.25303632,-0.73093104,-0.40387738,-0.9401218,0.994036,-0.51492053,-0.75728667,-0.4268931,-0.4591547,-0.72209644,0.35517776,-0.41185084,-0.08126262,-0.28094295,-0.05357486,-0.366163,-0.47137982,0.49571556,-0.66844726,-0.6584332,0.3445934,-0.10567379,-0.74010104,-0.607252,0.41104972,-0.7504185
MACrossover,0.57341945,0.6506458,0.13270669,-0.07214618,1.0202986,-0.59758097,0.22277322,0.70945996,-0.49072504,0.5437335,-0.53325987,-0.5613758,-0.57394964,0.12183407,-0.64788306,-0.37106767,2.5377278,-0.2869465,-0.53006977,0.3021243,-0.29333606,-0.4958574,0.06699824,-0.4980349,-0.24104081,0.19602278,-0.41997302,-0.45091197,-0.45119438,0.21939757,0.32979792,-0.34196782,-0.43903986,-0.2662407,-0.58418286,1.9844971,-0.61294436,-0.6182226,-0.18128343,0.13761495,-0.39635348,-0.37498045,-0.3271652,-0.3278891,-0.28281468,-0.07330908,-0.22535074,0.61273915,-0.4764098,0.62342155,-0.50476545,0.052379988,2.214077,0.1274287,0.23263147,-0.47760427,0.6218781,-0.39295027,0.8962618,-0.41974515,-0.5607758,0.6226076,-0.40902674,-0.22452556,-0.08655806,-0.45417875,-0.47771505,0.31261632,0.20174009,0.09360239,0.3886768,-0.60282815,-0.017367676,-0.45198324,-0.40540463,-0.47323108,-0.3420002,-0.2381416,-0.1689429,-0.37734285,-0.3652069,-0.27281362,-0.26270515,-0.6428736,-0.6930424,0.31699067,-0.009206474,-0.2528171,0.14856648,-0.50943637,-0.5286958,0.3606415,0.5483606,-0.5190524,1.1689141,1.4905776,0.46129644,-0.5461532,0.626594,-0.4929395,-0.5420917,0.6295538,0.17710488,-0.4522739,-0.25370425,-0.6208842,-0.3084898,-0.30462515,-0.4804514,-0.29577532,-0.45757002,-0.5681671,-0.16104877,-0.3227696,-0.14032544,0.44346452,-0.029377297,-0.5514588,-0.2516708,0.3363779,-0.5090594,-0.41340315,0.2681564,0.123456,-0.46949273,-0.5834317,-0.29049122,-0.48714465
BarMovement,0.15978229,-0.25069994,-0.26221198,-0.38092822,-0.20674253,-0.812505,0.40428063,-0.021301836,0.41322106,0.4688486,-0.74577326,-0.69232804,-0.8657332,-0.30931786,-0.54136884,-0.4431499,1.3477472,-0.60649884,-0.7375541,-0.3647719,1.0570991,-0.010110319,-0.23719501,-0.72431517,-0.48485595,-0.11450505,-0.607714,-0.7384865,0.48298907,-0.5289314,1.5529338,-0.27448663,-0.6563685,-0.47923198,-0.33103,1.157334,-0.82012224,-0.6076339,-0.22417629,4.1504846,-0.6906523,-0.4273597,-0.031073958,-0.47531033,0.2811129,-0.153727,-0.6704707,-0.051514328,-0.3392046,-0.15793839,-0.7705079,-0.109877035,0.8980178,4.9951944,-0.34945264,-0.25182673,0.114649355,1.5145622,0.2210331,-0.6571577,-0.28573817,-0.29501826,-0.6139949,0.067065775,-0.25039697,-0.68899065,-0.76187706,-0.50820684,-0.23257728,-0.31179518,-0.32004303,-0.7024555,-0.49684307,-0.21149138,0.5001932,-0.72231585,-0.40874848,-0.4398836,0.0045690835,-0.6730522,0.29386222,0.05284649,-0.59184414,-0.047273397,-0.77185583,0.30741626,-0.66869545,0.7862378,-0.050662518,-0.5597176,-0.09989369,5.575513,1.0344465,-0.68067294,0.024324417,1.6893852,1.7792095,-0.67677253,0.10581839,2.068325,-0.27682576,2.4731622,0.2756362,-0.72438174,-0.40341008,-0.9326188,0.9573737,-0.509978,-0.7507803,-0.41949943,-0.43433964,-0.6975766,0.37983614,-0.3801218,-0.08431493,-0.27722815,-0.0030941367,-0.34435236,-0.46621606,0.47264755,-0.66623366,-0.63575,0.29641908,-0.1308983,-0.73292404,-0.59715605,0.42219645,-0.7442308
BarMovement,0.19232559,-0.23938417,-0.27556401,-0.383182,-0.21469158,-0.8259504,0.45136476,-0.0021262765,0.43401217,0.47121447,-0.7709289,-0.7095685,-0.87055826,-0.31862143,-0.5443934,-0.4371023,1.3998911,-0.6128131,-0.743404,-0.37501425,1.0225391,-0.061736286,-0.22645223,-0.73738843,-0.48888776,-0.07963163,-0.6214799,-0.743242,0.44840515,-0.5424365,1.6345314,-0.2834884,-0.6599623,-0.4827541,-0.341159,1.2023773,-0.83189917,-0.60699534,-0.22613637,4.0550404,-0.6976301,-0.44105583,-0.023976862,-0.5007868,0.25441927,-0.13771355,-0.6921437,-0.04821685,-0.34789634,-0.19389626,-0.7803863,-0.10842079,0.93704265,4.877305,-0.34360927,-0.27122352,0.11991933,1.4722967,0.22480375,-0.66108364,-0.3216598,-0.28415334,-0.62402934,0.0645805,-0.24993199,-0.6928736,-0.7633568,-0.51195574,-0.20758036,-0.30086568,-0.33106485,-0.7003369,-0.49167064,-0.26552826,0.516275,-0.7264348,-0.41230595,-0.43979284,0.01630953,-0.67794216,0.32302886,0.08375335,-0.576827,-0.038026094,-0.7980659,0.3376115,-0.67884505,0.87791455,-0.06295079,-0.56395566,-0.104076564,5.484189,1.0616479,-0.629596,0.047952145,1.76892,1.8524108,-0.68888474,0.08731204,2.0373113,-0.2960218,2.4584107,0.2597904,-0.7288815,-0.40148234,-0.93777376,0.9843395,-0.5133738,-0.7552505,-0.4256761,-0.45051035,-0.71505207,0.3661312,-0.4024322,-0.081724524,-0.27978042,-0.03527367,-0.35887852,-0.46976385,0.49549556,-0.67288965,-0.6560829,0.32574075,-0.112992465,-0.7381107,-0.60276854,0.4169706,-0.74848205
SqueezePro,0.88577163,0.4082096,-0.18843259,-0.3281499,0.50911015,-0.71599865,0.9583182,0.8547281,0.2783301,0.67082834,-0.6477635,-0.66540986,-0.68666506,-0.07499698,-0.752214,-0.52995396,2.805538,-0.40440246,-0.6226015,0.17613217,-0.39155084,-0.5929121,0.27736717,-0.59656495,-0.33522615,0.19822165,-0.5188803,-0.56200147,-0.5546104,-0.61671543,1.9330392,-0.43645954,-0.5229935,-0.25513026,-0.66273993,2.0665112,-0.754941,-0.5504859,-0.24239706,-0.40608367,-0.5108428,-0.37390894,-0.27910328,-0.418935,-0.3609092,0.05494076,-0.64997053,0.49609983,-0.5810017,0.10902473,-0.60950524,-0.20065752,2.1573322,0.06102711,-0.23612145,-0.5758268,0.5519046,-0.50182265,0.8964546,-0.5114572,-0.6745977,0.40487647,-0.51316303,0.003903702,-0.06221381,-0.5448861,-0.54047775,-0.06561297,0.104914576,0.07260436,0.15547112,-0.7104776,-0.14480361,-0.4841766,-0.32398194,-0.569452,-0.43822822,-0.28537676,-0.07305845,-0.49157476,0.15985972,0.13370126,-0.134361,-0.29360735,-0.8368935,0.702934,-0.55383825,0.9246917,0.12288059,-0.6146215,-0.64083457,0.4080314,0.838802,0.082972884,0.9085819,2.2912488,1.6237564,-0.6585919,0.31043002,-0.6071407,-0.62371767,1.1313994,0.08888149,-0.55738866,-0.3998338,-0.74130666,0.3952574,-0.38395256,-0.5848789,-0.72143096,-0.5550316,-0.68038654,0.20704025,-0.466991,-0.09102304,0.09690781,-0.28857008,-0.64712524,-0.3345492,0.7495535,-0.6112221,-0.50583315,0.51590806,0.2872608,-0.57157135,-0.70028555,0.059949726,-0.58645654
RSI,0.8583667,0.265443,-0.2727453,-0.3305512,0.25498995,-0.77793765,1.26793,0.7922613,0.4840966,0.62179804,-0.7076552,-0.7198254,-0.7456214,-0.22363406,-0.8010414,-0.3555073,2.6905518,-0.47345528,-0.67100066,0.017050266,-0.40872422,-0.643677,0.25993901,-0.64810157,-0.38449025,0.16420615,-0.57061434,-0.62010735,-0.60870266,-0.6851312,2.5555577,-0.43435147,-0.56690586,-0.33446085,-0.45409286,1.8767089,-0.829213,-0.57262844,-0.27436286,-0.43546554,-0.57072705,-0.3516719,-0.07804066,-0.466557,-0.3720775,0.11335659,-0.7150978,0.37335992,-0.635709,-0.12511352,-0.66428995,-0.24068992,1.9861677,-0.08859053,-0.27683574,-0.62720263,0.45858446,-0.5587689,0.66370976,-0.55942756,-0.7341327,0.25701278,-0.56763196,0.06201002,-0.13782585,-0.59233105,-0.5803175,-0.20017049,0.20825449,0.05498904,0.031809956,-0.6813256,-0.20102228,-0.47321197,-0.15130177,-0.61978084,-0.48856074,-0.33182216,0.090600625,-0.5513244,0.6627703,0.24654722,-0.17231524,-0.13202888,-0.91213566,0.85629934,-0.6200149,1.8485825,0.092932925,-0.66963917,-0.6994893,0.3849442,0.9395017,0.34794807,0.71522367,2.6501393,2.1171508,-0.71740353,0.34431547,0.008129239,-0.66641253,1.4949555,0.07795805,-0.6123694,-0.40419373,-0.8042942,0.8849555,-0.42544514,-0.6395002,-0.78616244,-0.60600936,-0.7390834,0.1774385,-0.55899024,-0.09955225,-0.055924267,-0.33289212,-0.69716406,-0.37789914,0.75332004,-0.6620007,-0.5541791,0.6036628,0.2970289,-0.62496406,-0.7614065,0.1638797,-0.6384021
PSAR,0.13128734,-0.26179004,-0.2557746,-0.3788664,-0.1999993,-0.8045269,0.36576462,-0.041264653,0.38439786,0.4677287,-0.72238934,-0.6714234,-0.86118835,-0.30354616,-0.53607595,-0.43245655,1.2961513,-0.5814625,-0.72788197,-0.36070284,1.0821072,0.025421321,-0.25401694,-0.7054325,-0.48105818,-0.15463963,-0.5958963,-0.7340073,0.5222778,-0.52508533,1.486043,-0.27463675,-0.65298337,-0.4759144,-0.32234174,1.1196507,-0.80921394,-0.6083926,-0.22697923,4.2344327,-0.6776159,-0.40813303,-0.03029564,-0.45375898,0.30560005,-0.16816801,-0.6500716,-0.05614735,-0.33359057,-0.093366355,-0.75782216,-0.11392641,0.86128443,5.1052656,-0.3507265,-0.2397775,0.10357791,1.5709112,0.22019705,-0.6534597,-0.2372089,-0.30927652,-0.60395926,0.06524092,-0.25464398,-0.6853332,-0.7576638,-0.50467557,-0.25137734,-0.32339838,-0.2950013,-0.7028246,-0.49572802,-0.15872735,0.47695994,-0.71843606,-0.40980208,-0.43692714,-0.004061818,-0.6684462,0.26115453,0.019105136,-0.60247093,-0.057539225,-0.74829113,0.273745,-0.65659237,0.6981325,-0.037694454,-0.55668455,-0.09616864,5.657817,1.000025,-0.7134072,0.0012726486,1.6162109,1.6928766,-0.66870177,0.12075597,2.1000993,-0.2593115,2.4895396,0.2853744,-0.72014344,-0.40659922,-0.92776316,0.93185437,-0.50677943,-0.7465696,-0.40099704,-0.42263418,-0.68711406,0.37862903,-0.368463,-0.087292954,-0.27482408,0.022234112,-0.33205363,-0.46287423,0.45390517,-0.6580245,-0.61617064,0.24659431,-0.1483466,-0.71727455,-0.59183276,0.41990566,-0.7294158
BarMovement,0.19520783,-0.2377774,-0.26986885,-0.38372427,-0.21667317,-0.8235577,0.45245284,-0.004046023,0.43698412,0.46820152,-0.7716469,-0.7059555,-0.8706576,-0.31666574,-0.54724526,-0.4426132,1.4002534,-0.612879,-0.7443877,-0.37227508,1.0165153,-0.05911523,-0.22157669,-0.7395172,-0.4889708,-0.072862804,-0.62219983,-0.74333996,0.4521094,-0.5413512,1.6369433,-0.27842456,-0.6600364,-0.48282665,-0.33700633,1.1953179,-0.8310133,-0.60859865,-0.22289278,4.056305,-0.69773114,-0.44675457,-0.028469741,-0.5012741,0.25662935,-0.13657236,-0.69153535,-0.04858613,-0.34559432,-0.19321302,-0.7804787,-0.10659805,0.9371767,4.8775816,-0.34651142,-0.2691277,0.120251834,1.4625392,0.22252569,-0.6611645,-0.31602365,-0.28153548,-0.6243921,0.06422806,-0.25098586,-0.6929536,-0.7628876,-0.51203305,-0.2102074,-0.30145183,-0.32982308,-0.7017283,-0.49445403,-0.26000825,0.52077186,-0.72651964,-0.4162654,-0.44256902,0.0148510635,-0.6780429,0.3258614,0.0850454,-0.58046,-0.040943384,-0.7964171,0.33360893,-0.6809322,0.87991416,-0.06499702,-0.567064,-0.10180098,5.483255,1.0648963,-0.6308565,0.0486224,1.769141,1.8494523,-0.69020593,0.09229797,2.0366879,-0.29888362,2.46166,0.25968108,-0.72897416,-0.4046868,-0.9378799,0.98294884,-0.5134437,-0.7553426,-0.42674357,-0.45128596,-0.7143253,0.36494982,-0.40177178,-0.08241795,-0.279833,-0.03508979,-0.3574203,-0.46983695,0.48893297,-0.66891176,-0.65596306,0.33102053,-0.11334133,-0.7382008,-0.6029463,0.4143951,-0.74856967
PSAR,0.13934845,-0.25871062,-0.257108,-0.38056773,-0.20309222,-0.80679,0.37900284,-0.035426408,0.39081246,0.46747133,-0.7284718,-0.6761305,-0.86252433,-0.30466247,-0.53740597,-0.43369827,1.3096797,-0.5866873,-0.7298023,-0.36156264,1.0714924,0.015033305,-0.24811447,-0.710186,-0.48217458,-0.14324033,-0.59959424,-0.735324,0.5116504,-0.5270486,1.5068955,-0.273791,-0.65397847,-0.47688964,-0.32230127,1.1263318,-0.8116918,-0.60939294,-0.22590455,4.2128835,-0.6816687,-0.41414422,-0.03115967,-0.45854372,0.2992224,-0.16415209,-0.6550617,-0.055075005,-0.3356925,-0.11038101,-0.7623472,-0.112524316,0.8713453,5.0746374,-0.3503217,-0.24257338,0.105938315,1.5521309,0.2206341,-0.6545468,-0.24889767,-0.3057406,-0.60598755,0.065054655,-0.25344974,-0.68640834,-0.75808066,-0.50571364,-0.24600364,-0.32072747,-0.3032926,-0.70264596,-0.495755,-0.1723395,0.48156148,-0.71957654,-0.41156524,-0.4379121,-0.0017567575,-0.6698002,0.27294338,0.028497696,-0.6000622,-0.056005836,-0.75399935,0.28184164,-0.6607623,0.7216095,-0.04143873,-0.55840415,-0.09692407,5.639802,1.0106282,-0.700381,0.00682804,1.6386995,1.7162006,-0.6717444,0.118026316,2.090132,-0.2644203,2.483974,0.2819446,-0.7213893,-0.4066911,-0.9291905,0.9400323,-0.50771964,-0.7478074,-0.4062066,-0.42535785,-0.6895335,0.37768143,-0.37159798,-0.08688396,-0.27553082,0.01458925,-0.33476156,-0.46385655,0.4561221,-0.6564237,-0.6206178,0.2578432,-0.14401698,-0.7215604,-0.59322,0.41983902,-0.736471
SqueezePro,0.65417993,0.6240612,0.0670317,-0.26748928,0.89840853,-0.6114125,0.49464342,0.85778,-0.38712615,0.5510214,-0.54663426,-0.57352734,-0.58711517,0.08782852,-0.6600692,-0.4359067,2.6544359,-0.3061792,-0.54087776,0.17679703,-0.30480784,-0.5071937,0.16127798,-0.50954354,-0.25204194,0.2412461,-0.4315257,-0.46388757,-0.4632737,-0.40828112,0.84091973,-0.35300475,-0.4488459,-0.25565103,-0.5977019,1.9967049,-0.62953,-0.5873693,-0.1884217,0.021599144,-0.4097262,-0.39521208,-0.33618385,-0.3385236,-0.2947255,0.010163069,-0.40379503,0.6003139,-0.48862648,0.50366026,-0.51699936,-0.013460025,2.2566676,0.16028513,0.108884394,-0.48907703,0.6285421,-0.40566695,0.93540084,-0.43045738,-0.5740706,0.5952074,-0.4211902,-0.14396028,-0.0679761,-0.46477365,-0.49457288,0.23023468,0.19010645,0.08243519,0.3640417,-0.6154019,-0.02654329,-0.46248662,-0.4166789,-0.48446995,-0.35323995,-0.2349032,-0.17807534,-0.39068553,-0.37374192,-0.14768073,-0.17875206,-0.5769666,-0.7098447,0.39618447,-0.24815516,-0.32018378,0.1614708,-0.5217224,-0.541794,0.38973236,0.627174,-0.3500071,1.1310908,1.693178,0.64417326,-0.5592863,0.5853865,-0.5062786,-0.5516259,0.58482444,0.14799358,-0.46455166,-0.27157268,-0.6349499,-0.3183213,-0.31389087,-0.4926489,-0.6121297,-0.4689539,-0.58127475,-0.077893585,-0.35393766,-0.11242725,0.37007087,-0.15315568,-0.5626329,-0.26135126,0.38636354,-0.5209924,-0.4241993,0.24496275,0.20860282,-0.48141587,-0.5970806,-0.19925037,-0.4987446
