Choc,-0.36275563,-0.61135703,-0.42079294,-0.8153605,1.1268733,-1.0210214,0.32060903,-0.15120986,0.15365636,0.2849065,-0.8780396,-0.51362467,-1.014624,-0.3156551,-0.7924171,0.16523743,0.59420514,-0.60080975,-0.6599413,-0.81558186,1.9892242,-0.5263413,-0.8765544,-0.7289622,-0.73069155,-0.8283287,-0.27736506,-0.9848039,1.7569346,-0.7643284,1.8438127,1.3660649,-0.32583717,1.1758344,-1.0708108,0.95839745,3.3325725,-0.45972908,-0.25726122,2.4749105,0.8433599,-0.66560346,1.4283311,-0.775201,0.24366134,-0.17909801,-0.9420392,-0.08331245,-0.36625147,-0.39215302,-0.39792478,-0.47617912,0.2270368,3.070295,-0.68396544,-0.833655,0.34429172,3.5792286,0.92256707,-0.4632851,-0.5697657,-0.50769854,-0.77299863,0.33037692,0.21512312,-0.87079066,0.16960746,-0.7048224,-0.5039051,-0.65885186,-0.8023628,-0.9639596,-0.3273084,-0.86123437,1.5976162,-0.6956099,-0.54476404,-0.47128552,0.92538583,-0.6968488,0.90279007,-0.16695273,-1.1714262,-1.1893449,-1.0820493,-0.62218523,-1.1094202,2.4285364,-0.19497506,-0.9616923,-0.33295745,3.2290618,0.48420173,0.8440842,0.77484715,1.1108286,3.754083,-1.0674827,-0.7752744,0.48501003,-0.7872527,1.5144242,0.5016627,-0.6433246,-0.71119183,-0.96761674,1.3378055,-0.19545639,-0.5312494,-1.1013631,-0.89657664,-1.1057719,-0.5144032,-0.830791,0.104362965,-0.39060175,1.4517238,-0.8263994,-0.43546408,1.9868371,-0.88601243,-0.8322526,-1.1787659,-0.43712303,-0.8475845,-1.0650694,0.8569282,-0.40007108
Stochastic,-0.6688029,-0.6714585,-0.54189414,-0.0038202405,1.5892432,-0.3906603,-0.30694824,-0.49825963,-0.6340368,0.46256912,-0.497769,-0.98173416,-0.9862203,-0.62590027,-0.57236284,-0.16316271,0.5759147,-0.5455098,-0.9102776,-0.8335939,1.9247909,-0.24624884,-1.0415682,-0.11177915,-0.5991354,-0.5709318,-0.29731864,0.8275708,1.1785719,-1.0635016,0.5835675,0.15323687,0.47118634,1.4854808,-0.585593,0.2657957,5.7496033,-0.6403804,-0.4624402,2.334124,1.3724983,-0.26957417,1.3123646,0.60346323,0.6061042,-0.5012846,-0.87693614,0.105087996,-0.6530689,1.9029756,0.018236935,-0.5297183,0.30088675,4.315463,0.31752867,-0.28823686,0.09380737,4.5528474,1.283735,-0.25838828,-0.499345,-0.605433,-0.86007833,1.0203254,-0.44981188,-0.9233008,-0.5865038,-0.7717104,-0.6310367,-0.8608628,-0.78660077,-1.130779,-0.25217888,-0.6206217,-0.24703711,-0.93471307,0.11669189,-0.24352086,0.20629215,-0.98339784,-0.46307242,-0.4206742,-1.2850266,0.015645504,2.0322795,-0.91475475,0.3614819,-0.2757262,0.22968,-0.81695175,-0.34282488,3.570479,-0.17477247,-0.44614244,0.32938528,-0.17176712,1.2107683,-1.0766033,-0.8496809,0.70377433,-0.10460687,0.7805017,0.70721436,-0.77887094,-0.68839335,-0.31079286,0.26595634,-0.29962555,0.23942435,-0.92055357,-0.9522093,-1.2009355,-0.4712723,-0.73843974,0.044032425,-0.36246318,0.6568736,-0.121855795,-0.06994963,1.2154012,-1.0017351,-0.63397914,-0.87813306,-0.6176051,-0.08107555,-1.1974459,1.1900048,-0.6609265
Stochastic,-0.5505083,-0.6603848,-0.62974805,0.1876247,1.7952437,-0.32854795,-0.38049918,-0.47053808,-0.600344,0.42571712,-0.46612102,-0.9021797,-1.0608205,-0.5998571,-0.47759676,-0.1805315,0.5308324,-0.6279774,-0.9190239,-0.80089676,1.6394444,-0.4415906,-1.0254272,0.04717481,-0.5151627,-0.62797207,-0.37296987,1.1991594,0.6408368,-0.17391676,0.18443877,-0.08884722,0.23916453,1.6287546,-0.38457465,0.22752494,6.029352,-0.8984751,-0.4534227,2.537092,1.2343171,-0.42792064,1.1991098,0.6698742,0.612318,-0.58383787,-1.0579411,0.09586835,-0.5274296,1.7059181,-0.007094145,-0.46961862,0.1717444,4.2972317,0.6020972,0.05804491,0.16282514,4.186263,1.2701383,-0.28684515,-0.5556437,-0.65655935,-0.38699985,1.2163861,-0.46225184,-0.92506653,-0.5426718,-0.7006911,-0.619934,-0.74942774,-0.8644672,-1.1158684,-0.2170043,-0.54481125,-0.6101098,-0.95855296,0.29014415,-0.23687062,-0.011278093,-0.9254154,-0.60639036,-0.49405164,-1.2640958,0.55798125,2.4352093,-0.90076095,0.42371738,-0.5704001,0.20717478,-0.7366968,-0.18520546,3.7722507,-0.108745724,-0.65791446,0.28710455,-0.1855323,1.5537933,-1.0725956,-0.8359715,0.43389404,0.06159526,0.6487569,0.5910351,-0.84599555,-0.7285745,-0.4760096,0.3614763,-0.26901427,0.35056472,-0.71230936,-0.9500216,-1.186848,-0.27545905,-0.74446714,0.0029934645,-0.3463443,0.47646797,-0.094700396,-0.024512887,1.1639564,-0.9857725,-0.6846998,-0.9538379,-0.64663535,-0.19608259,-1.2137399,1.1978273,-0.67938995
Stochastic,-0.625593,-0.6607347,-0.5274758,0.10853279,1.5323224,-0.27011865,-0.34329146,-0.5241709,-0.6159644,0.42791605,-0.44384927,-0.9962494,-0.9685122,-0.64744115,-0.58353597,-0.25418884,0.5142863,-0.5501408,-0.89211226,-0.8770082,1.9623437,-0.20652938,-1.0259373,-0.1401369,-0.5923626,-0.5803071,-0.29224294,0.7315018,1.0110221,-0.918564,0.25191808,0.1725825,0.5101536,1.3752909,-0.5692177,0.2839504,5.2808414,-0.65392065,-0.47141734,2.77838,1.1776851,-0.26347554,1.2516093,0.63774097,0.6445967,-0.5318116,-0.7746428,0.104772985,-0.5717526,1.9706404,0.014969468,-0.5001185,0.22246909,4.561446,0.4759124,-0.2752689,0.10358307,4.5425806,1.1954584,-0.28553468,-0.55478597,-0.6282315,-0.7486097,1.0643439,-0.47089565,-0.89425296,-0.62760127,-0.7095435,-0.6202849,-0.8450971,-0.81402624,-1.135722,-0.29830387,-0.5957196,-0.39695144,-0.90262735,0.32637268,-0.22772962,0.17578024,-0.9016163,-0.468687,-0.50705475,-1.2647573,0.26831532,1.7754896,-0.90120316,0.27634072,-0.55281,0.23487699,-0.75467104,-0.22938716,3.756925,-0.09887937,-0.57957697,0.34252542,-0.23698106,1.0555613,-1.0509163,-0.83640474,0.7250912,-0.11604208,0.92071843,0.7260011,-0.7340677,-0.6502676,-0.33007663,0.23723918,-0.31550628,0.25102746,-0.84427667,-0.9359712,-1.1381941,-0.40897566,-0.6880102,0.014625162,-0.35568142,0.7017935,-0.210415,-0.08249736,1.2387795,-0.98627687,-0.63593626,-0.79911125,-0.64801055,-0.2234109,-1.1400534,1.1888771,-0.68513465
Stochastic,-0.51653415,-0.6383066,-0.6466853,0.23576236,1.8585583,-0.14884162,-0.4393505,-0.4769447,-0.66000676,0.38649243,-0.42616075,-0.9036553,-1.0420454,-0.6029036,-0.41759276,-0.20295072,0.41006827,-0.6228751,-0.8636865,-0.7698206,1.5956917,-0.38210672,-0.99324644,0.086275935,-0.42741618,-0.6390845,-0.42430314,1.4025011,0.4533695,0.09833491,-0.18824792,-0.23019484,0.2007286,1.5891869,-0.35427982,0.11680353,5.8825464,-0.96445453,-0.43107784,2.8348975,1.083246,-0.44204828,1.1406243,0.85991526,0.6107091,-0.6120952,-1.0520062,0.07168305,-0.4520476,1.8433752,-0.004937172,-0.42688683,0.102050036,4.490624,0.84828275,0.16250998,0.1404135,4.0515795,1.1185225,-0.26425177,-0.5755491,-0.6497225,-0.04757154,1.2214364,-0.4465155,-0.8849824,-0.6387541,-0.70325077,-0.59779817,-0.7398828,-0.84525037,-1.0450323,-0.22575751,-0.4837516,-0.7778076,-0.93506986,0.43939054,-0.18635699,-0.14733198,-0.88357174,-0.621474,-0.5336845,-1.2223649,0.7311741,2.6657333,-0.8728609,0.42200994,-0.69172704,0.21731055,-0.6808124,-0.077386916,3.8375854,-0.11349437,-0.8780825,0.23793817,-0.25067335,1.011823,-1.0168045,-0.8086384,0.44351768,0.13330358,0.4873641,0.61865467,-0.779828,-0.7227217,-0.50628805,0.21797574,-0.25477514,0.36230433,-0.6340508,-0.9071447,-1.1335797,-0.17290163,-0.6824338,-0.025528342,-0.3412422,0.4055847,-0.037371337,0.007172227,0.9499581,-0.9539467,-0.63018584,-0.8769772,-0.6712393,-0.16877455,-1.1759096,1.107523,-0.7127672
KeltnerChannels,-0.78198683,-0.6932799,-0.5561484,0.012705147,1.6717849,-0.47979057,-0.29674298,-0.49527386,-0.51573396,0.42075264,-0.61433935,-0.96049017,-1.0078057,-0.57054025,-0.5952471,-0.0017934442,0.6585587,-0.5592489,-0.9728257,-0.9575048,1.7586653,-0.48797667,-1.0584829,-0.091979206,-0.69065243,-0.5205369,-0.33285046,0.83925974,1.0310199,-1.1022255,0.81351316,0.12884814,0.5633256,1.6966558,-0.5485407,0.18392545,6.0432057,-0.8376595,-0.4385754,1.968973,1.5173937,-0.5027862,1.163921,0.7111459,0.60963726,-0.4355827,-1.0889649,0.14379627,-0.6504872,1.8015344,0.093740106,-0.5280644,0.32560652,3.7520301,0.29453695,-0.3060593,0.045488894,4.079237,1.465987,-0.07873839,-0.55806756,-0.7026789,-0.9226795,1.1475323,-0.3377881,-0.9789861,-0.5271014,-0.6811638,-0.6529152,-0.8929438,-0.9279753,-1.1613916,-0.20447904,-0.6615306,-0.30787808,-0.96144307,-0.028424442,-0.29196158,0.11117488,-1.0435698,-0.37078008,-0.35734916,-1.3262722,0.43852556,2.0162082,-0.94233036,0.34422445,0.06751633,0.27257556,-0.7309546,-0.3136282,3.7450848,-0.09568435,-0.20407814,0.28937393,0.03251934,1.9292339,-1.0843631,-0.8766961,0.53161395,-0.11200321,0.6970215,0.58267254,-0.8411818,-0.68821853,-0.25960255,0.52758545,-0.25487608,0.15817559,-0.9980358,-0.9981539,-1.2412459,-0.55205023,-0.79563004,0.021096945,-0.38277012,0.5661351,0.049560905,-0.085911155,1.2383399,-1.0010918,-0.60393137,-0.91343343,-0.6378616,-0.004528165,-1.2701045,1.3679829,-0.7521956
Stochastic,-0.71087277,-0.680278,-0.52405757,-0.0043970942,1.5362993,-0.3653506,-0.31009263,-0.5157955,-0.588955,0.38196558,-0.55372274,-0.9768315,-1.0079536,-0.62933314,-0.5649006,-0.22441971,0.60936844,-0.5313556,-0.87478715,-0.895426,1.8777198,-0.31154925,-1.0544237,-0.17388374,-0.6451615,-0.6025133,-0.26344287,0.6587944,0.9619324,-1.0936134,0.5442971,0.15989274,0.54859054,1.5202928,-0.5995351,0.2487281,5.531104,-0.73776025,-0.45706558,2.5367584,1.400657,-0.35807133,1.3130227,0.54940665,0.6386961,-0.5094938,-0.8490957,0.13594002,-0.6701751,1.8399913,0.015352011,-0.52475387,0.27332556,4.1968083,0.4003843,-0.27622104,0.11879936,4.3641167,1.2976536,-0.27876258,-0.63773507,-0.65367454,-0.83362645,1.1741151,-0.37797803,-0.9398913,-0.56619275,-0.71360016,-0.6398794,-0.8738291,-0.8310852,-1.1548284,-0.28182155,-0.61140645,-0.36312973,-0.9636429,0.18930358,-0.21523541,0.25542194,-0.9771766,-0.39964032,-0.43897602,-1.301697,0.24231601,1.7052202,-0.92590004,0.3112886,-0.14132255,0.28022295,-0.84258413,-0.23985124,3.7697003,-0.06650454,-0.33362544,0.42713964,-0.1418997,1.5352659,-1.1036766,-0.8605997,0.661803,-0.16785657,0.8870396,0.6544458,-0.8047712,-0.67598623,-0.34478563,0.4898104,-0.26547533,0.20096791,-0.96054244,-0.965075,-1.2197452,-0.44026718,-0.7374394,0.034448326,-0.38899904,0.6959603,-0.283741,-0.056292236,1.3288624,-1.0144486,-0.65152955,-0.8778726,-0.6002059,-0.26097524,-1.1822613,1.2226641,-0.6678902
KeltnerChannels,-0.571876,-0.66907287,-0.4501562,0.12973875,1.721039,-0.5106473,-0.30570936,-0.49212113,-0.53243244,0.5297655,-0.6103046,-0.860159,-0.94367445,-0.55060107,-0.8043318,-0.23460054,0.46321478,-0.5004989,-0.9418963,-0.8090824,1.8334541,-0.38544214,-1.0380911,-0.17503905,-0.59006464,-0.2763042,-0.39863345,1.2891943,0.93674004,-0.9758143,0.7915822,0.07307291,0.71517867,1.6223228,-0.72212505,-0.14266548,6.7797747,-1.0809834,-0.42931706,1.607887,1.3441174,-0.5091649,1.5653538,0.49466985,0.60115325,-0.4750288,-0.9706775,0.22364813,-0.85939133,1.5714161,0.057943106,-0.46484017,0.11227283,3.6188776,0.41242367,0.09811115,-0.0074454844,4.248184,1.4962006,-0.117123246,-0.24313605,-0.5486067,-0.88566065,1.3943782,-0.18273431,-0.94701606,-0.36409605,-0.7583433,-0.62864494,-0.8573557,-0.6016091,-1.1485336,-0.03759384,-0.5461346,-0.29732293,-0.97626096,0.25571054,-0.16422498,0.16731411,-1.003263,-0.469051,-0.27481025,-1.2805178,0.33931196,2.4627037,-0.9117402,0.33762038,0.2028979,0.31401646,-0.6983542,-0.6973276,3.2412055,-0.42785126,0.18553889,0.052031577,-0.30668542,1.3315223,-1.162447,-0.8467276,0.81744254,-0.14122254,0.80204636,0.5370371,-0.8368873,-0.7464782,-0.12224448,0.4215361,-0.32827744,0.39425504,-0.7506962,-0.9318944,-1.2012154,-0.70097905,-0.8816786,-0.01139468,-0.42391223,0.39118624,-0.39160872,-0.064249456,1.2832935,-0.99829644,-0.54337037,-0.9062513,-0.69764984,-0.23487717,-1.2286267,1.2390792,-0.8974248
KeltnerChannels,-0.6724551,-0.65802294,-0.63305247,0.3577271,1.8647453,0.07047975,-0.4608433,-0.53778315,-0.53960997,0.51874787,-0.46040338,-0.95021605,-0.95551044,-0.5893917,-0.4395734,-0.09476578,0.48275694,-0.6786737,-0.8906215,-0.78454816,1.7721505,-0.46472156,-1.0219847,0.27449465,-0.45817327,-0.41069543,-0.432532,1.604031,0.65018207,-0.37952518,-0.11093068,-0.25093693,0.54329747,1.4589254,-0.23698425,-0.07145932,6.203961,-1.0046642,-0.423378,2.0915027,1.0631181,-0.3020314,0.9161814,1.3399653,0.36708224,-0.5396334,-1.043047,0.029854745,-0.42651093,2.181068,0.11981553,-0.47440317,0.3109162,3.936878,0.6563157,0.064561725,0.037655532,3.9370885,1.2600088,-0.15180576,-0.7128957,-0.70251375,-0.4909523,0.9302169,-0.67760235,-0.9324224,-0.7242227,-0.68054426,-0.61756605,-0.7998752,-0.95534045,-0.99370235,-0.1387313,-0.48591942,-0.8404817,-0.8500478,0.34002674,-0.21326482,-0.2790224,-0.86162585,-0.6660784,-0.46629816,-1.2596316,1.5853941,3.2508392,-0.89777637,0.83145034,-0.7489072,0.2458871,-0.61930126,-0.27067363,3.6594522,-0.12915349,-0.8357561,-0.06339854,-0.2039541,1.0201044,-0.977254,-0.83304757,0.4081949,0.19271803,-0.011439204,0.55545557,-0.7614598,-0.72200286,-0.24004167,-0.07494384,-0.32072708,0.44940186,-0.7721682,-0.8196625,-1.1829423,-0.08231658,-0.6773386,-0.015536606,-0.33890826,0.15135896,0.4379139,0.086227894,0.79785395,-0.98236793,-0.44079813,-0.82945395,-0.74153125,0.48706293,-1.1557418,1.1761267,-0.72457755
Stochastic,-0.6408776,-0.6597663,-0.50942725,0.029279768,1.4899106,-0.41537392,-0.3253883,-0.48967427,-0.514061,0.42771536,-0.4616415,-0.9846697,-0.9946188,-0.63977844,-0.56034297,-0.2848398,0.53442615,-0.53883994,-0.8923208,-0.90505826,1.8922354,-0.2123915,-1.0245258,-0.19287133,-0.62345177,-0.6178967,-0.25207734,0.54150856,1.0835979,-0.9388343,0.4259758,0.29276222,0.43030214,1.4125795,-0.6263585,0.3875301,5.074222,-0.6751973,-0.47563618,2.8064482,1.2731944,-0.2913829,1.3539906,0.4225669,0.70136917,-0.5300449,-0.76440966,0.13435465,-0.64356744,1.8284196,-0.03652644,-0.4936263,0.2136051,4.5816174,0.42947394,-0.2986049,0.13229063,4.5426073,1.2159941,-0.3263734,-0.46149993,-0.606573,-0.74985546,1.1196091,-0.4081046,-0.90599316,-0.597122,-0.7593797,-0.619314,-0.84367347,-0.7509141,-1.1342341,-0.33510673,-0.60619915,-0.18894249,-0.9381987,0.26502967,-0.24898788,0.3452314,-0.9109226,-0.42997396,-0.4672714,-1.2629268,-0.12495887,1.3518375,-0.8999794,0.15846622,-0.28183997,0.2199837,-0.82312274,-0.30517614,3.7466044,-0.15300447,-0.4889109,0.42256624,-0.2274032,1.2394257,-1.0505159,-0.8352058,0.7616526,-0.13921076,1.1254958,0.7479272,-0.78551656,-0.642799,-0.37854362,0.3792749,-0.3067954,0.17597926,-0.8651897,-0.96497947,-1.164936,-0.46496758,-0.71336925,0.024001867,-0.36138403,0.820767,-0.30480784,-0.13048697,1.3157184,-0.9848809,-0.6924901,-0.8450471,-0.6217129,-0.34155416,-1.2046329,1.2056625,-0.6820939
