SqueezePro,-0.26823807,-0.16747102,-0.7484838,0.6193856,1.0085461,0.48309588,-0.43532807,-0.5978256,-0.87298137,1.157143,0.13491428,-0.11934656,-0.8406528,-0.2725457,-0.45431656,0.7069933,-0.32749185,-0.6785788,-0.94286996,-0.06418049,1.1810305,-0.9443605,-0.70380944,0.291923,-0.19503528,0.05966705,-0.9720643,3.395012,0.55606997,-1.2076044,0.056493938,-0.6271099,0.0044670105,0.22322261,0.054641962,-0.2516009,5.2693453,1.4366767,-0.47457886,1.6923457,-0.121111095,-0.014443994,-0.3558156,1.4684162,0.2979129,-0.48177007,-0.62934434,-0.2190117,0.20366228,0.8641178,0.19988716,-0.25478444,-0.25368252,5.0989013,0.8764932,-0.1839509,0.21750039,1.7955995,0.47490793,2.3898618,-0.7474154,-0.49244595,-0.9478809,-0.4982999,-0.55425406,0.1772337,0.114279985,-0.7985738,0.0033293962,-0.9229629,-0.9040748,-0.78929305,-0.37726745,0.7267884,-0.63370097,-0.65518636,-0.6804441,-0.5295478,0.046244323,0.28586602,-0.5789144,-0.31525874,-1.2828563,-0.76981664,4.308201,-0.8592568,0.06865978,-0.90419936,0.28807515,-1.005208,-0.78245735,4.060999,-0.5429172,-1.092584,-0.44778353,-0.35363626,-0.41274887,-0.91107774,-0.34447357,-0.38822633,0.6740813,0.7821225,-0.5294634,1.5335408,0.29407614,-0.15991259,0.021475136,-0.15885758,1.1793038,-0.71349144,-0.92659104,-0.16152656,0.02453643,-0.80092967,-0.14381668,-0.052184284,-0.022133052,0.87117696,-0.1039477,0.69420433,-0.42318237,-0.27079332,-0.5409573,-0.6251866,1.6294656,-1.0542903,-0.0036668181,-0.60558796
SqueezePro,-0.14276272,-0.2946581,-0.5389008,0.35185945,1.3573433,0.42233205,-0.3658061,-0.6582037,-0.99213564,1.0849788,-0.18543518,-0.15892226,-0.4265167,-0.19211161,-0.4836042,1.0213552,-0.30842754,-0.72970384,-0.92079204,-0.19768143,1.3066869,-0.97674805,-0.39013118,0.108198166,-0.50124097,0.103254914,-0.93099993,3.4965594,0.17113352,-1.0474218,-0.24218214,-0.542497,0.2813059,0.47251153,-0.12262535,-0.15249434,6.0614023,0.82860386,-0.47639072,1.2710617,-0.20674741,0.08525115,-0.54659,1.9715511,-0.3583399,-0.28618282,-0.80088013,-0.18613973,0.047550797,1.1131415,0.18112445,-0.4169375,-0.2896693,3.8151166,0.62086666,0.017223477,-0.043698967,1.0460049,0.65570384,2.4611237,-0.8373075,-0.4977119,-0.90542394,-0.4573956,-0.37715262,0.110167444,-0.22273386,-0.70590127,0.11665982,-0.74734384,-0.96302617,-0.8728087,-0.14496511,0.7028556,-0.8888378,-0.20724899,-0.6844941,-0.370375,-0.26693258,0.57740587,-0.6856915,-0.0503909,-1.0419589,-0.8522409,5.1770372,-0.8510192,0.21126163,-0.8621084,0.34913343,-0.8546684,-0.71317255,3.8987038,0.05960667,-0.5762694,-0.48546124,-0.3210739,-0.39068848,-0.85316193,-0.3225876,-0.39868665,0.691988,-0.4830998,-0.5812231,2.0656471,0.384991,0.2998954,-0.45205396,-0.45492205,1.101449,-0.76035756,-0.6557677,0.15541136,0.18341684,-0.7707223,-0.20337448,-0.13279667,-0.055169463,1.1040456,-0.09384769,0.30834544,-0.6447549,0.17803967,-0.7447658,-0.82084227,1.7289006,-0.8057478,0.2384845,-0.91927725
SqueezePro,-0.15975508,-0.54515284,-0.45804298,-0.86145514,0.1569562,-0.81433374,0.3541681,-0.4400514,0.35592282,1.0230267,-0.49857822,-0.9387496,-1.0183235,-0.28710252,-0.29541707,0.6393765,-0.25769192,-0.65132374,-0.8231175,-0.05213517,2.390119,-0.87080824,-0.8404576,0.3644008,-0.20505717,-0.3458433,-0.8217156,0.81764555,-0.59683526,-0.9502061,0.6206856,0.24068433,-0.62735295,-0.47712326,-1.0572405,0.67934084,2.2274342,0.86615443,-0.358167,3.707402,-0.81144994,0.3866949,0.8850643,-0.6254072,-0.105152994,-0.18863213,-0.4615137,-0.23514956,1.2864078,-0.633226,-0.5565716,-0.41972646,-0.24863313,5.1337585,-0.40631786,0.0096645355,0.39987916,1.9947294,0.022562355,-0.54136384,-0.9417927,-0.6025673,-0.7629027,-0.30704314,0.20703584,-0.004383564,0.8213744,-0.66348094,0.5504234,-0.528022,-0.8436625,-0.34717286,-0.46916515,-0.19221741,0.2480585,-0.6313526,-0.34580216,-0.45710298,0.33814883,-0.20729756,-0.4561907,-0.8374828,-1.0870314,-0.778469,-0.101839304,0.16533542,-0.72048753,-0.29204786,-0.2343435,-0.85210526,-0.2072494,4.532278,1.0024645,-0.19898981,0.21294162,1.0259817,3.003282,-1.007543,-0.30416754,0.39705133,0.09322637,1.8811293,-0.23099762,1.7656085,-0.59423435,-1.0424867,1.0806881,-0.43482572,1.5340126,-0.9205786,-0.7135308,-0.5760145,0.55049205,-0.6436152,-0.2604389,-0.13355212,1.2636119,-0.91623205,-0.48877776,2.1814437,-0.35782063,-0.6794206,1.0566282,-0.51356673,-0.7738421,0.24237037,-0.44966167,-0.8138412
SqueezePro,-0.4952307,-0.05138427,-0.47978196,0.68107486,0.5578879,0.553691,-0.49321905,-0.7188097,-1.020314,1.0164642,-0.18608606,0.10382879,-0.38861632,-0.21765214,-0.9874301,0.8673953,-0.26436016,-0.6007159,-0.9885043,-0.44453782,0.76220536,-0.48742497,-0.86929417,-0.014446974,-0.80581933,0.84127295,-0.7913641,1.1071017,2.2073112,-1.2601645,0.57097113,0.06843394,0.6015523,0.6190345,0.094082,-0.14511785,2.2371998,0.5646293,-0.5460375,0.36182034,-0.18786764,-0.35190308,-0.7645479,2.0977383,0.37104845,-0.40395647,-0.71688294,-0.29394847,-0.35437506,2.1470954,0.5818033,-0.31808364,-0.25069463,4.6157517,1.145059,0.0021383166,-0.32161784,1.3806936,0.6761737,4.083182,-0.30313313,-0.7504088,-0.7800347,-0.4266591,-0.95205915,0.31766957,0.18519843,-0.76386946,-0.02515918,-0.8350524,-0.7401935,-0.6931946,-0.32702193,1.1047862,-0.86020565,-0.28422356,-0.60711974,-0.560568,-0.35700905,1.283447,-0.543851,-0.121952295,-0.5983101,-0.8850501,1.7937025,-0.91541475,-0.21029347,-0.84644985,0.49260294,-0.4618451,-0.8758169,3.0101676,-0.46786207,-1.1295426,-0.41722637,-0.37115818,-1.3118547,-0.6199423,-0.4375798,0.037476778,0.35418266,0.6132344,-0.34232196,1.0888042,0.70983106,0.9584589,-0.5027944,-0.4003213,-0.01894331,-0.8153913,-0.89536715,-0.11340797,-0.3745882,-0.81246734,-0.006599456,-0.051307797,-0.04880935,2.0712376,-0.37632275,-0.40301654,-0.020964622,-0.23874283,-0.51537585,-0.7649923,3.4585574,-0.6183944,0.5618225,-0.99237007
SqueezePro,-0.6679599,-0.4400287,-0.33311117,-0.8377298,0.13977319,-0.6107029,0.46314615,-0.6538769,-0.18380964,1.1635985,-0.4177292,-0.3988077,-0.57897335,-0.39343774,-0.9721022,1.0541929,0.0050563514,-0.72582465,-0.9159579,-0.2996214,2.1682398,-0.60646576,-0.8223168,0.16491854,-0.6116092,0.23944539,-0.92559123,-0.018661499,0.8165423,-1.1526803,0.9907579,0.83194196,0.00051248074,-0.2625621,-0.71928763,0.45932466,1.319748,0.31882322,-0.5293781,3.8726625,-0.4229515,0.31703705,-0.37932047,-0.36750776,0.27126056,-0.019327164,-0.4070261,-0.14144418,0.39534044,0.28066117,0.006833911,-0.48985118,-0.052991778,5.1314187,-0.38541847,0.18861336,0.2938097,2.4999566,0.20878798,0.91677517,-0.061650395,-0.49909812,-0.8998318,-0.37688768,-0.26409227,0.055396438,0.74793607,-0.7568163,0.24936682,-0.87418926,-0.63192654,-0.17612803,-0.46830672,0.6305917,0.042604208,-0.6112294,-0.42898497,-0.61563146,0.15278476,-0.35384613,-0.49706298,-0.29436523,-1.2223263,-0.8825112,0.17616177,-0.84642184,-0.7234298,-0.64469993,0.09203166,-0.6281788,-0.48840463,5.8881173,-0.054516375,-0.34688753,0.07323554,0.84126574,1.1162549,-0.73165154,-0.11483848,-0.002749443,-0.04644829,2.5169764,-0.28461713,1.9017131,-0.5997963,-0.5803874,1.0008173,-0.698882,0.27664053,-1.2302257,-0.9255238,-0.45801264,-0.06845248,-0.7667436,-0.15353763,-0.23284136,0.9373963,-0.5604494,-0.5708912,1.6919136,-0.38250172,0.20264941,0.4529606,-0.9067215,-0.08723682,-0.31228662,-0.14883083,-0.91405904
SqueezePro,0.11816907,-0.49434853,-0.4990555,0.08787453,0.95746064,-0.24315035,-0.31950915,-0.34612632,-0.1745106,0.89374864,-0.5869712,-0.46869135,-0.9730983,-0.43414277,-0.50916743,0.73367137,-0.33994848,-0.7783997,-0.9442834,-0.51465297,1.708673,-0.62252337,-0.17298704,-0.12891036,-0.5333138,-0.61575323,-0.9988959,2.3196514,-0.59570825,-1.0505581,0.21347368,0.40870714,-0.16433454,1.086154,-1.0120672,0.30703658,3.568266,1.6774982,-0.5761456,2.7904484,-0.39831364,-0.020054102,1.3377028,0.064270794,0.16049773,-0.34139055,-0.5398075,-0.00292027,0.7201637,0.511264,-0.3135013,-0.5329419,-0.33349064,5.509116,0.8051695,-0.29235804,-0.05992961,2.1950552,0.43674183,0.706558,-0.43442285,-0.6800936,-0.6021124,-0.2554611,0.12507129,0.38687617,1.3413013,-0.82268274,-0.28347924,-0.9511225,-0.64247864,-1.1350453,-0.37931615,0.0743072,-0.7191773,-0.38557237,-0.7244054,-0.34487754,0.06877059,-0.5872004,-0.58135617,-0.44422764,-1.2549169,-1.5441486,0.6471311,-0.4508355,-0.830889,-0.49069852,0.10838884,-1.032531,-0.5319095,4.4490004,0.058399677,0.021939993,0.32126623,0.03534174,1.2630831,-1.1298388,-0.46097377,0.17794716,0.29721725,2.481096,-0.29147935,2.394072,-0.18078768,-0.39410472,0.6330967,-0.20786,1.4475102,-1.2321392,-0.92027986,0.66136575,-0.45376074,-0.8206672,-0.25644672,0.0078082383,1.4842567,-0.3345148,-0.3697829,0.9322339,-0.8956305,-0.37178463,-0.8217242,-0.7266138,0.4275105,-0.98626727,0.04264754,-0.98478234
SqueezePro,-0.69479525,-0.28026503,-0.43391138,-0.7264916,0.31797552,-0.14199328,0.21963072,-0.6143471,-0.33838868,0.89954203,0.092870116,-0.6305633,-0.67908096,-0.58109343,-1.0646231,0.16820288,0.2956761,-0.61102855,-0.8717932,-0.32272178,1.9560858,-0.38558507,-0.7598974,0.44292647,-0.33204097,-0.21611762,-0.87617695,-0.42651218,0.5352165,-1.0197474,0.5013454,0.128946,-0.081564665,0.48951757,-0.4394501,0.43029493,-0.64089507,-1.2356682,-0.43658906,4.840339,-0.3347423,-0.21537352,-0.56656724,0.65739214,0.64404154,-0.32781154,-0.8527027,-0.22767834,0.086082876,1.2957087,-0.24562013,-0.22455794,0.16151044,5.572192,-0.057513595,0.16968584,0.6593531,1.8687242,-0.13285163,0.661604,-0.32739586,-0.6962991,-0.54519427,-0.17388034,-0.73927116,-0.11842042,-0.31861347,-0.3991898,0.13106081,-0.20829403,-0.90314686,0.60037696,-0.5337264,1.4174881,0.23471433,-0.63496387,0.4878409,-0.41594934,0.15428132,-0.537089,-0.67726123,-0.7556902,-1.1579657,-0.4719168,-0.5480708,-0.6601437,-0.6571927,-0.5276231,-0.0763306,0.034676373,-0.14640719,5.4955635,-0.01167804,-0.6452881,0.16517186,0.35432506,0.08265078,-0.21030045,0.18302393,-0.28390384,0.20942438,1.8432062,-0.07835728,0.7889635,-0.76704586,-0.051695585,0.95367587,-0.6977606,-0.9159627,-0.9447499,-0.8774125,-0.138434,0.29886812,-0.68483645,-0.17010953,-0.03704533,0.79831326,0.26200366,-0.65367454,1.6994642,-0.5428576,0.28811616,0.91636276,-0.8587609,-0.6369617,-0.26213646,-0.07465541,-0.86638474
MACDStochastic,-0.55916756,-0.51128364,-0.037641943,-0.6967039,-0.10330325,-0.29452473,-0.09191781,-0.5311082,0.041273475,0.83965987,-0.9028267,-0.9115047,-0.15229058,-0.6567524,-0.6541125,-0.22236857,0.61782026,-0.6157561,-0.77879447,-0.29402328,2.6030307,-0.81414163,-0.34788993,-0.20380837,-0.58203024,0.015776277,-0.7721243,-0.4357612,0.7719972,-0.94945973,0.8738305,0.69185376,-0.32738546,-0.22157156,-0.89061445,0.59689236,-0.34125596,-1.0921767,-0.43146792,3.700604,-0.20711857,0.4648323,0.03982222,-0.66504973,0.6694099,-0.14940017,-0.3291341,-0.2213663,0.052994788,-0.2777511,-0.5724478,-0.033629537,0.09758808,5.708329,-0.5994095,-0.06576049,-0.02026704,1.5769734,-0.09248763,-0.51447904,0.16458845,-0.6120706,-0.34859046,-0.4302917,1.1665542,0.028444469,-0.42552018,0.033468306,0.31438777,-0.1150952,-0.22159392,-0.33887702,-0.5800785,0.70645165,1.2457824,-0.66423374,0.3820753,-0.47440177,0.18513107,-0.78734523,-0.3757751,-0.14754039,-0.89271384,-0.33288395,-0.8775746,-0.26988167,-0.5168905,-0.37098414,-0.30940524,0.09472835,-0.25728476,5.751244,0.19060493,-0.3371011,0.48348248,0.6907541,2.202424,-0.92126226,-0.032883704,1.0168958,-0.42866284,2.6399307,-0.13795853,0.15883356,-0.3653087,-0.9350967,1.3290582,-0.6121389,-0.80689603,-1.0359905,-0.7759057,-0.92101514,0.40941566,-0.5668994,-0.22322997,-0.31874576,0.89124,-0.91771805,-0.56444585,1.8961277,-0.38057837,-0.18141139,1.3365791,-0.5960933,-0.8395014,-0.9030097,0.10416514,-0.76599616
BeepBoop,-0.8793239,-0.19051808,-0.8551212,-0.16038936,0.6716411,0.2704029,-0.43147114,-0.6757583,-1.1703749,0.99892634,-0.42233223,-1.0116597,-1.0597224,-0.5870044,-1.1564159,-0.14999998,0.27480152,-0.75094503,-0.7940037,-0.7743765,1.8268735,0.7469959,-0.8742245,0.7486619,-0.8414988,0.46315765,-0.5485793,-0.79373705,1.3962598,-0.1138407,-0.14948714,-0.52905923,0.21465254,0.8556577,0.43964803,0.23704511,-0.963663,-1.1296067,-0.541017,2.6186776,-0.46209246,-0.07496029,-0.034905672,1.9086102,0.25504535,-0.6040385,-0.92145264,-0.58130866,0.5786499,2.7064042,-0.25499082,0.11743957,0.5890426,5.7855816,0.37654454,0.4896611,0.6327441,2.0358355,-0.1178025,1.5933807,-0.57722676,-0.8751178,-0.75540113,0.24205232,-1.2416546,0.6182401,-0.48282254,-0.61287713,0.37531102,-0.26019335,-1.144427,0.39205837,-0.8057488,1.7141424,0.50413644,-0.83406174,0.823684,-0.24539846,0.3473748,-0.0073947906,-0.84717876,-0.5867358,-0.81007826,-0.574553,-0.59699357,-0.3617487,-0.21055007,-1.1604818,-0.27346238,1.2009107,-0.7661016,3.0904746,-0.0313434,-1.2257547,0.034365,0.16115052,-0.16518104,-0.5965095,-0.053178668,0.69242525,0.25971448,1.6448894,0.287665,-0.11802995,-0.88097674,-0.083987236,-0.02302891,-0.81529135,-1.110902,-1.0382452,-0.85773814,-0.21390438,0.793997,-0.21454018,-0.117587626,0.029040396,-0.36409074,1.3777115,-0.4143385,0.45136464,-1.1508662,-0.3022076,0.06253815,-1.0702944,1.6298958,-1.0617758,0.6474296,-0.86509895
BeepBoop,-0.859744,-0.09699786,-0.67618555,-0.0041548014,0.7626312,0.111343265,-0.4279383,-0.54367715,-1.2071245,0.9517106,-0.2296319,-0.9914273,-1.007978,-0.4901005,-1.0381229,-0.44107533,0.28801647,-0.73379815,-0.72589266,-0.7008153,1.8535337,0.864486,-0.8231358,0.4323876,-0.8696099,0.39774126,-0.5990272,-0.36788088,1.4356395,-0.20105958,-0.24690717,-0.6215559,0.30524647,0.8535097,0.5078089,0.23390341,-0.8447745,-1.2513419,-0.5785818,2.9569287,-0.45115137,0.082116425,-0.09812367,2.1106832,0.36969495,-0.5809696,-0.8608705,-0.53632385,0.44414663,2.7800417,-0.37635243,-0.00745517,0.56818527,5.682544,0.65021425,0.550284,0.7705812,2.312892,-0.064809024,1.9439187,-0.55327845,-0.8561438,-0.8973259,0.20862061,-1.213445,0.44034815,-0.4528324,-0.54181373,0.28333277,-0.54977274,-1.1188253,0.29487002,-0.78947085,1.5736812,0.34590232,-0.789263,0.88988215,-0.21998698,0.21459353,0.15287983,-0.8067711,-0.49499953,-0.95242673,-0.54016554,-0.08515811,-0.47131038,-0.4065897,-1.1448723,-0.25421757,0.45648003,-0.644554,2.950798,-0.16225547,-1.2007865,-0.06864154,0.17190748,-0.5130955,-0.4224909,-0.012461722,0.53656936,0.1879301,1.8787065,0.25414902,-0.2836271,-0.702473,-0.024145603,-0.13207835,-0.72395045,-1.0908755,-0.9591135,-0.8234753,-0.26596922,0.51821023,-0.25261873,-0.13758788,-0.00991869,-0.17242068,1.3567462,-0.30353612,0.2517991,-1.0090252,-0.4621898,-0.254403,-1.0419003,1.5073829,-1.2694926,0.6219293,-0.8679513
