MACDKeyLevel,0.0,0.0,1.4183991,1.1042035,0.0,0.0,0.15184534,0.0,0.0,0.0,0.0,0.0,0.0,2.1204944,0.80691993,0.0,1.9758738,1.6995468,0.3459618,0.0,0.0,0.0,1.9094853,1.6420072,0.7335429,1.3304596,0.0,0.0,0.0,0.0,1.6626518,0.0
MACDKeyLevel,0.0,0.0,1.4285331,1.2309077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2199118,0.71709424,0.0,1.8545384,1.587642,0.4702825,0.0,0.0,0.0,2.059636,1.5892632,0.81540626,1.1142433,0.0,0.0,0.0,0.0,1.593837,0.0
MACDKeyLevel,0.0,0.0,1.4977305,1.2168561,0.0,0.0,0.12891582,0.0,0.0,0.0,0.0,0.0,0.0,2.268102,0.68636274,0.0,1.8668315,1.5566359,0.3860621,0.0,0.0,0.0,2.0460048,1.6919247,0.8184246,1.2258807,0.0,0.0,0.0,0.0,1.7416098,0.0
MACDKeyLevel,0.0,0.0,1.5037364,1.1858617,0.0,0.0,0.10931345,0.0,0.0,0.0,0.0,0.0,0.0,2.2371392,0.713925,0.0,1.8857812,1.5609121,0.3887701,0.0,0.0,0.0,2.0380623,1.6978148,0.85668343,1.2644646,0.0,0.0,0.0,0.0,1.7011572,0.0
MACDKeyLevel,0.0,0.0,1.5234104,1.1835772,0.0,0.0,0.15050659,0.0,0.0,0.0,0.0,0.0,0.0,2.1582763,0.7002372,0.0,1.9356184,1.5664737,0.38740093,0.0,0.0,0.0,1.9807568,1.6779037,0.8721536,1.1941425,0.0,0.0,0.0,0.0,1.6280642,0.0
MACDKeyLevel,0.0,0.0,1.4976522,1.0689186,0.0,0.0,0.057210173,0.0,0.0,0.0,0.0,0.0,0.0,2.2340338,0.75779086,0.0,1.9863298,1.663538,0.24886589,0.0,0.0,0.0,1.9159788,1.7036206,0.8169138,1.2625151,0.0,0.0,0.0,0.0,1.7182956,0.0
MACDKeyLevel,0.0,0.0,1.3720703,1.1314801,0.0,0.0,0.22484037,0.0,0.0,0.0,0.0,0.0,0.0,2.2476661,0.76359415,0.0,1.9658345,1.6042516,0.38852555,0.0,0.0,0.0,1.9477118,1.6437819,0.8125459,1.2741046,0.0,0.0,0.0,0.0,1.6044896,0.0
MACDKeyLevel,0.0,0.0,1.3644164,1.1679589,0.0,0.0,0.1112146,0.0,0.0,0.0,0.0,0.0,0.0,2.1760707,0.8618188,0.0,2.0225585,1.5613055,0.35095125,0.0,0.0,0.0,1.9523073,1.5509199,0.7521657,1.2930236,0.0,0.0,0.0,0.0,1.6242673,0.0
MACDKeyLevel,0.0,0.0,1.4298431,1.1115005,0.0,0.0,0.11471548,0.0,0.0,0.0,0.0,0.0,0.0,2.300288,0.76998377,0.0,1.8996152,1.6641674,0.47356564,0.0,0.0,0.0,2.0062082,1.6343313,0.74162054,1.251014,0.0,0.0,0.0,0.0,1.6693406,0.0
MACDKeyLevel,0.0,0.0,1.3955901,1.1544522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1229172,0.7422407,0.0,1.9979718,1.6189122,0.42219728,0.0,0.0,0.0,2.0093253,1.6852086,0.8623608,1.367631,0.0,0.0,0.0,0.0,1.6302856,0.0
MACDKeyLevel,0.0,0.0,1.4240541,1.0997797,0.0,0.0,0.08285781,0.0,0.0,0.0,0.0,0.0,0.0,2.2478445,0.79157627,0.0,1.9694918,1.6342969,0.3791412,0.0,0.0,0.0,1.9385537,1.6328177,0.7576736,1.257981,0.0,0.0,0.0,0.0,1.6789024,0.0
MACDKeyLevel,0.0,0.0,1.7700032,1.3066486,0.0,0.0,0.10002526,0.0,0.0,0.0,0.0,0.0,0.0,2.1137354,0.7976257,0.0,1.8835721,1.3751032,0.3253376,0.0,0.0,0.0,1.9779042,1.56191,0.86740106,0.96762705,0.0,0.0,0.0,0.0,1.5498358,0.0
MACDKeyLevel,0.0,0.0,1.3005953,1.2001203,0.0,0.0,0.08557173,0.0,0.0,0.0,0.0,0.0,0.0,1.9487344,0.87279034,0.0,1.9329836,1.6377523,0.51948047,0.0,0.0,0.0,1.9695694,1.4830171,0.7422197,1.400492,0.0,0.0,0.0,0.0,1.5058888,0.0
MACDKeyLevel,0.0,0.0,1.1887596,1.0747772,0.0,0.0,0.024147954,0.0,0.0,0.0,0.0,0.0,0.0,1.7968653,0.6981857,0.0,1.8359853,1.6390283,0.48057467,0.0,0.0,0.0,2.0135982,1.4822305,0.7212298,1.4703661,0.0,0.0,0.0,0.0,1.3960354,0.0
MACDKeyLevel,0.0,0.0,1.4398495,1.1934896,0.0,0.0,0.0,0.20281684,0.0,0.0,0.0,0.0,0.0,1.6585706,0.63458794,0.0,1.588737,1.8919969,0.4540881,0.0,0.0,0.0,2.0749836,1.424244,0.83055764,1.0334045,0.0,0.0,0.0,0.0,1.5269028,0.0
MACDKeyLevel,0.0,0.0,1.3141102,1.1614733,0.0,0.0,0.045499112,0.0,0.0,0.0,0.0,0.0,0.0,2.1601288,0.77742165,0.0,1.93782,1.6445398,0.36048514,0.0,0.0,0.0,1.9814088,1.6363333,0.6996948,1.2651458,0.0,0.0,0.0,0.0,1.6257519,0.0
MACDKeyLevel,0.0,0.0,2.0654778,1.322666,0.0,0.0,0.11221703,0.0,0.0,0.0,0.0,0.0,0.0,2.2751653,0.7587536,0.0,1.6302466,1.5998948,0.45417267,0.0,0.0,0.0,2.151068,1.6793886,0.87564415,0.90742624,0.0,0.0,0.0,0.0,1.836417,0.0
MACDKeyLevel,0.0,0.0,1.4523565,1.1314348,0.0,0.0,0.0044714473,0.0,0.0,0.0,0.0,0.0,0.0,2.2212718,0.7510455,0.0,1.8899574,1.6216195,0.41286826,0.0,0.0,0.0,1.9742681,1.7362012,0.82828,1.188555,0.0,0.0,0.0,0.0,1.7105767,0.0
MACD,0.0,0.0,1.8039994,1.2930888,0.0,0.0,0.06448122,0.09809962,0.0,0.0,0.0,0.0,0.0,2.170069,0.7992694,0.0,1.6504173,2.0033875,0.46548516,0.0,0.0,0.0,2.2094903,1.7498435,0.9769106,0.81697714,0.0,0.0,0.0,0.0,1.8996962,0.0
MACD,0.0,0.0,1.7649939,1.2670777,0.0,0.0,0.08594497,0.0,0.0,0.0,0.0,0.0,0.0,2.1044774,0.7477343,0.0,1.5976093,1.9634511,0.52896786,0.0,0.0,0.0,2.1783898,1.7391324,0.94547427,0.9199215,0.0,0.0,0.0,0.0,1.8329306,0.0
MACDKeyLevel,0.0,0.0,1.4811486,1.1663146,0.0,0.0,0.059234645,0.0,0.0,0.0,0.0,0.0,0.0,2.1579154,0.7432864,0.0,2.1086378,1.5216837,0.15579711,0.0,0.0,0.0,1.8862193,1.785381,0.91053915,1.2690821,0.0,0.0,0.0,0.0,1.6052734,0.0
MACD,0.0,0.0,1.968245,1.3318058,0.0,0.0,0.09948852,0.08145371,0.0,0.0,0.0,0.0,0.0,2.0374324,0.69947135,0.0,1.5773648,1.5874138,0.3637555,0.0,0.0,0.0,2.1046839,1.6011058,1.1248516,0.72126675,0.0,0.0,0.0,0.0,1.7634442,0.0
