BarMovement,0.06793814,1.5162902,1.7035902,0.0,0.0,0.9185887,1.5771036,0.0,0.0,0.0,1.0653243,0.6393153,0.0,0.7961479,1.8806429,0.051837705,0.2819145,0.3589947,0.0,0.0,0.7121629,0.0,1.0289532,0.7567392,0.0,0.31088963,0.32734168,1.2503809,1.6658581,0.0,0.6447969,0.0
BarMovement,0.0,1.7828423,1.073872,0.0,0.0,0.3840839,1.419997,0.0,0.0,0.0,1.4627824,1.1158917,0.0,0.59187686,1.6303905,0.059584253,0.19174704,0.45394528,0.0,0.0,1.4944012,0.0,1.9137679,0.54052275,0.0,0.93809533,0.13080621,1.2678477,2.520813,0.0,0.57233804,0.15958871
BarMovement,0.0,1.8276447,1.863331,0.0,0.0,0.75528073,1.0944707,0.0,0.0,0.0,1.5870672,0.92299014,0.0,0.46771315,1.9730628,0.17935689,0.06702433,0.12947676,0.0,0.0,0.8501161,0.0,1.240454,0.83265686,0.0,0.6184429,0.53858966,1.0703019,1.9182228,0.0,0.6165169,0.0
BarMovement,0.0,2.0528927,1.6462573,0.0,0.0,0.49265173,1.1619673,0.0,0.0,0.0,1.6713316,1.0580049,0.0,0.5472643,1.7542503,0.55376387,0.13744488,0.22592643,0.0,0.0,1.0350589,0.0,1.5067126,0.8613026,0.0,0.75701594,0.34261972,1.1471915,2.1622553,0.0,0.74894613,0.10672218
BarMovement,0.04200881,1.9584628,1.7536904,0.0,0.0,0.85602987,1.1163607,0.0,0.0,0.0,1.3909233,0.95815086,0.0,0.59812176,2.045081,0.18549651,0.26389536,0.20165247,0.0,0.0,0.7471408,0.0,1.0328394,0.813002,0.0,0.41605192,0.4657913,0.9987849,1.6094922,0.0,0.7026638,0.0
PSAR,0.12825894,2.1106184,1.160252,0.0,0.0,0.64164627,1.075666,0.0,0.12793529,0.0,1.1954491,0.85556054,0.0,0.51449,1.478436,0.36625466,0.28010902,0.72703713,0.0,0.014180465,1.2105323,0.0,1.4816421,0.7376544,0.0,0.5214761,0.0,1.3777252,1.6802133,0.0,0.46472,0.50012887
BarMovement,0.0,1.9689736,1.4975055,0.0,0.0,0.4845855,1.1123037,0.0,0.085966885,0.0,1.8180101,0.83430994,0.0,0.49952164,1.8616173,0.22953227,0.21154773,0.22018313,0.0,0.0,0.8206516,0.0,1.4582673,0.8102059,0.0,0.90519345,0.42977193,1.1372335,2.41745,0.0,0.7580287,0.0043429537
BarMovement,0.0,2.1945117,1.4928874,0.0,0.0,0.51608574,1.3909931,0.0,0.0,0.0,1.5646338,1.2791752,0.0,0.49493125,2.0489316,0.06200894,0.0,0.071697265,0.0,0.0,1.2250247,0.0,1.7942294,0.81129646,0.0,0.8435251,0.35832235,0.9029259,2.2083864,0.0,0.88141656,0.0
BarMovement,0.0,1.5987366,1.6077589,0.17357145,0.0,0.4037475,1.5779728,0.0,0.0,0.0,1.4345133,0.91178155,0.0,0.79070747,1.9939286,0.0,0.0053719627,0.18284857,0.0,0.0,1.0632808,0.0,1.2163019,0.4010887,0.0,0.5150646,0.3011733,0.82746816,1.6345184,0.0,0.94840944,0.0
BarMovement,0.0,1.8210218,1.4995669,0.0,0.0,0.34443578,1.195128,0.0,0.108647704,0.0,1.9078853,0.8442292,0.0,0.38966602,1.7949772,0.21217455,0.0,0.20832932,0.0,0.0,0.98932225,0.0,1.6188672,0.75086963,0.0,0.9881041,0.53421843,1.1552696,2.6162343,0.0,0.82254684,0.0
